iShares Russell 1000 Growth ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"08-May-2015"
Total Net Assets,"$29,269,183,057"
Shares Outstanding,"291,150,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"LVNTA","US53071M8800","B8FK6R9","LIBERTY VENTURES - SER A","0.0554","Equity","Consumer Discretionary","$16,276,439","377,206","43.15","NASDAQ","16,276,438.90"
"BR","US11133T1034","B1VP7R6","BROADRIDGE FINANCIAL SOLUTIONS INC","0.0551","Equity","Information Technology","$16,191,819","317,300","51.03","New York Stock Exchange Inc.","16,191,819.00"
"PRGO","IE00BGH1M568","BGH1M56","PERRIGO PLC","0.0548","Equity","Health Care","$16,116,190","83,677","192.60","New York Stock Exchange Inc.","16,116,190.20"
"DPZ","US25754A2015","B01SD70","DOMINOS PIZZA INC.","0.0543","Equity","Consumer Discretionary","$15,960,044","146,248","109.13","New York Stock Exchange Inc.","15,960,044.24"
"RPM","US7496851038","2756174","RPM INTERNATIONAL INC.","0.0541","Equity","Materials","$15,897,804","325,042","48.91","New York Stock Exchange Inc.","15,897,804.22"
"ALLE","IE00BFRT3W74","BFRT3W7","ALLEGION PLC","0.0539","Equity","Industrials","$15,837,970","253,895","62.38","New York Stock Exchange Inc.","15,837,970.10"
"FRT","US3137472060","2333931","FEDERAL REALTY INVESTMENT TRUST RE","0.0536","Equity","Financials","$15,756,969","117,563","134.03","New York Stock Exchange Inc.","15,756,968.89"
"SPR","US8485741099","B1HMMS7","SPIRIT AEROSYSTEMS HOLDINGS INC. C","0.0536","Equity","Industrials","$15,751,812","295,033","53.39","New York Stock Exchange Inc.","15,751,811.87"
"RL","US7512121010","B4V9661","RALPH LAUREN CORPORATION","0.0534","Equity","Consumer Discretionary","$15,691,376","116,760","134.39","New York Stock Exchange Inc.","15,691,376.40"
"MIDD","US5962781010","2590930","MIDDLEBY CORP.","0.0527","Equity","Industrials","$15,497,011","150,588","102.91","NASDAQ","15,497,011.08"
"DISCK","US25470F3029","B3D7KG4","DISCOVERY COMMUNICATIONS-C","0.0525","Equity","Consumer Discretionary","$15,419,921","533,469","28.91","NASDAQ","15,419,921.45"
"IRM","US46284V1017","BVFTF03","IRON MOUNTAIN INC","0.0524","Equity","Financials","$15,405,945","434,705","35.44","New York Stock Exchange Inc.","15,405,945.20"
"SEIC","US7841171033","2793610","SEI INVESTMENTS","0.0520","Equity","Financials","$15,265,513","327,235","46.65","NASDAQ","15,265,512.75"
"SCHW","US8085131055","2779397","CHARLES SCHWAB CORP","0.0519","Equity","Financials","$15,258,572","487,806","31.28","New York Stock Exchange Inc.","15,258,571.68"
"IEX","US45167R1041","2456612","IDEX CORP.","0.0510","Equity","Industrials","$14,977,813","195,814","76.49","New York Stock Exchange Inc.","14,977,812.86"
"CAR","US0537741052","B1CL8J2","AVIS BUDGET GROUP INC.","0.0504","Equity","Industrials","$14,819,868","277,266","53.45","NASDAQ","14,819,867.70"
"LH","US50540R4092","2586122","LABORATORY CORPORATION OF AMERICA","0.0503","Equity","Health Care","$14,792,304","124,935","118.40","New York Stock Exchange Inc.","14,792,304.00"
"HAIN","US4052171000","2492337","HAIN CELESTIAL GROUP INC.","0.0498","Equity","Consumer Staples","$14,642,691","241,509","60.63","NASDAQ","14,642,690.67"
"NVR","US62944T1051","2637785","NVR INC","0.0497","Equity","Consumer Discretionary","$14,602,065","11,029","1,323.97","New York Stock Exchange Inc.","14,602,065.13"
"CDNS","US1273871087","2302232","CADENCE DESIGN SYSTEMS INC","0.0497","Equity","Information Technology","$14,602,329","761,331","19.18","NASDAQ","14,602,328.58"
"ALLY","US02005N1000","B72XK05","ALLY FINANCIAL INC","0.0493","Equity","Financials","$14,492,627","636,479","22.77","New York Stock Exchange Inc.","14,492,626.83"
"JKHY","US4262811015","2469193","JACK HENRY & ASSOCIATES INC.","0.0492","Equity","Information Technology","$14,472,295","222,377","65.08","NASDAQ","14,472,295.16"
"EMC","US2686481027","2295172","EMC CORP","0.0488","Equity","Information Technology","$14,354,606","533,034","26.93","New York Stock Exchange Inc.","14,354,605.62"
"FLR","US3434121022","2696838","FLUOR CORP","0.0483","Equity","Industrials","$14,186,909","237,796","59.66","New York Stock Exchange Inc.","14,186,909.36"
"OII","US6752321025","2655583","OCEANEERING INTERNATIONAL INC","0.0482","Equity","Energy","$14,168,304","262,376","54.00","New York Stock Exchange Inc.","14,168,304.00"
"CRI","US1462291097","2980939","CARTERS INC.","0.0480","Equity","Consumer Discretionary","$14,093,157","141,214","99.80","New York Stock Exchange Inc.","14,093,157.20"
"FTNT","US34959E1091","B5B2106","FORTINET INC.","0.0478","Equity","Information Technology","$14,058,346","360,378","39.01","NASDAQ","14,058,345.78"
"TSS","US8919061098","2897697","TOTAL SYSTEM SERVICES INC","0.0477","Equity","Information Technology","$14,013,453","340,877","41.11","New York Stock Exchange Inc.","14,013,453.47"
"CPB","US1344291091","2162845","CAMPBELL SOUP","0.0474","Equity","Consumer Staples","$13,924,391","303,827","45.83","New York Stock Exchange Inc.","13,924,391.41"
"ITC","US4656851056","B0F7FR7","ITC HOLDINGS CORP.","0.0473","Equity","Utilities","$13,904,950","391,358","35.53","New York Stock Exchange Inc.","13,904,949.74"
"NDSN","US6556631025","2641838","NORDSON CORP.","0.0470","Equity","Industrials","$13,823,582","169,220","81.69","NASDAQ","13,823,581.80"
"BBBY","US0758961009","2085878","BED BATH AND BEYOND INC","0.0470","Equity","Consumer Discretionary","$13,818,996","193,435","71.44","NASDAQ","13,818,996.40"
"ALTR","US0214411003","2021690","ALTERA CORP","0.0466","Equity","Information Technology","$13,699,149","308,123","44.46","NASDAQ","13,699,148.58"
"RAD","US7677541044","2740809","RITE AID CORP.","0.0466","Equity","Consumer Staples","$13,694,630","1,716,119","7.98","New York Stock Exchange Inc.","13,694,629.62"
"TGT","US87612E1064","2259101","TARGET CORP","0.0462","Equity","Consumer Discretionary","$13,588,703","168,302","80.74","New York Stock Exchange Inc.","13,588,703.48"
"HP","US4234521015","2420101","HELMERICH & PAYNE INC","0.0456","Equity","Energy","$13,385,866","172,365","77.66","New York Stock Exchange Inc.","13,385,865.90"
"DVA","US23918K1088","2898087","DAVITA HEALTHCARE PARTNERS INC","0.0454","Equity","Health Care","$13,335,698","162,294","82.17","New York Stock Exchange Inc.","13,335,697.98"
"TRGP","US87612G1013","B55PZY3","TARGA RESOURCES CORP.","0.0451","Equity","Energy","$13,256,636","128,319","103.31","New York Stock Exchange Inc.","13,256,635.89"
"VNTV","US92210H1059","B6X55Y2","VANTIV INC CLASS A","0.0451","Equity","Information Technology","$13,240,700","327,659","40.41","New York Stock Exchange Inc.","13,240,700.19"
"TSO","US8816091016","2884569","TESORO CORP.","0.0450","Equity","Energy","$13,233,967","146,264","90.48","New York Stock Exchange Inc.","13,233,966.72"
"DNKN","US2655041000","B3LHT03","DUNKIN BRANDS GROUP INC.","0.0444","Equity","Consumer Discretionary","$13,037,437","256,693","50.79","NASDAQ","13,037,437.47"
"SAVE","US8485771021","B3ZG8F4","SPIRIT AIRLINES INC.","0.0444","Equity","Industrials","$13,033,887","191,281","68.14","NASDAQ","13,033,887.34"
"OKE","US6826801036","2130109","ONEOK INC","0.0441","Equity","Energy","$12,964,254","289,704","44.75","New York Stock Exchange Inc.","12,964,254.00"
"HII","US4464131063","B40SSC9","HUNTINGTON INGALLS INDUSTRIES INC.","0.0441","Equity","Industrials","$12,962,038","109,154","118.75","New York Stock Exchange Inc.","12,962,037.50"
"CBOE","US12503M1080","B5834C5","CBOE HOLDINGS INC.","0.0441","Equity","Financials","$12,950,751","226,135","57.27","NASDAQ","12,950,751.45"
"EV","US2782651036","2301057","EATON VANCE COM NON VOTING CORP","0.0441","Equity","Financials","$12,951,521","316,431","40.93","New York Stock Exchange Inc.","12,951,520.83"
"XYL","US98419M1009","B3P2CN8","XYLEM INC","0.0440","Equity","Industrials","$12,930,904","350,431","36.90","New York Stock Exchange Inc.","12,930,903.90"
"ALGN","US0162551016","2679204","ALIGN TECHNOLOGY INC.","0.0436","Equity","Health Care","$12,826,842","214,819","59.71","NASDAQ","12,826,842.49"
"LII","US5261071071","2442053","LENNOX INTERNATIONAL INC.","0.0435","Equity","Industrials","$12,788,484","117,736","108.62","New York Stock Exchange Inc.","12,788,484.32"
"HXL","US4282911084","2416779","HEXCEL CORP.","0.0431","Equity","Industrials","$12,658,449","257,181","49.22","New York Stock Exchange Inc.","12,658,448.82"
"KEX","US4972661064","2493534","KIRBY CORP.","0.0426","Equity","Industrials","$12,523,928","150,131","83.42","New York Stock Exchange Inc.","12,523,928.02"
"CFX","US1940141062","B2RB4W9","COLFAX CORP","0.0424","Equity","Industrials","$12,467,141","250,747","49.72","New York Stock Exchange Inc.","12,467,140.84"
"SCCO","US84265V1052","2823777","SOUTHERN COPPER CORP","0.0424","Equity","Materials","$12,444,250","383,490","32.45","New York Stock Exchange Inc.","12,444,250.50"
"CBI","US1672501095","2200530","CHICAGO BRIDGE & IRON COMPANY NV","0.0423","Equity","Industrials","$12,441,647","259,147","48.01","New York Stock Exchange Inc.","12,441,647.47"
"LAMR","US5128161099","BSPHGN6","LAMAR ADVERTISING COMPANY ORD CLAS","0.0423","Equity","Financials","$12,428,591","208,919","59.49","NASDAQ","12,428,591.31"
"THC","US88033G4073","B8DMK08","TENET HEALTHCARE CORP.","0.0422","Equity","Health Care","$12,402,144","256,986","48.26","New York Stock Exchange Inc.","12,402,144.36"
"ZBRA","US9892071054","2989356","ZEBRA TECHNOLOGIES CORP. CL A","0.0420","Equity","Information Technology","$12,335,008","132,949","92.78","NASDAQ","12,335,008.22"
"TDC","US88076W1036","B247H10","TERADATA CORP","0.0419","Equity","Information Technology","$12,304,131","301,129","40.86","New York Stock Exchange Inc.","12,304,130.94"
"SCI","US8175651046","2797560","SERVICE","0.0416","Equity","Consumer Discretionary","$12,227,533","437,166","27.97","New York Stock Exchange Inc.","12,227,533.02"
"CNK","US17243V1026","B1W7RQ0","CINEMARK HOLDINGS INC.","0.0416","Equity","Consumer Discretionary","$12,226,242","303,456","40.29","New York Stock Exchange Inc.","12,226,242.24"
"MD","US58502B1061","2677640","MEDNAX INC.","0.0415","Equity","Health Care","$12,199,751","172,581","70.69","New York Stock Exchange Inc.","12,199,750.89"
"DCI","US2576511099","2276467","DONALDSON INC","0.0413","Equity","Industrials","$12,148,218","343,364","35.38","New York Stock Exchange Inc.","12,148,218.32"
"PTC","US69370C1009","B95N910","PTC INC","0.0411","Equity","Information Technology","$12,072,750","312,038","38.69","NASDAQ","12,072,750.22"
"AMCX","US00164V1035","B4MG4Z6","AMC NETWORKS INC. CL A","0.0408","Equity","Consumer Discretionary","$11,982,992","157,154","76.25","NASDAQ","11,982,992.50"
"ODFL","US6795801009","2656423","OLD DOMINION FREIGHT LINE INC.","0.0408","Equity","Industrials","$11,978,518","165,472","72.39","NASDAQ","11,978,518.08"
"NCLH","BMG667211046","B9CGTC3","NORWEGIAN CRUISE LINE HOLDINGS LTD","0.0407","Equity","Consumer Discretionary","$11,971,627","221,287","54.10","NASDAQ","11,971,626.70"
"INFA","US45666Q1022","2412067","INFORMATICA CORP.","0.0405","Equity","Information Technology","$11,912,408","246,787","48.27","NASDAQ","11,912,408.49"
"PNRA","US69840W1080","2063034","PANERA BREAD CO. CL A","0.0404","Equity","Consumer Discretionary","$11,877,577","64,426","184.36","NASDAQ","11,877,577.36"
"GGG","US3841091040","2380443","GRACO INC.","0.0394","Equity","Industrials","$11,565,487","159,436","72.54","New York Stock Exchange Inc.","11,565,487.44"
"ATHN","US04685W1036","B24FJV8","ATHENAHEALTH INC.","0.0393","Equity","Health Care","$11,540,803","99,524","115.96","NASDAQ","11,540,803.04"
"Z","US98954M1018","BVYJBR3","ZILLOW GROUP INC CLASS A","0.0392","Equity","Information Technology","$11,527,525","124,919","92.28","NASDAQ","11,527,525.32"
"AN","US05329W1027","2732635","AUTONATION INC","0.0390","Equity","Consumer Discretionary","$11,474,143","181,783","63.12","New York Stock Exchange Inc.","11,474,142.96"
"EXP","US26969P1084","2191399","EAGLE MATERIALS INC","0.0389","Equity","Materials","$11,419,386","131,955","86.54","New York Stock Exchange Inc.","11,419,385.70"
"VNO","US9290421091","2933632","VORNADO REALTY TRUST REIT","0.0388","Equity","Financials","$11,416,366","110,957","102.89","New York Stock Exchange Inc.","11,416,365.73"
"TCO","US8766641034","2872252","TAUBMAN CENTERS REIT INC","0.0387","Equity","Financials","$11,366,596","149,876","75.84","New York Stock Exchange Inc.","11,366,595.84"
"ARRS","US04270V1061","B9SMM04","ARRIS GROUP INC.","0.0381","Equity","Information Technology","$11,206,122","331,346","33.82","NASDAQ","11,206,121.72"
"ALSN","US01973R1014","B4PZ892","ALLISON TRANSMISSION HOLDINGS INC","0.0379","Equity","Industrials","$11,141,589","355,167","31.37","New York Stock Exchange Inc.","11,141,588.79"
"DATA","US87336U1051","B8DJFL5","TABLEAU SOFTWARE INC CLASS A","0.0378","Equity","Information Technology","$11,105,970","100,334","110.69","New York Stock Exchange Inc.","11,105,970.46"
"SGEN","US8125781026","2738127","SEATTLE GENETICS INC.","0.0372","Equity","Health Care","$10,944,405","266,093","41.13","NASDAQ","10,944,405.09"
"CLR","US2120151012","B1XGWS3","CONTINENTAL RESOURCES INC","0.0372","Equity","Energy","$10,939,825","226,310","48.34","New York Stock Exchange Inc.","10,939,825.40"
"NEU","US6515871076","B01CGF1","NEWMARKET CORPORATION","0.0370","Equity","Materials","$10,867,652","23,714","458.28","New York Stock Exchange Inc.","10,867,651.92"
"N","US64118Q1076","B2B0FZ2","NETSUITE INC.","0.0366","Equity","Information Technology","$10,739,998","109,603","97.99","New York Stock Exchange Inc.","10,739,997.97"
"HLT","US43300A1043","BH3XFX2","HILTON WORLDWIDE HOLDINGS INC","0.0365","Equity","Consumer Discretionary","$10,730,740","356,503","30.10","New York Stock Exchange Inc.","10,730,740.30"
"FSL","BMG3727Q1015","B4349B0","FREESCALE SEMICONDUCTOR LTD","0.0364","Equity","Information Technology","$10,695,357","255,442","41.87","New York Stock Exchange Inc.","10,695,356.54"
"WDR","US9300591008","2156503","WADDELL & REED FINANCIAL INC. CL A","0.0362","Equity","Financials","$10,629,847","224,685","47.31","New York Stock Exchange Inc.","10,629,847.35"
"GNC","US36191G1076","B3VLKV3","GNC HOLDINGS INC. CL A","0.0361","Equity","Consumer Discretionary","$10,616,008","239,639","44.30","New York Stock Exchange Inc.","10,616,007.70"
"PAY","US92342Y1091","B07RH68","VERIFONE SYSTEMS INC.","0.0361","Equity","Information Technology","$10,601,679","293,594","36.11","New York Stock Exchange Inc.","10,601,679.34"
"CVC","US12686C1099","2162243","CABLEVISION SYSTEMS CORP CLASS A","0.0360","Equity","Consumer Discretionary","$10,584,134","515,043","20.55","New York Stock Exchange Inc.","10,584,133.65"
"NTAP","US64110D1046","2630643","NETAPP INC","0.0360","Equity","Information Technology","$10,574,374","296,658","35.65","NASDAQ","10,574,374.41"
"CPRT","US2172041061","2208073","COPART INC.","0.0354","Equity","Industrials","$10,398,234","295,993","35.13","NASDAQ","10,398,234.09"
"ICPT","US45845P1084","B7N59F8","INTERCEPT PHARMACEUTICALS INC","0.0352","Equity","Health Care","$10,335,765","37,378","276.52","NASDAQ","10,335,764.56"
"SM","US78454L1008","2764188","SM ENERGY CO.","0.0352","Equity","Energy","$10,332,017","176,797","58.44","New York Stock Exchange Inc.","10,332,016.68"
"FLO","US3434981011","2744243","FLOWERS FOODS INC.","0.0350","Equity","Consumer Staples","$10,278,184","452,983","22.69","New York Stock Exchange Inc.","10,278,184.27"
"TTC","US8910921084","2897040","TORO CO.","0.0341","Equity","Industrials","$10,032,719","148,413","67.60","New York Stock Exchange Inc.","10,032,718.80"
"TPX","US88023U1016","2216991","TEMPUR SEALY INTERNATIONAL INC","0.0338","Equity","Consumer Discretionary","$9,932,648","160,204","62.00","New York Stock Exchange Inc.","9,932,648.00"
"SBH","US79546E1047","B1GZ005","SALLY BEAUTY HOLDINGS INC.","0.0337","Equity","Consumer Discretionary","$9,890,675","315,996","31.30","New York Stock Exchange Inc.","9,890,674.80"
"P","US6983541078","B62N8L5","PANDORA MEDIA INC.","0.0336","Equity","Information Technology","$9,863,009","541,626","18.21","New York Stock Exchange Inc.","9,863,009.46"
"PCL","US7292511083","2692397","PLUM CREEK TIMBER COMPANY REIT INC","0.0328","Equity","Financials","$9,653,857","224,822","42.94","New York Stock Exchange Inc.","9,653,856.68"
"KATE","US4858651098","BJWG213","KATE SPADE","0.0324","Equity","Consumer Discretionary","$9,536,957","333,227","28.62","New York Stock Exchange Inc.","9,536,956.74"
"HLF","KYG4412G1010","B0539H3","HERBALIFE LTD","0.0324","Equity","Consumer Staples","$9,507,482","199,905","47.56","New York Stock Exchange Inc.","9,507,481.80"
"TRN","US8965221091","2904627","TRINITY INDUSTRIES INC.","0.0323","Equity","Industrials","$9,494,846","312,639","30.37","New York Stock Exchange Inc.","9,494,846.43"
"EAT","US1096411004","2193544","BRINKER INTERNATIONAL INC.","0.0322","Equity","Consumer Discretionary","$9,456,636","171,037","55.29","New York Stock Exchange Inc.","9,456,635.73"
"WCN","US9410531001","2248240","WASTE CONNECTIONS INC.","0.0320","Equity","Industrials","$9,419,054","198,463","47.46","New York Stock Exchange Inc.","9,419,053.98"
"LPLA","US50212V1008","B75JX34","LPL FINANCIAL HOLDINGS INC.","0.0320","Equity","Financials","$9,408,286","230,313","40.85","NASDAQ","9,408,286.05"
"GPOR","US4026353049","2398684","GULFPORT ENERGY CORP.","0.0316","Equity","Energy","$9,292,557","202,673","45.85","NASDAQ","9,292,557.05"
"IP","US4601461035","2465254","INTERNATIONAL PAPER","0.0316","Equity","Materials","$9,282,489","176,843","52.49","New York Stock Exchange Inc.","9,282,489.07"
"FOSL","US34988V1061","BBGT609","FOSSIL GROUP INC","0.0313","Equity","Consumer Discretionary","$9,189,024","115,411","79.62","NASDAQ","9,189,023.82"
"HDS","US40416M1053","BBL5981","HD SUPPLY HOLDINGS INC","0.0312","Equity","Industrials","$9,182,117","279,772","32.82","NASDAQ","9,182,117.04"
"SIX","US83001A1025","B43VKB8","SIX FLAGS ENTERTAINMENT CORP.","0.0311","Equity","Consumer Discretionary","$9,134,108","192,297","47.50","New York Stock Exchange Inc.","9,134,107.50"
"AIV","US03748R1014","2057059","APARTMENT INVESTMENT & MANAGEMENT","0.0309","Equity","Financials","$9,086,175","232,383","39.10","New York Stock Exchange Inc.","9,086,175.30"
"MSM","US5535301064","2567655","MSC INDUSTRIAL DIRECT CO. CL A","0.0307","Equity","Industrials","$9,021,909","124,888","72.24","New York Stock Exchange Inc.","9,021,909.12"
"ATML","US0495131049","2062310","ATMEL CORP.","0.0306","Equity","Information Technology","$8,994,645","1,110,450","8.10","NASDAQ","8,994,645.00"
"CIE","US19075F1066","B4XH005","COBALT INTERNATIONAL ENERGY INC","0.0305","Equity","Energy","$8,952,187","841,371","10.64","New York Stock Exchange Inc.","8,952,187.44"
"TUP","US8998961044","2872069","TUPPERWARE BRANDS CORP.","0.0300","Equity","Consumer Discretionary","$8,818,873","132,515","66.55","New York Stock Exchange Inc.","8,818,873.25"
"MAT","US5770811025","2572303","MATTEL INC","0.0299","Equity","Consumer Discretionary","$8,782,900","323,555","27.15","NASDAQ","8,782,900.47"
"LRCX","US5128071082","2502247","LAM RESEARCH CORP","0.0298","Equity","Information Technology","$8,742,925","113,515","77.02","NASDAQ","8,742,925.30"
"SIRO","US82966C1036","B17MSX4","SIRONA DENTAL SYSTEMS INC.","0.0296","Equity","Health Care","$8,702,561","93,717","92.86","NASDAQ","8,702,560.62"
"ADM","US0394831020","2047317","ARCHER DANIELS MIDLAND","0.0294","Equity","Consumer Staples","$8,630,756","168,405","51.25","New York Stock Exchange Inc.","8,630,756.25"
"ELS","US29472R1086","2563125","EQUITY LIFESTYLE PROPERTIES INC.","0.0293","Equity","Financials","$8,605,511","159,155","54.07","New York Stock Exchange Inc.","8,605,510.85"
"APC","US0325111070","2032380","ANADARKO PETROLEUM CORP","0.0292","Equity","Energy","$8,593,508","97,036","88.56","New York Stock Exchange Inc.","8,593,508.16"
"SLH","US83421A1043","B1XDZ96","SOLERA HOLDINGS INC.","0.0292","Equity","Information Technology","$8,589,906","181,413","47.35","New York Stock Exchange Inc.","8,589,905.55"
"HUN","US4470111075","B0650B9","HUNTSMAN CORP.","0.0288","Equity","Materials","$8,475,395","373,201","22.71","New York Stock Exchange Inc.","8,475,394.71"
"MSCI","US55354G1004","B2972D2","MSCI INC","0.0288","Equity","Financials","$8,471,496","136,417","62.10","New York Stock Exchange Inc.","8,471,495.70"
"SWI","US83416B1098","B4MTR12","SOLARWINDS INC","0.0286","Equity","Information Technology","$8,418,849","173,263","48.59","New York Stock Exchange Inc.","8,418,849.17"
"CDW","US12514G1085","BBM5MD6","CDW CORP/DE","0.0286","Equity","Information Technology","$8,412,888","229,234","36.70","NASDAQ","8,412,887.80"
"GRPN","US3994731079","B77D163","GROUPON INC.","0.0286","Equity","Consumer Discretionary","$8,406,489","1,267,947","6.63","NASDAQ","8,406,488.61"
"LEG","US5246601075","2510682","LEGGETT & PLATT INC","0.0285","Equity","Consumer Discretionary","$8,371,057","179,868","46.54","New York Stock Exchange Inc.","8,371,056.72"
"CSAL","US20341J1043","BVYV0D8","COMMUNICATIONS SALES AND LEASING I","0.0283","Equity","Financials","$8,304,484","300,343","27.65","NASDAQ","8,304,483.95"
"BBY","US0865161014","2094670","BEST BUY INC","0.0282","Equity","Consumer Discretionary","$8,295,533","226,592","36.61","New York Stock Exchange Inc.","8,295,533.12"
"IPGP","US44980X1090","2698782","IPG PHOTONICS CORP.","0.0282","Equity","Information Technology","$8,273,494","87,857","94.17","NASDAQ","8,273,493.69"
"FLIR","US3024451011","2344717","FLIR SYSTEMS INC","0.0281","Equity","Information Technology","$8,255,184","261,654","31.55","NASDAQ","8,255,183.70"
"FBHS","US34964C1062","B3MC7D6","FORTUNE BRANDS HOME & SECURITY INC","0.0278","Equity","Industrials","$8,166,480","183,146","44.59","New York Stock Exchange Inc.","8,166,480.14"
"SYF","US87165B1035","BP96PS6","SYNCHRONY FINANCIAL","0.0277","Equity","Financials","$8,142,931","245,269","33.20","New York Stock Exchange Inc.","8,142,930.80"
"FEYE","US31816Q1013","BD4R405","FIREEYE INC","0.0276","Equity","Information Technology","$8,100,742","194,309","41.69","NASDAQ","8,100,742.21"
"JAH","US4711091086","2028323","JARDEN CORP.","0.0275","Equity","Consumer Discretionary","$8,093,072","155,636","52.00","New York Stock Exchange Inc.","8,093,072.00"
"NUS","US67018T1051","2616870","NU SKIN ENTERPRISES INC CLASS A","0.0272","Equity","Consumer Staples","$8,007,673","155,519","51.49","New York Stock Exchange Inc.","8,007,673.31"
"DRQ","US2620371045","2116767","DRIL QUIP INC","0.0271","Equity","Energy","$7,954,226","102,292","77.76","New York Stock Exchange Inc.","7,954,225.92"
"GNTX","US3719011096","2366799","GENTEX CORP","0.0270","Equity","Consumer Discretionary","$7,927,764","453,793","17.47","NASDAQ","7,927,763.71"
"URBN","US9170471026","2933438","URBAN OUTFITTERS INC","0.0267","Equity","Consumer Discretionary","$7,853,987","193,115","40.67","NASDAQ","7,853,987.05"
"SMG","US8101861065","2781518","SCOTTS MIRACLE-GRO CO.","0.0267","Equity","Materials","$7,843,003","118,260","66.32","New York Stock Exchange Inc.","7,843,003.20"
"CMP","US20451N1019","2202763","COMPASS MINERALS INTERNATIONAL INC","0.0266","Equity","Materials","$7,831,984","88,507","88.49","New York Stock Exchange Inc.","7,831,984.43"
"RLGY","US75605Y1064","B5T0CW1","REALOGY HOLDINGS CORP.","0.0265","Equity","Financials","$7,796,746","166,811","46.74","New York Stock Exchange Inc.","7,796,746.14"
"EVHC","US29413U1034","BCT5P15","ENVISION HEALTHCARE HOLDINGS INC","0.0264","Equity","Health Care","$7,754,267","214,088","36.22","New York Stock Exchange Inc.","7,754,267.36"
"STRZA","US85571Q1022","B8DXDB3","STARZ","0.0263","Equity","Consumer Discretionary","$7,721,050","201,594","38.30","NASDAQ","7,721,050.20"
"HHC","US44267D1072","B5VR4H9","HOWARD HUGHES CORP.","0.0260","Equity","Financials","$7,653,770","49,555","154.45","New York Stock Exchange Inc.","7,653,769.75"
"NATI","US6365181022","2645078","NATIONAL INSTRUMENTS CORP.","0.0256","Equity","Information Technology","$7,511,588","261,091","28.77","NASDAQ","7,511,588.07"
"LSTR","US5150981018","2503994","LANDSTAR SYSTEM INC.","0.0255","Equity","Industrials","$7,493,906","118,612","63.18","NASDAQ","7,493,906.16"
"ON","US6821891057","2583576","ON SEMICONDUCTOR CORP","0.0248","Equity","Information Technology","$7,303,359","593,769","12.30","NASDAQ","7,303,358.70"
"THO","US8851601018","2889876","THOR INDUSTRIES INC.","0.0247","Equity","Consumer Discretionary","$7,258,240","121,011","59.98","New York Stock Exchange Inc.","7,258,239.78"
"IVZ","BMG491BT1088","B28XP76","INVESCO LTD","0.0245","Equity","Financials","$7,211,016","174,053","41.43","New York Stock Exchange Inc.","7,211,015.79"
"CI","US1255091092","2196479","CIGNA CORP","0.0242","Equity","Health Care","$7,104,469","55,292","128.49","New York Stock Exchange Inc.","7,104,469.08"
"DST","US2333261079","2282947","DST SYSTEMS INC","0.0242","Equity","Information Technology","$7,099,315","60,761","116.84","New York Stock Exchange Inc.","7,099,315.24"
"SFM","US85208M1027","BCGCR79","SPROUTS FARMERS MARKET INC","0.0239","Equity","Consumer Staples","$7,016,191","257,664","27.23","NASDAQ","7,016,190.72"
"HOLX","US4364401012","2433530","HOLOGIC INC.","0.0237","Equity","Health Care","$6,953,912","204,587","33.99","NASDAQ","6,953,912.13"
"DECK","US2435371073","2267278","DECKERS OUTDOOR CORP","0.0235","Equity","Consumer Discretionary","$6,913,706","91,258","75.76","New York Stock Exchange Inc.","6,913,706.08"
"WLL","US9663871021","2168003","WHITING PETROLEUM CORP","0.0235","Equity","Energy","$6,897,896","194,581","35.45","New York Stock Exchange Inc.","6,897,896.45"
"MTW","US5635711089","2562047","MANITOWOC CO.","0.0234","Equity","Industrials","$6,878,466","354,926","19.38","New York Stock Exchange Inc.","6,878,465.88"
"PAH","US72766Q1058","BJ62YZ5","PLATFORM SPECIALTY PRODUCTS CORP","0.0234","Equity","Materials","$6,865,425","250,746","27.38","New York Stock Exchange Inc.","6,865,425.48"
"SCTY","US83416T1007","B8BZJC4","SOLARCITY CORP","0.0233","Equity","Industrials","$6,833,607","111,642","61.21","NASDAQ","6,833,606.82"
"USG","US9032934054","2910602","USG CORP.","0.0231","Equity","Industrials","$6,786,363","244,730","27.73","New York Stock Exchange Inc.","6,786,362.90"
"CST","US12646R1059","B9GD0X8","CST BRANDS INC.","0.0231","Equity","Consumer Discretionary","$6,776,134","169,361","40.01","New York Stock Exchange Inc.","6,776,133.61"
"AWI","US04247X1028","B1FT462","ARMSTRONG WORLD INDUSTRIES INC.","0.0230","Equity","Industrials","$6,749,662","118,853","56.79","New York Stock Exchange Inc.","6,749,661.87"
"AR","US03674X1063","BFD2WR8","ANTERO RESOURCES CORP","0.0229","Equity","Energy","$6,718,128","147,166","45.65","New York Stock Exchange Inc.","6,718,127.90"
"D","US25746U1097","2542049","DOMINION RESOURCES INC","0.0228","Equity","Utilities","$6,696,428","93,278","71.79","New York Stock Exchange Inc.","6,696,427.62"
"MSI","US6200763075","B5BKPQ4","MOTOROLA SOLUTIONS INC","0.0228","Equity","Information Technology","$6,693,135","110,466","60.59","New York Stock Exchange Inc.","6,693,134.94"
