iShares Russell 1000 Growth ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"11-May-2015"
Total Net Assets,"$29,182,342,895"
Shares Outstanding,"291,150,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"ACN","IE00B4BNMY34","B4BNMY3","ACCENTURE PLC","0.5459","Equity","Information Technology","$159,786,275","1,664,267","96.01","New York Stock Exchange Inc.","159,786,274.67"
"WBA","US9314271084","BTN1Y44","WALGREEN BOOTS ALLIANCE","0.5435","Equity","Consumer Staples","$159,074,194","1,888,121","84.25","NASDAQ","159,074,194.25"
"COST","US22160K1051","2701271","COSTCO WHOLESALE CORP","0.5374","Equity","Consumer Staples","$157,279,980","1,090,178","144.27","NASDAQ","157,279,980.06"
"TXN","US8825081040","2885409","TEXAS INSTRUMENTS INCORPORATED","0.5282","Equity","Information Technology","$154,594,139","2,839,716","54.44","NASDAQ","154,594,139.04"
"MON","US61166W1018","2654320","MONSANTO","0.5129","Equity","Materials","$150,135,058","1,272,331","118.00","New York Stock Exchange Inc.","150,135,058.00"
"CL","US1941621039","2209106","COLGATE-PALMOLIVE","0.4990","Equity","Consumer Staples","$146,041,653","2,153,054","67.83","New York Stock Exchange Inc.","146,041,652.82"
"ESRX","US30219G1085","B7QQYV9","EXPRESS SCRIPTS HOLDING CO","0.4920","Equity","Health Care","$144,005,902","1,672,154","86.12","NASDAQ","144,005,902.48"
"MCK","US58155Q1031","2378534","MCKESSON CORP","0.4737","Equity","Health Care","$138,641,734","606,641","228.54","New York Stock Exchange Inc.","138,641,734.14"
"LMT","US5398301094","2522096","LOCKHEED MARTIN CORP","0.4639","Equity","Industrials","$135,792,920","712,936","190.47","New York Stock Exchange Inc.","135,792,919.92"
"KRFT","US50076Q1067","B8P0S06","KRAFT FOODS GROUP INC","0.4613","Equity","Consumer Staples","$135,008,595","1,566,225","86.20","NASDAQ","135,008,595.00"
"EOG","US26875P1012","2318024","EOG RESOURCES INC","0.4500","Equity","Energy","$131,720,614","1,437,841","91.61","New York Stock Exchange Inc.","131,720,614.01"
"TJX","US8725401090","2989301","TJX INC","0.4208","Equity","Consumer Discretionary","$123,153,502","1,842,512","66.84","New York Stock Exchange Inc.","123,153,502.08"
"FOXA","US90130A1016","BBM4S68","TWENTY FIRST CENTURY FOX INC CLASS","0.4137","Equity","Consumer Discretionary","$121,076,091","3,692,470","32.79","NASDAQ","121,076,091.30"
"JNJ","US4781601046","2475833","JOHNSON & JOHNSON","0.4034","Equity","Health Care","$118,062,850","1,168,592","101.03","New York Stock Exchange Inc.","118,062,849.76"
"CRM","US79466L3024","2310525","SALESFORCE.COM INC","0.3930","Equity","Information Technology","$115,018,972","1,615,435","71.20","New York Stock Exchange Inc.","115,018,972.00"
"LYB","NL0009434992","B3SPXZ3","LYONDELLBASELL INDUSTRIES NV CLASS","0.3892","Equity","Materials","$113,914,751","1,101,477","103.42","New York Stock Exchange Inc.","113,914,751.34"
"TWC","US88732J2078","B63BPC8","TIME WARNER CABLE INC","0.3876","Equity","Consumer Discretionary","$113,458,074","733,028","154.78","New York Stock Exchange Inc.","113,458,073.84"
"SPG","US8288061091","2812452","SIMON PROPERTY GROUP REIT INC","0.3837","Equity","Financials","$112,295,816","609,740","184.17","New York Stock Exchange Inc.","112,295,815.80"
"ADP","US0530151036","2065308","AUTOMATIC DATA PROCESSING INC","0.3779","Equity","Information Technology","$110,618,385","1,268,414","87.21","NASDAQ","110,618,384.94"
"DTV","US25490A3095","B84LSN3","DIRECTV","0.3758","Equity","Consumer Discretionary","$109,994,871","1,230,643","89.38","NASDAQ","109,994,871.34"
"BMY","US1101221083","2126335","BRISTOL MYERS SQUIBB","0.3622","Equity","Health Care","$106,015,735","1,556,537","68.11","New York Stock Exchange Inc.","106,015,735.07"
"HAL","US4062161017","2405302","HALLIBURTON","0.3582","Equity","Energy","$104,852,735","2,221,927","47.19","New York Stock Exchange Inc.","104,852,735.13"
"YUM","US9884981013","2098876","YUM BRANDS INC","0.3560","Equity","Consumer Discretionary","$104,212,908","1,161,276","89.74","New York Stock Exchange Inc.","104,212,908.24"
"AMT","US03027X1000","B7FBFL2","AMERICAN TOWER REIT CORP","0.3557","Equity","Financials","$104,116,043","1,111,757","93.65","New York Stock Exchange Inc.","104,116,043.05"
"ADBE","US00724F1012","2008154","ADOBE SYSTEM INC","0.3435","Equity","Information Technology","$100,552,875","1,309,538","76.78","NASDAQ","100,552,875.33"
"CTSH","US1924461023","2257019","COGNIZANT TECHNOLOGY SOLUTIONS COR","0.3428","Equity","Information Technology","$100,341,717","1,600,857","62.68","NASDAQ","100,341,716.76"
"REGN","US75886F1075","2730190","REGENERON PHARMACEUTICALS INC","0.3385","Equity","Health Care","$99,088,924","207,490","477.56","NASDAQ","99,088,924.40"
"BAX","US0718131099","2085102","BAXTER INTERNATIONAL INC","0.3379","Equity","Health Care","$98,889,090","1,427,589","69.27","New York Stock Exchange Inc.","98,889,090.03"
"WMB","US9694571004","2967181","WILLIAMS INC","0.3333","Equity","Energy","$97,558,932","1,965,329","49.64","New York Stock Exchange Inc.","97,558,931.56"
"KR","US5010441013","2497406","KROGER","0.3290","Equity","Consumer Staples","$96,312,152","1,340,648","71.84","New York Stock Exchange Inc.","96,312,152.32"
"AAL","US02376R1023","BCV7KT2","AMERICAN AIRLINES GROUP INC","0.3214","Equity","Industrials","$94,069,828","1,894,850","49.65","NASDAQ","94,069,828.25"
"NFLX","US64110L1061","2857817","NETFLIX INC","0.3179","Equity","Consumer Discretionary","$93,049,665","157,726","589.95","NASDAQ","93,049,665.07"
"PX","US74005P1049","2699291","PRAXAIR INC","0.3137","Equity","Materials","$91,831,050","770,718","119.15","New York Stock Exchange Inc.","91,831,049.70"
"GIS","US3703341046","2367026","GENERAL MILLS INC","0.3097","Equity","Consumer Staples","$90,650,612","1,616,740","56.07","New York Stock Exchange Inc.","90,650,611.80"
"KMB","US4943681035","2491839","KIMBERLY CLARK CORP","0.3086","Equity","Consumer Staples","$90,335,444","821,829","109.92","New York Stock Exchange Inc.","90,335,443.68"
"ALXN","US0153511094","2036070","ALEXION PHARMACEUTICALS INC","0.2863","Equity","Health Care","$83,806,343","520,407","161.04","NASDAQ","83,806,343.28"
"PPG","US6935061076","2698470","PPG INDUSTRIES INC","0.2825","Equity","Materials","$82,695,379","363,768","227.33","New York Stock Exchange Inc.","82,695,379.44"
"EMR","US2910111044","2313405","EMERSON ELECTRIC","0.2794","Equity","Industrials","$81,787,094","1,379,209","59.30","New York Stock Exchange Inc.","81,787,093.70"
"ITW","US4523081093","2457552","ILLINOIS TOOL INC","0.2786","Equity","Industrials","$81,549,199","851,422","95.78","New York Stock Exchange Inc.","81,549,199.16"
"AVGO","SG9999006241","B3WS2X9","AVAGO TECHNOLOGIES LTD","0.2758","Equity","Information Technology","$80,725,469","657,320","122.81","NASDAQ","80,725,469.20"
"PCP","US7401891053","2699514","PRECISION CASTPARTS CORP","0.2723","Equity","Industrials","$79,691,313","380,879","209.23","New York Stock Exchange Inc.","79,691,313.17"
"ECL","US2788651006","2304227","ECOLAB INC","0.2722","Equity","Materials","$79,661,377","701,368","113.58","New York Stock Exchange Inc.","79,661,377.44"
"VRTX","US92532F1003","2931034","VERTEX PHARMACEUTICALS INC","0.2634","Equity","Health Care","$77,108,647","621,443","124.08","NASDAQ","77,108,647.44"
"MHFI","US5806451093","2551443","MCGRAW HILL FINANCIAL INC","0.2632","Equity","Financials","$77,039,267","716,178","107.57","New York Stock Exchange Inc.","77,039,267.46"
"INTU","US4612021034","2459020","INTUIT INC","0.2611","Equity","Information Technology","$76,429,203","746,926","102.33","NASDAQ","76,429,202.95"
"CCI","US22822V1017","BTGQCX1","CROWN CASTLE INTERNATIONAL REIT CO","0.2481","Equity","Financials","$72,630,448","878,240","82.70","New York Stock Exchange Inc.","72,630,448.00"
"ILMN","US4523271090","2613990","ILLUMINA INC","0.2475","Equity","Health Care","$72,452,734","366,775","197.54","NASDAQ","72,452,733.50"
"BDX","US0758871091","2087807","BECTON DICKINSON","0.2459","Equity","Health Care","$71,966,530","508,310","141.58","New York Stock Exchange Inc.","71,966,529.80"
"CBS","US1248572026","B0SRLH6","CBS CORP- CLASS B","0.2416","Equity","Consumer Discretionary","$70,730,909","1,185,368","59.67","New York Stock Exchange Inc.","70,730,908.56"
"MYL","NL0011031208","BVFMFG8","MYLAN NV","0.2406","Equity","Health Care","$70,435,140","983,319","71.63","NASDAQ","70,435,139.97"
"VIAB","US92553P2011","B0SRLF4","VIACOM INC CLASS B","0.2386","Equity","Consumer Discretionary","$69,852,217","1,067,587","65.43","NASDAQ","69,852,217.41"
"LUV","US8447411088","2831543","SOUTHWEST AIRLINES","0.2381","Equity","Industrials","$69,695,540","1,620,073","43.02","New York Stock Exchange Inc.","69,695,540.46"
"CMI","US2310211063","2240202","CUMMINS INC","0.2343","Equity","Industrials","$68,587,032","483,825","141.76","New York Stock Exchange Inc.","68,587,032.00"
"MU","US5951121038","2588184","MICRON TECHNOLOGY INC","0.2342","Equity","Information Technology","$68,538,560","2,469,858","27.75","NASDAQ","68,538,559.50"
"ABC","US03073E1055","2795393","AMERISOURCEBERGEN CORP","0.2333","Equity","Health Care","$68,280,326","594,207","114.91","New York Stock Exchange Inc.","68,280,326.37"
"LO","US5441471019","B39GHT7","LORILLARD INC","0.2324","Equity","Consumer Staples","$68,011,430","953,877","71.30","New York Stock Exchange Inc.","68,011,430.10"
"PSA","US74460D1090","2852533","PUBLIC STORAGE REIT","0.2314","Equity","Financials","$67,716,407","348,766","194.16","New York Stock Exchange Inc.","67,716,406.56"
"VFC","US9182041080","2928683","VF CORP","0.2227","Equity","Consumer Discretionary","$65,182,081","907,702","71.81","New York Stock Exchange Inc.","65,182,080.62"
"MRK","US58933Y1055","2778844","MERCK & CO INC","0.2207","Equity","Health Care","$64,588,320","1,076,472","60.00","New York Stock Exchange Inc.","64,588,320.00"
"UAL","US9100471096","B4QG225","UNITED CONTINENTAL HOLDINGS INC","0.2114","Equity","Industrials","$61,863,357","982,738","62.95","New York Stock Exchange Inc.","61,863,357.10"
"ORLY","US67103H1077","B65LWX6","OREILLY AUTOMOTIVE INC","0.2102","Equity","Consumer Discretionary","$61,537,511","279,107","220.48","NASDAQ","61,537,511.36"
"SHW","US8243481061","2804211","SHERWIN WILLIAMS","0.2077","Equity","Materials","$60,794,662","211,865","286.95","New York Stock Exchange Inc.","60,794,661.75"
"ZTS","US98978V1035","B95WG16","ZOETIS INC CLASS A","0.2076","Equity","Health Care","$60,757,820","1,318,243","46.09","New York Stock Exchange Inc.","60,757,819.87"
"TSLA","US88160R1014","B616C79","TESLA MOTORS INC","0.2046","Equity","Consumer Discretionary","$59,887,827","250,064","239.49","NASDAQ","59,887,827.36"
"AZO","US0533321024","2065955","AUTOZONE INC","0.1990","Equity","Consumer Discretionary","$58,251,081","85,811","678.83","New York Stock Exchange Inc.","58,251,081.13"
"FDX","US31428X1063","2142784","FEDEX CORP","0.1990","Equity","Industrials","$58,242,028","334,340","174.20","New York Stock Exchange Inc.","58,242,028.00"
"PXD","US7237871071","2690830","PIONEER NATURAL RESOURCE","0.1967","Equity","Energy","$57,581,458","376,374","152.99","New York Stock Exchange Inc.","57,581,458.26"
"PCAR","US6937181088","2665861","PACCAR INC","0.1950","Equity","Industrials","$57,062,372","854,867","66.75","NASDAQ","57,062,372.25"
"ROST","US7782961038","2746711","ROSS STORES INC","0.1948","Equity","Consumer Discretionary","$57,012,573","558,892","102.01","NASDAQ","57,012,572.92"
"AON","GB00B5BT0K07","B5BT0K0","AON PLC","0.1938","Equity","Financials","$56,738,599","566,310","100.19","New York Stock Exchange Inc.","56,738,598.90"
"MMC","US5717481023","2567741","MARSH & MCLENNAN INC","0.1929","Equity","Financials","$56,462,112","974,661","57.93","New York Stock Exchange Inc.","56,462,111.73"
"TROW","US74144T1088","2702337","T ROWE PRICE GROUP INC","0.1928","Equity","Financials","$56,443,992","691,292","81.65","NASDAQ","56,443,991.80"
"LNKD","US53578A1088","B3ZVCQ8","LINKEDIN CORP CLASS A","0.1878","Equity","Information Technology","$54,964,761","274,467","200.26","New York Stock Exchange Inc.","54,964,761.42"
"TMO","US8835561023","2886907","THERMO FISHER SCIENTIFIC INC","0.1877","Equity","Health Care","$54,937,478","423,019","129.87","New York Stock Exchange Inc.","54,937,477.53"
"CERN","US1567821046","2185284","CERNER CORP","0.1824","Equity","Health Care","$53,386,791","783,947","68.10","NASDAQ","53,386,790.70"
"EL","US5184391044","2320524","ESTEE LAUDER INC CLASS A","0.1812","Equity","Consumer Staples","$53,051,368","603,405","87.92","New York Stock Exchange Inc.","53,051,367.60"
"FISV","US3377381088","2342034","FISERV INC","0.1797","Equity","Information Technology","$52,597,868","655,752","80.21","NASDAQ","52,597,867.92"
"CMG","US1696561059","B0X7DZ3","CHIPOTLE MEXICAN GRILL INC","0.1776","Equity","Consumer Discretionary","$51,988,271","81,785","635.67","New York Stock Exchange Inc.","51,988,270.95"
"LVS","US5178341070","B02T2J7","LAS VEGAS SANDS CORP","0.1753","Equity","Consumer Discretionary","$51,301,168","989,415","51.85","New York Stock Exchange Inc.","51,301,167.75"
"MJN","US5828391061","B4W9F29","MEAD JOHNSON NUTRITION","0.1734","Equity","Consumer Staples","$50,745,952","531,761","95.43","New York Stock Exchange Inc.","50,745,952.23"
"TWTR","US90184L1026","BFLR866","TWITTER INC","0.1728","Equity","Information Technology","$50,588,890","1,355,907","37.31","New York Stock Exchange Inc.","50,588,890.17"
"MNST","US6117401017","B6X2H81","MONSTER BEVERAGE CORP","0.1725","Equity","Consumer Staples","$50,480,890","376,709","134.01","NASDAQ","50,480,889.55"
"MCO","US6153691059","2252058","MOODYS CORP","0.1715","Equity","Financials","$50,185,918","470,346","106.70","New York Stock Exchange Inc.","50,185,918.20"
"BMRN","US09061G1013","2437071","BIOMARIN PHARMACEUTICAL INC","0.1709","Equity","Health Care","$50,034,862","413,648","120.96","NASDAQ","50,034,862.08"
"SYK","US8636671013","2853688","STRYKER CORP","0.1700","Equity","Health Care","$49,743,667","527,169","94.36","New York Stock Exchange Inc.","49,743,666.84"
"OMC","US6819191064","2279303","OMNICOM GROUP INC","0.1689","Equity","Consumer Discretionary","$49,427,199","642,830","76.89","New York Stock Exchange Inc.","49,427,198.70"
"PSX","US7185461040","B78C4Y8","PHILLIPS 66","0.1680","Equity","Energy","$49,163,710","610,426","80.54","New York Stock Exchange Inc.","49,163,710.04"
"LNG","US16411R2085","2654364","CHENIERE ENERGY INC","0.1658","Equity","Energy","$48,518,237","625,961","77.51","Nyse Mkt Llc","48,518,237.11"
"SWKS","US83088M1027","2961053","SKYWORKS SOLUTIONS INC","0.1656","Equity","Information Technology","$48,468,946","498,857","97.16","NASDAQ","48,468,946.12"
"MPC","US56585A1025","B3K3L40","MARATHON PETROLEUM CORP","0.1629","Equity","Energy","$47,680,686","466,178","102.28","New York Stock Exchange Inc.","47,680,685.84"
"APH","US0320951017","2145084","AMPHENOL CORP CLASS A","0.1615","Equity","Information Technology","$47,258,878","826,927","57.15","New York Stock Exchange Inc.","47,258,878.05"
"BLK","US09247X1019","2494504","BLACKROCK INC.","0.1610","Equity","Financials","$47,128,065","128,142","367.78","New York Stock Exchange Inc.","47,128,064.76"
"ADS","US0185811082","2762030","ALLIANCE DATA SYSTEMS CORP","0.1594","Equity","Information Technology","$46,641,569","154,760","301.38","New York Stock Exchange Inc.","46,641,568.80"
"DG","US2566771059","B5B1S13","DOLLAR GENERAL CORP","0.1587","Equity","Consumer Discretionary","$46,450,643","620,666","74.84","New York Stock Exchange Inc.","46,450,643.44"
"RAI","US7617131062","2429090","REYNOLDS AMERICAN INC","0.1584","Equity","Consumer Staples","$46,354,121","613,312","75.58","New York Stock Exchange Inc.","46,354,120.96"
"STZ","US21036P1084","2170473","CONSTELLATION BRANDS INC CLASS A","0.1576","Equity","Consumer Staples","$46,117,278","393,425","117.22","New York Stock Exchange Inc.","46,117,278.50"
"M","US55616P1049","2345022","MACYS INC","0.1561","Equity","Consumer Discretionary","$45,683,780","691,864","66.03","New York Stock Exchange Inc.","45,683,779.92"
"BEN","US3546131018","2350684","FRANKLIN RESOURCES INC","0.1511","Equity","Financials","$44,214,854","852,910","51.84","New York Stock Exchange Inc.","44,214,854.40"
"ROK","US7739031091","2754060","ROCKWELL AUTOMATION INC","0.1502","Equity","Industrials","$43,950,020","364,277","120.65","New York Stock Exchange Inc.","43,950,020.05"
"CVS","US1266501006","2577609","CVS HEALTH CORP","0.1500","Equity","Consumer Staples","$43,900,363","436,863","100.49","New York Stock Exchange Inc.","43,900,362.87"
"ISRG","US46120E6023","2871301","INTUITIVE SURGICAL INC","0.1486","Equity","Health Care","$43,481,516","87,599","496.37","NASDAQ","43,481,515.63"
"DLTR","US2567461080","2272476","DOLLAR TREE INC","0.1468","Equity","Consumer Discretionary","$42,979,099","544,177","78.98","NASDAQ","42,979,099.46"
"AMAT","US0382221051","2046552","APPLIED MATERIAL INC","0.1456","Equity","Information Technology","$42,624,517","2,139,785","19.92","NASDAQ","42,624,517.20"
"KMI","US49456B1017","B3NQ4P8","KINDER MORGAN INC","0.1437","Equity","Energy","$42,053,316","986,241","42.64","New York Stock Exchange Inc.","42,053,316.24"
"LVLT","US52729N3089","B5LL299","LEVEL COMMUNICATIONS INC","0.1406","Equity","Telecommunications","$41,153,049","727,986","56.53","New York Stock Exchange Inc.","41,153,048.58"
"PCYC","US7169331060","2689690","PHARMACYCLICS INC","0.1400","Equity","Health Care","$40,991,822","160,809","254.91","NASDAQ","40,991,822.19"
"ENDP","IE00BJ3V9050","BJ3V905","ENDO INTERNATIONAL PLC","0.1383","Equity","Health Care","$40,476,633","467,074","86.66","NASDAQ","40,476,632.84"
"INCY","US45337C1027","2471950","INCYTE CORP","0.1360","Equity","Health Care","$39,808,394","380,541","104.61","NASDAQ","39,808,394.01"
"EA","US2855121099","2310194","ELECTRONIC ARTS INC","0.1356","Equity","Information Technology","$39,680,808","633,980","62.59","NASDAQ","39,680,808.20"
"DPS","US26138E1091","B2QW0Z8","DR PEPPER SNAPPLE GROUP INC","0.1348","Equity","Consumer Staples","$39,462,136","516,723","76.37","New York Stock Exchange Inc.","39,462,135.51"
"K","US4878361082","2486813","KELLOGG","0.1343","Equity","Consumer Staples","$39,307,359","616,296","63.78","New York Stock Exchange Inc.","39,307,358.88"
"EQIX","US29444U7000","BVLZX12","EQUINIX REIT INC","0.1337","Equity","Information Technology","$39,141,841","148,591","263.42","NASDAQ","39,141,841.22"
"SBAC","US78388J1060","2429294","SBA COMMUNICATIONS CORP CLASS A","0.1334","Equity","Telecommunications","$39,030,603","338,925","115.16","NASDAQ","39,030,603.00"
"TYC","IE00BQRQXQ92","BQRQXQ9","TYCO INTERNATIONAL PLC","0.1326","Equity","Industrials","$38,805,576","982,171","39.51","New York Stock Exchange Inc.","38,805,576.21"
"COG","US1270971039","2162340","CABOT OIL & GAS CORP","0.1312","Equity","Energy","$38,397,410","1,098,010","34.97","New York Stock Exchange Inc.","38,397,409.70"
"MAR","US5719032022","2210614","MARRIOTT INTERNATIONAL INC CLASS A","0.1311","Equity","Consumer Discretionary","$38,366,685","481,268","79.72","NASDAQ","38,366,684.96"
"GWW","US3848021040","2380863","WW GRAINGER INC","0.1304","Equity","Industrials","$38,162,975","153,382","248.81","New York Stock Exchange Inc.","38,162,975.42"
"RHT","US7565771026","2447218","RED HAT INC","0.1300","Equity","Information Technology","$38,053,203","498,209","76.38","New York Stock Exchange Inc.","38,053,203.42"
"BF.B","US1156372096","2146838","BROWN FORMAN CORP CLASS B","0.1285","Equity","Consumer Staples","$37,617,175","404,834","92.92","New York Stock Exchange Inc.","37,617,175.28"
"GMCR","US49271M1009","BKQVM44","KEURIG GREEN MOUNTAIN INC","0.1282","Equity","Consumer Staples","$37,536,148","372,124","100.87","NASDAQ","37,536,147.88"
"PAYX","US7043261079","2674458","PAYCHEX INC","0.1279","Equity","Information Technology","$37,446,200","763,118","49.07","NASDAQ","37,446,200.26"
"CHTR","US16117M3051","B4XT1S6","CHARTER COMMUNICATIONS INC CLASS A","0.1275","Equity","Consumer Discretionary","$37,327,297","208,789","178.78","NASDAQ","37,327,297.42"
"HSY","US4278661081","2422806","HERSHEY FOODS","0.1262","Equity","Consumer Staples","$36,952,250","393,402","93.93","New York Stock Exchange Inc.","36,952,249.86"
"BWA","US0997241064","2111955","BORGWARNER INC","0.1248","Equity","Consumer Discretionary","$36,533,528","601,573","60.73","New York Stock Exchange Inc.","36,533,528.29"
"CXO","US20605P1012","B1YWRK7","CONCHO RESOURCES INC","0.1244","Equity","Energy","$36,422,224","315,754","115.35","New York Stock Exchange Inc.","36,422,223.90"
"INTC","US4581401001","2463247","INTEL CORPORATION CORP","0.1244","Equity","Information Technology","$36,396,490","1,113,383","32.69","NASDAQ","36,396,490.27"
