iShares Russell 1000 Growth ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"12-May-2015"
Total Net Assets,"$29,182,342,895"
Shares Outstanding,"291,150,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"INTC","US4581401001","2463247","INTEL CORPORATION CORP","0.1230","Equity","Information Technology","$35,931,241","1,114,147","32.25","NASDAQ","35,931,240.75"
"AKAM","US00971T1016","2507457","AKAMAI TECHNOLOGIES INC","0.1219","Equity","Information Technology","$35,606,835","468,696","75.97","NASDAQ","35,606,835.12"
"GPC","US3724601055","2367480","GENUINE PARTS","0.1219","Equity","Consumer Discretionary","$35,590,118","378,578","94.01","New York Stock Exchange Inc.","35,590,117.78"
"UA","US9043111072","B0PZN11","UNDER ARMOUR A INC","0.1215","Equity","Consumer Discretionary","$35,492,872","455,504","77.92","New York Stock Exchange Inc.","35,492,871.68"
"STJ","US7908491035","2767381","ST JUDE MEDICAL INC","0.1184","Equity","Health Care","$34,591,346","481,975","71.77","New York Stock Exchange Inc.","34,591,345.75"
"HCN","US42217K1060","2440961","HEALTH CARE REIT INC","0.1183","Equity","Financials","$34,545,463","487,036","70.93","New York Stock Exchange Inc.","34,545,463.48"
"AME","US0311001004","2089212","AMETEK INC","0.1179","Equity","Industrials","$34,421,024","645,919","53.29","New York Stock Exchange Inc.","34,421,023.51"
"PLL","US6964293079","2668804","PALL CORP","0.1175","Equity","Industrials","$34,307,988","289,226","118.62","New York Stock Exchange Inc.","34,307,988.12"
"WMT","US9311421039","2936921","WALMART STORES INC","0.1157","Equity","Consumer Staples","$33,787,379","427,905","78.96","New York Stock Exchange Inc.","33,787,378.80"
"FAST","US3119001044","2332262","FASTENAL","0.1151","Equity","Industrials","$33,610,251","781,452","43.01","NASDAQ","33,610,250.52"
"BCR","US0673831097","2077905","C R BARD INC","0.1149","Equity","Health Care","$33,564,391","200,792","167.16","New York Stock Exchange Inc.","33,564,390.72"
"NBL","US6550441058","2640761","NOBLE ENERGY INC","0.1147","Equity","Energy","$33,494,854","728,149","46.00","New York Stock Exchange Inc.","33,494,854.00"
"KORS","VGG607541015","B7341C6","MICHAEL KORS HOLDINGS LTD","0.1145","Equity","Consumer Discretionary","$33,432,474","537,932","62.15","New York Stock Exchange Inc.","33,432,473.80"
"FLT","US3390411052","B4R28B3","FLEETCOR TECHNOLOGIES INC","0.1144","Equity","Information Technology","$33,418,886","218,367","153.04","New York Stock Exchange Inc.","33,418,885.68"
"EQT","US26884L1098","2319414","EQT CORP","0.1140","Equity","Energy","$33,290,314","362,048","91.95","New York Stock Exchange Inc.","33,290,313.60"
"CTRX","CA1488871023","B3N9ZT8","CATAMARAN CORP","0.1118","Equity","Health Care","$32,649,318","544,700","59.94","NASDAQ","32,649,318.00"
"HBI","US4103451021","B1BJSL9","HANESBRANDS INC","0.1114","Equity","Consumer Discretionary","$32,523,660","1,048,812","31.01","New York Stock Exchange Inc.","32,523,660.12"
"PG","US7427181091","2704407","PROCTER & GAMBLE","0.1112","Equity","Consumer Staples","$32,471,533","406,148","79.95","New York Stock Exchange Inc.","32,471,532.60"
"DHR","US2358511028","2250870","DANAHER CORP","0.1107","Equity","Industrials","$32,335,570","375,995","86.00","New York Stock Exchange Inc.","32,335,570.00"
"VRSK","US92345Y1064","B4P9W92","VERISK ANALYTICS INC CLASS A","0.1106","Equity","Industrials","$32,313,784","438,153","73.75","NASDAQ","32,313,783.75"
"HOG","US4128221086","2411053","HARLEY DAVIDSON INC","0.1106","Equity","Consumer Discretionary","$32,303,556","575,001","56.18","New York Stock Exchange Inc.","32,303,556.18"
"AMG","US0082521081","2127899","AFFILIATED MANAGERS GROUP INC","0.1102","Equity","Financials","$32,169,644","145,564","221.00","New York Stock Exchange Inc.","32,169,644.00"
"UTX","US9130171096","2915500","UNITED TECHNOLOGIES CORP","0.1087","Equity","Industrials","$31,731,914","270,381","117.36","New York Stock Exchange Inc.","31,731,914.16"
"TSCO","US8923561067","2900335","TRACTOR SUPPLY","0.1084","Equity","Consumer Discretionary","$31,660,997","364,674","86.82","NASDAQ","31,660,996.68"
"TDG","US8936411003","B11FJK3","TRANSDIGM GROUP INC","0.1066","Equity","Industrials","$31,143,344","139,375","223.45","New York Stock Exchange Inc.","31,143,343.75"
"HSIC","US8064071025","2416962","HENRY SCHEIN INC","0.1058","Equity","Health Care","$30,897,700","224,825","137.43","NASDAQ","30,897,699.75"
"AET","US00817Y1082","2695921","AETNA INC","0.1057","Equity","Health Care","$30,875,018","280,478","110.08","New York Stock Exchange Inc.","30,875,018.24"
"WU","US9598021098","B1F76F9","WESTERN UNION","0.1057","Equity","Information Technology","$30,874,952","1,419,538","21.75","New York Stock Exchange Inc.","30,874,951.50"
"ICE","US45866F1049","BFSSDS9","INTERCONTINENTAL EXCHANGE INC","0.1057","Equity","Financials","$30,859,163","128,612","239.94","New York Stock Exchange Inc.","30,859,163.28"
"XLNX","US9839191015","2985677","XILINX INC","0.1055","Equity","Information Technology","$30,817,530","706,581","43.62","NASDAQ","30,817,530.32"
"CAT","US1491231015","2180201","CATERPILLAR INC","0.1052","Equity","Industrials","$30,726,669","348,533","88.16","New York Stock Exchange Inc.","30,726,669.28"
"COL","US7743411016","2767228","ROCKWELL COLLINS INC","0.1040","Equity","Industrials","$30,357,409","314,715","96.46","New York Stock Exchange Inc.","30,357,408.90"
"CLX","US1890541097","2204026","CLOROX","0.1033","Equity","Consumer Staples","$30,175,775","280,731","107.49","New York Stock Exchange Inc.","30,175,775.19"
"SRCL","US8589121081","2860826","STERICYCLE INC","0.1026","Equity","Industrials","$29,964,537","223,050","134.34","NASDAQ","29,964,537.00"
"CHD","US1713401024","2195841","CHURCH AND DWIGHT INC","0.1022","Equity","Consumer Staples","$29,843,375","357,963","83.37","New York Stock Exchange Inc.","29,843,375.31"
"SWN","US8454671095","2828619","SOUTHWESTERN ENERGY","0.1015","Equity","Energy","$29,636,802","1,013,224","29.25","New York Stock Exchange Inc.","29,636,802.00"
"WAT","US9418481035","2937689","WATER CORP CORP","0.1001","Equity","Health Care","$29,223,618","223,388","130.82","New York Stock Exchange Inc.","29,223,618.16"
"LLTC","US5356781063","2516839","LINEAR TECHNOLOGY CORP","0.0981","Equity","Information Technology","$28,657,967","623,067","45.99","NASDAQ","28,657,966.66"
"EMN","US2774321002","2298386","EASTMAN CHEMICAL","0.0971","Equity","Materials","$28,348,684","360,212","78.70","New York Stock Exchange Inc.","28,348,684.40"
"AAP","US00751Y1064","2822019","ADVANCE AUTO PARTS INC","0.0968","Equity","Consumer Discretionary","$28,275,738","192,182","147.13","New York Stock Exchange Inc.","28,275,737.66"
"CCE","US19122T1097","B42BPG9","COCA-COLA ENTERPRISES INC","0.0965","Equity","Consumer Staples","$28,184,572","621,353","45.36","New York Stock Exchange Inc.","28,184,572.08"
"NOW","US81762P1021","B80NXX8","SERVICENOW INC","0.0965","Equity","Information Technology","$28,179,145","379,466","74.26","New York Stock Exchange Inc.","28,179,145.16"
"JWN","US6556641008","2641827","NORDSTROM INC","0.0962","Equity","Consumer Discretionary","$28,102,489","365,252","76.94","New York Stock Exchange Inc.","28,102,488.88"
"CBG","US12504L1098","B6WVMH3","CBRE GROUP INC","0.0950","Equity","Financials","$27,727,562","738,024","37.57","New York Stock Exchange Inc.","27,727,561.68"
"COH","US1897541041","2646015","COACH INC","0.0947","Equity","Consumer Discretionary","$27,663,191","722,088","38.31","New York Stock Exchange Inc.","27,663,191.28"
"JAZZ","IE00B4Q5ZN47","B4Q5ZN4","JAZZ PHARMACEUTICALS PLC","0.0946","Equity","Health Care","$27,624,832","156,426","176.60","NASDAQ","27,624,831.60"
"RRC","US75281A1097","2523334","RANGE RESOURCES CORP","0.0943","Equity","Energy","$27,550,287","431,755","63.81","New York Stock Exchange Inc.","27,550,286.55"
"EXPE","US30212P3038","B748CK2","EXPEDIA INC","0.0942","Equity","Consumer Discretionary","$27,515,158","266,581","103.22","NASDAQ","27,515,157.91"
"WYN","US98310W1080","B198391","WYNDHAM WORLDWIDE CORP","0.0941","Equity","Consumer Discretionary","$27,476,095","317,606","86.51","New York Stock Exchange Inc.","27,476,095.06"
"SEE","US81211K1007","2232793","SEALED AIR CORP","0.0934","Equity","Materials","$27,287,578","569,084","47.95","New York Stock Exchange Inc.","27,287,577.80"
"DISH","US25470M1099","2303581","DISH NETWORK CORP CLASS A","0.0930","Equity","Consumer Discretionary","$27,148,097","411,834","65.92","NASDAQ","27,148,097.28"
"KMX","US1431301027","2983563","CARMAX INC","0.0925","Equity","Consumer Discretionary","$27,005,557","378,919","71.27","New York Stock Exchange Inc.","27,005,557.13"
"USD","-","-","USD CASH","0.0924","Cash","Cash and/or Derivatives","$26,976,345","26,976","100.00","-","26,976,344.82"
"ADSK","US0527691069","2065159","AUTODESK INC","0.0920","Equity","Information Technology","$26,852,143","472,749","56.80","NASDAQ","26,852,143.20"
"MKC","US5797802064","2550161","MCCORMICK & CO NON-VOTING INC","0.0912","Equity","Consumer Staples","$26,641,236","343,891","77.47","New York Stock Exchange Inc.","26,641,235.77"
"URI","US9113631090","2134781","UNITED RENTALS INC","0.0904","Equity","Industrials","$26,401,806","256,378","102.98","New York Stock Exchange Inc.","26,401,806.44"
"MNK","IE00BBGT3753","BBJTYC4","MALLINCKRODT PLC","0.0904","Equity","Health Care","$26,397,145","215,804","122.32","New York Stock Exchange Inc.","26,397,145.28"
"SIRI","US82968B1035","BGLDK10","SIRIUS XM HOLDINGS INC","0.0897","Equity","Consumer Discretionary","$26,196,183","6,830,817","3.84","NASDAQ","26,196,183.20"
"TIF","US8865471085","2892090","TIFFANY","0.0896","Equity","Consumer Discretionary","$26,163,329","297,243","88.02","New York Stock Exchange Inc.","26,163,328.86"
"BLL","US0584981064","2073022","BALL CORP","0.0895","Equity","Materials","$26,137,068","367,300","71.16","New York Stock Exchange Inc.","26,137,068.00"
"ULTA","US90384S3031","B28TS42","ULTA SALON COSMETICS & FRAGRANCE I","0.0889","Equity","Consumer Discretionary","$25,962,488","169,479","153.19","NASDAQ","25,962,488.01"
"FTI","US30249U1016","2763561","FMC TECHNOLOGIES INC","0.0888","Equity","Energy","$25,928,493","619,854","41.83","New York Stock Exchange Inc.","25,928,492.82"
"MCHP","US5950171042","2592174","MICROCHIP TECHNOLOGY INC","0.0887","Equity","Information Technology","$25,914,218","527,892","49.09","NASDAQ","25,914,218.28"
"DOW","US2605431038","2278719","DOW CHEMICAL","0.0886","Equity","Materials","$25,866,143","507,677","50.95","New York Stock Exchange Inc.","25,866,143.15"
"CTXS","US1773761002","2182553","CITRIX SYSTEMS INC","0.0885","Equity","Information Technology","$25,838,374","390,780","66.12","NASDAQ","25,838,373.60"
"PH","US7010941042","2671501","PARKER-HANNIFIN CORP","0.0871","Equity","Industrials","$25,443,269","209,203","121.62","New York Stock Exchange Inc.","25,443,268.86"
"CHRW","US12541W2098","2116228","CH ROBINSON WORLDWIDE INC","0.0870","Equity","Industrials","$25,416,354","391,081","64.99","NASDAQ","25,416,354.19"
"GPS","US3647601083","2360326","GAP INC","0.0868","Equity","Consumer Discretionary","$25,352,930","660,921","38.36","New York Stock Exchange Inc.","25,352,929.56"
"WAB","US9297401088","2955733","WABTEC CORP","0.0862","Equity","Industrials","$25,178,067","253,760","99.22","New York Stock Exchange Inc.","25,178,067.20"
"MDVN","US58501N1019","B033T75","MEDIVATION INC.","0.0858","Equity","Health Care","$25,060,823","201,713","124.24","NASDAQ","25,060,823.12"
"FFIV","US3156161024","2427599","F5 NETWORKS INC","0.0855","Equity","Information Technology","$24,956,113","199,601","125.03","NASDAQ","24,956,113.03"
"EXPD","US3021301094","2325507","EXPEDITORS INTERNATIONAL OF WASHIN","0.0850","Equity","Industrials","$24,827,666","520,278","47.72","NASDAQ","24,827,666.16"
"MAS","US5745991068","2570200","MASCO CORP","0.0847","Equity","Industrials","$24,743,196","939,734","26.33","New York Stock Exchange Inc.","24,743,196.22"
"MTD","US5926881054","2126249","METTLER TOLEDO INC","0.0847","Equity","Health Care","$24,723,447","76,874","321.61","New York Stock Exchange Inc.","24,723,447.14"
"PII","US7310681025","2692933","POLARIS INDUSTRIES INC","0.0846","Equity","Consumer Discretionary","$24,716,316","173,655","142.33","New York Stock Exchange Inc.","24,716,316.15"
"NLSN","NL0009538479","B4NTRF5","NIELSEN NV","0.0844","Equity","Industrials","$24,662,105","554,828","44.45","New York Stock Exchange Inc.","24,662,104.60"
"IFF","US4595061015","2464165","INTERNATIONAL FLAVORS & FRAGRANCES","0.0839","Equity","Materials","$24,508,141","214,232","114.40","New York Stock Exchange Inc.","24,508,140.80"
"MLM","US5732841060","2572079","MARTIN MARIETTA MATERIALS INC.","0.0839","Equity","Materials","$24,501,548","162,531","150.75","New York Stock Exchange Inc.","24,501,548.25"
"VTR","US92276F1003","2927925","VENTAS REIT INC","0.0838","Equity","Financials","$24,459,185","359,324","68.07","New York Stock Exchange Inc.","24,459,184.68"
"DOV","US2600031080","2278407","DOVER CORP","0.0835","Equity","Industrials","$24,374,322","323,224","75.41","New York Stock Exchange Inc.","24,374,321.84"
"RMD","US7611521078","2732903","RESMED INC.","0.0826","Equity","Health Care","$24,131,728","369,156","65.37","New York Stock Exchange Inc.","24,131,727.72"
"WYNN","US9831341071","2963811","WYNN RESORTS LTD","0.0820","Equity","Consumer Discretionary","$23,946,616","213,466","112.18","NASDAQ","23,946,615.88"
"VAR","US92220P1057","2927516","VARIAN MEDICAL SYSTEMS INC","0.0815","Equity","Health Care","$23,804,256","273,927","86.90","New York Stock Exchange Inc.","23,804,256.30"
"TRIP","US8969452015","B6ZC3N6","TRIPADVISOR INC","0.0811","Equity","Consumer Discretionary","$23,681,311","293,013","80.82","NASDAQ","23,681,310.66"
"HTZ","US42805T1051","B1HHJP8","HERTZ GLOBAL HOLDINGS INC","0.0803","Equity","Industrials","$23,446,322","1,179,986","19.87","New York Stock Exchange Inc.","23,446,321.82"
"ADI","US0326541051","2032067","ANALOG DEVICES INC","0.0801","Equity","Information Technology","$23,393,979","376,836","62.08","NASDAQ","23,393,978.88"
"HAR","US4130861093","2411138","HARMAN INTERNATIONAL INDUSTRIES IN","0.0801","Equity","Consumer Discretionary","$23,380,150","179,447","130.29","New York Stock Exchange Inc.","23,380,149.63"
"KLAC","US4824801009","2480138","KLA TENCOR CORP","0.0800","Equity","Information Technology","$23,367,140","397,874","58.73","NASDAQ","23,367,140.02"
"JCI","US4783661071","2476803","JOHNSON CONTROLS INC","0.0799","Equity","Consumer Discretionary","$23,344,253","467,446","49.94","New York Stock Exchange Inc.","23,344,253.24"
"IPG","US4606901001","2466321","INTERPUBLIC GROUP OF COMPANIES INC","0.0796","Equity","Consumer Discretionary","$23,236,428","1,114,457","20.85","New York Stock Exchange Inc.","23,236,428.45"
"AMTD","US87236Y1082","2983154","TD AMERITRADE HOLDING CORP","0.0779","Equity","Financials","$22,761,266","618,849","36.78","New York Stock Exchange Inc.","22,761,266.22"
"HRB","US0936711052","2105505","H&R BLOCK INC","0.0775","Equity","Consumer Discretionary","$22,623,198","721,403","31.36","New York Stock Exchange Inc.","22,623,198.08"
"CDK","US12508E1010","BQXTWQ5","CDK GLOBAL INC","0.0773","Equity","Information Technology","$22,584,258","422,847","53.41","NASDAQ","22,584,258.27"
"IHS","US4517341073","B08L7X6","IHS INC CLASS A","0.0770","Equity","Industrials","$22,496,847","179,415","125.39","New York Stock Exchange Inc.","22,496,846.85"
"SPLK","US8486371045","B424494","SPLUNK INC","0.0763","Equity","Information Technology","$22,275,746","329,182","67.67","NASDAQ","22,275,745.94"
"MXIM","US57772K1016","2573760","MAXIM INTEGRATED PRODUCTS INC","0.0757","Equity","Information Technology","$22,110,359","682,840","32.38","NASDAQ","22,110,359.20"
"KSU","US4851703029","2607647","KANSAS CITY SOUTHERN","0.0757","Equity","Industrials","$22,103,350","224,081","98.64","New York Stock Exchange Inc.","22,103,349.84"
"LKQ","US5018892084","2971029","LKQ CORP","0.0755","Equity","Consumer Discretionary","$22,044,549","794,112","27.76","NASDAQ","22,044,549.12"
"PANW","US6974351057","B87ZMX0","PALO ALTO NETWORKS INC.","0.0750","Equity","Information Technology","$21,902,058","144,406","151.67","New York Stock Exchange Inc.","21,902,058.02"
"UTHR","US91307C1027","2430412","UNITED THERAPEUTICS CORP.","0.0750","Equity","Health Care","$21,899,775","126,289","173.41","NASDAQ","21,899,775.49"
"AMP","US03076C1062","B0J7D57","AMERIPRISE FINANCE INC","0.0747","Equity","Financials","$21,809,914","174,857","124.73","New York Stock Exchange Inc.","21,809,913.61"
"WDAY","US98138H1014","B8K6ZD1","WORKDAY INC CLASS A","0.0746","Equity","Information Technology","$21,783,605","246,393","88.41","New York Stock Exchange Inc.","21,783,605.13"
"QSR","CA76131D1033","BTF8CG1","RESTAURANTS BRANDS INTERNATIONAL I","0.0738","Equity","Consumer Discretionary","$21,550,843","530,417","40.63","New York Stock Exchange Inc.","21,550,842.71"
"ALK","US0116591092","2012605","ALASKA AIR GROUP INC","0.0738","Equity","Industrials","$21,540,035","330,470","65.18","New York Stock Exchange Inc.","21,540,034.60"
"GT","US3825501014","2378200","GOODYEAR TIRE & RUBBER","0.0734","Equity","Consumer Discretionary","$21,434,759","724,392","29.59","NASDAQ","21,434,759.28"
"ATVI","US00507V1098","2575818","ACTIVISION BLIZZARD INC","0.0725","Equity","Information Technology","$21,170,802","860,252","24.61","NASDAQ","21,170,801.72"
"SYY","US8718291078","2868165","SYSCO CORP","0.0723","Equity","Consumer Staples","$21,114,671","576,746","36.61","New York Stock Exchange Inc.","21,114,671.06"
"EXR","US30225T1025","B02HWR9","EXTRA SPACE STORAGE INC.","0.0720","Equity","Financials","$21,022,787","305,076","68.91","New York Stock Exchange Inc.","21,022,787.16"
"JBHT","US4456581077","2445416","JB HUNT TRANSPORT SERVICES INC","0.0716","Equity","Industrials","$20,908,098","242,132","86.35","NASDAQ","20,908,098.20"
"BLKFDS","US0669224778","-","BLK CSH FND TREASURY SL AGENCY","0.0714","Money Market","Cash and/or Derivatives","$20,843,223","20,843","1.00","-","20,843,223.23"
"WWAV","US9662441057","B834PQ5","WHITEWAVE FOODS","0.0714","Equity","Consumer Staples","$20,839,125","457,500","45.55","New York Stock Exchange Inc.","20,839,125.00"
"ROP","US7766961061","2749602","ROPER TECHNOLOGIES INC","0.0702","Equity","Industrials","$20,510,204","118,948","172.43","New York Stock Exchange Inc.","20,510,203.64"
"CNC","US15135B1017","2807061","CENTENE CORP.","0.0701","Equity","Health Care","$20,470,063","303,485","67.45","New York Stock Exchange Inc.","20,470,063.25"
"RHI","US7703231032","2110703","ROBERT HALF","0.0694","Equity","Industrials","$20,273,815","361,774","56.04","New York Stock Exchange Inc.","20,273,814.96"
"VMW","US9285634021","B23SN61","VMWARE INC CLASS A","0.0693","Equity","Information Technology","$20,245,913","230,565","87.81","New York Stock Exchange Inc.","20,245,912.65"
"FMC","US3024913036","2328603","FMC CORP","0.0693","Equity","Materials","$20,240,644","350,366","57.77","New York Stock Exchange Inc.","20,240,643.82"
"AYI","US00508Y1029","2818461","ACUITY BRANDS INC.","0.0691","Equity","Industrials","$20,168,481","113,747","177.31","New York Stock Exchange Inc.","20,168,480.57"
"LB","US5017971046","B9M2WX3","L BRANDS INC","0.0688","Equity","Consumer Discretionary","$20,093,827","228,313","88.01","New York Stock Exchange Inc.","20,093,827.13"
"FLS","US34354P1057","2288406","FLOWSERVE CORP","0.0686","Equity","Industrials","$20,021,184","361,328","55.41","New York Stock Exchange Inc.","20,021,184.48"
"SIAL","US8265521018","2807566","SIGMA ALDRICH CORP","0.0684","Equity","Materials","$19,971,589","143,815","138.87","NASDAQ","19,971,589.05"
"AJG","US3635761097","2359506","ARTHUR J GALLAGHER","0.0679","Equity","Financials","$19,829,600","414,932","47.79","New York Stock Exchange Inc.","19,829,600.28"
"PVH","US6936561009","B3V9F12","PVH CORP","0.0678","Equity","Consumer Discretionary","$19,811,432","189,692","104.44","New York Stock Exchange Inc.","19,811,432.48"
"SIG","BMG812761002","B3CTNK6","SIGNET JEWELERS LTD","0.0678","Equity","Consumer Discretionary","$19,786,324","144,976","136.48","New York Stock Exchange Inc.","19,786,324.48"
"CCK","US2283681060","2427986","CROWN HOLDINGS INC.","0.0677","Equity","Materials","$19,774,088","364,701","54.22","New York Stock Exchange Inc.","19,774,088.22"
"HRL","US4404521001","2437264","HORMEL FOODS CORP","0.0672","Equity","Consumer Staples","$19,631,758","352,076","55.76","New York Stock Exchange Inc.","19,631,757.76"
"ARG","US0093631028","2011561","AIRGAS INC","0.0672","Equity","Materials","$19,608,801","195,521","100.29","New York Stock Exchange Inc.","19,608,801.09"
"DISCA","US25470F1049","B3D7K31","DISCOVERY COMMUNICATIONS-A","0.0663","Equity","Consumer Discretionary","$19,348,053","604,249","32.02","NASDAQ","19,348,052.98"
"VLO","US91913Y1001","2041364","VALERO ENERGY CORP","0.0661","Equity","Energy","$19,309,772","335,647","57.53","New York Stock Exchange Inc.","19,309,771.91"
"ALKS","IE00B56GVS15","B3P6D26","ALKERMES PLC","0.0655","Equity","Health Care","$19,115,910","325,488","58.73","NASDAQ","19,115,910.24"
"WSM","US9699041011","2967589","WILLIAMS-SONOMA INC.","0.0650","Equity","Consumer Discretionary","$18,993,099","247,693","76.68","New York Stock Exchange Inc.","18,993,099.24"
"WBC","US92927K1025","B23CNQ3","WABCO HOLDINGS INC.","0.0648","Equity","Industrials","$18,926,242","149,049","126.98","New York Stock Exchange Inc.","18,926,242.02"
"VAL","US9203551042","2926739","VALSPAR CORP.","0.0642","Equity","Materials","$18,751,078","222,644","84.22","New York Stock Exchange Inc.","18,751,077.68"
"FDO","US3070001090","2331225","FAMILY DOLLAR STORES INC","0.0641","Equity","Consumer Discretionary","$18,724,384","237,348","78.89","New York Stock Exchange Inc.","18,724,383.72"
"IT","US3666511072","2372763","GARTNER INC.","0.0640","Equity","Information Technology","$18,682,280","223,072","83.75","New York Stock Exchange Inc.","18,682,280.00"
"VRSN","US92343E1029","2142922","VERISIGN INC","0.0637","Equity","Information Technology","$18,602,400","292,169","63.67","NASDAQ","18,602,400.23"
"LEA","US5218652049","B570P91","LEAR CORP.","0.0633","Equity","Consumer Discretionary","$18,496,578","162,779","113.63","New York Stock Exchange Inc.","18,496,577.77"
"ALNY","US02043Q1076","B00FWN1","ALNYLAM PHARMACEUTICALS INC.","0.0626","Equity","Health Care","$18,290,177","160,708","113.81","NASDAQ","18,290,177.48"
"HAS","US4180561072","2414580","HASBRO INC","0.0624","Equity","Consumer Discretionary","$18,207,555","256,589","70.96","NASDAQ","18,207,555.44"
"GPN","US37940X1028","2712013","GLOBAL PAYMENTS INC.","0.0623","Equity","Information Technology","$18,200,641","179,352","101.48","New York Stock Exchange Inc.","18,200,640.96"
"FDS","US3030751057","2329770","FACTSET RESEARCH SYSTEMS INC.","0.0616","Equity","Information Technology","$17,999,544","111,404","161.57","New York Stock Exchange Inc.","17,999,544.28"
"LAZ","BMG540501027","B081VQ7","LAZARD LTD CLASS A","0.0614","Equity","Financials","$17,938,305","325,146","55.17","New York Stock Exchange Inc.","17,938,304.82"
"DE","US2441991054","2261203","DEERE & CO","0.0614","Equity","Industrials","$17,921,341","198,223","90.41","New York Stock Exchange Inc.","17,921,341.43"
"WFM","US9668371068","2963899","WHOLE FOODS MARKET INC","0.0612","Equity","Consumer Staples","$17,885,402","420,734","42.51","NASDAQ","17,885,402.34"
"QVCA","US53071M1045","B144703","LIBERTY INTERACTIVE CORP SERIES A","0.0612","Equity","Consumer Discretionary","$17,860,532","645,717","27.66","NASDAQ","17,860,532.22"
"PKG","US6951561090","2504566","PACKAGING CORP. OF AMERICA","0.0610","Equity","Materials","$17,829,322","258,771","68.90","New York Stock Exchange Inc.","17,829,321.90"
"SNDK","US80004C1018","2765802","SANDISK CORP","0.0608","Equity","Information Technology","$17,756,488","266,334","66.67","NASDAQ","17,756,487.78"
"HOT","US85590A4013","B12GHV2","STARWOOD HOTELS & RESORTS WORLDWID","0.0606","Equity","Consumer Discretionary","$17,708,714","211,019","83.92","New York Stock Exchange Inc.","17,708,714.48"
"CSGP","US22160N1090","2262864","COSTAR GROUP INC.","0.0599","Equity","Information Technology","$17,502,713","84,977","205.97","NASDAQ","17,502,712.69"
"CTAS","US1729081059","2197137","CINTAS CORP","0.0598","Equity","Industrials","$17,471,105","211,848","82.47","NASDAQ","17,471,104.56"
"NWL","US6512291062","2635701","NEWELL RUBBER INC","0.0590","Equity","Consumer Discretionary","$17,235,842","431,976","39.90","New York Stock Exchange Inc.","17,235,842.40"
"CAM","US13342B1052","2222233","CAMERON INTERNATIONAL CORP","0.0589","Equity","Energy","$17,209,579","325,939","52.80","New York Stock Exchange Inc.","17,209,579.20"
"TRMB","US8962391004","2903958","TRIMBLE NAVIGATION LTD","0.0589","Equity","Information Technology","$17,190,461","686,520","25.04","NASDAQ","17,190,460.80"
"SBNY","US82669G1040","B00JQL9","SIGNATURE BANK","0.0587","Equity","Financials","$17,130,038","122,840","139.45","NASDAQ","17,130,038.00"
"SNI","US8110651010","B39QT24","SCRIPPS NETWORKS INTERACTIVE INC C","0.0586","Equity","Consumer Discretionary","$17,120,521","256,641","66.71","New York Stock Exchange Inc.","17,120,521.11"
"NSC","US6558441084","2641894","NORFOLK SOUTHERN CORP","0.0586","Equity","Industrials","$17,106,684","172,725","99.04","New York Stock Exchange Inc.","17,106,684.00"
"DRC","US2616081038","B0G0V77","DRESSER-RAND GROUP INC.","0.0581","Equity","Energy","$16,965,817","201,303","84.28","New York Stock Exchange Inc.","16,965,816.84"
"EFX","US2944291051","2319146","EQUIFAX INC","0.0579","Equity","Industrials","$16,908,420","171,851","98.39","New York Stock Exchange Inc.","16,908,419.89"
"GLW","US2193501051","2224701","CORNING INC","0.0574","Equity","Information Technology","$16,766,854","798,802","20.99","New York Stock Exchange Inc.","16,766,853.98"
"COO","US2166484020","2222631","COOPER COS.","0.0570","Equity","Health Care","$16,659,348","93,314","178.53","New York Stock Exchange Inc.","16,659,348.42"
"IDXX","US45168D1046","2459202","IDEXX LABORATORIES INC.","0.0566","Equity","Health Care","$16,527,095","125,500","131.69","NASDAQ","16,527,095.00"
"BEAV","US0733021010","2089427","B E AEROSPACE INC","0.0566","Equity","Industrials","$16,523,945","277,015","59.65","NASDAQ","16,523,944.75"
"GRA","US38388F1084","2232685","W.R. GRACE & CO.","0.0565","Equity","Materials","$16,501,571","173,045","95.36","New York Stock Exchange Inc.","16,501,571.20"
"BR","US11133T1034","B1VP7R6","BROADRIDGE FINANCIAL SOLUTIONS INC","0.0559","Equity","Information Technology","$16,329,848","317,516","51.43","New York Stock Exchange Inc.","16,329,847.88"
"PRGO","IE00BGH1M568","BGH1M56","PERRIGO PLC","0.0557","Equity","Health Care","$16,265,973","83,733","194.26","New York Stock Exchange Inc.","16,265,972.58"
"BKD","US1124631045","B0PZN33","BROOKDALE SENIOR LIVING INC.","0.0557","Equity","Health Care","$16,263,269","451,883","35.99","New York Stock Exchange Inc.","16,263,269.17"
"LVNTA","US53071M8800","B8FK6R9","LIBERTY VENTURES - SER A","0.0550","Equity","Consumer Discretionary","$16,076,277","377,466","42.59","NASDAQ","16,076,276.94"
"DPZ","US25754A2015","B01SD70","DOMINOS PIZZA INC.","0.0547","Equity","Consumer Discretionary","$15,960,713","146,348","109.06","New York Stock Exchange Inc.","15,960,712.88"
"RPM","US7496851038","2756174","RPM INTERNATIONAL INC.","0.0544","Equity","Materials","$15,895,749","325,266","48.87","New York Stock Exchange Inc.","15,895,749.42"
