iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"19-May-2015"
Total Net Assets,"$16,630,433,506"
Shares Outstanding,"140,400,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"ROIC","US76131N1019","B28YD08","RETAIL OPPORTUNITY INVESTMENTS COR","0.2170","Equity","Financials","$36,174,525","2,193,725","16.49","NASDAQ","36,174,525.25"
"ONB","US6800331075","2658441","OLD NATIONAL BANCORP","0.2169","Equity","Financials","$36,155,496","2,569,687","14.07","NASDAQ","36,155,496.09"
"USTR","US9130041075","2923815","UNITED STATIONERS INC.","0.2166","Equity","Industrials","$36,119,721","906,392","39.85","NASDAQ","36,119,721.20"
"NPBC","US6371381087","2605157","NATIONAL PENN BANCSHARES INC.","0.2148","Equity","Financials","$35,814,749","3,297,859","10.86","NASDAQ","35,814,748.74"
"PLXS","US7291321005","2692160","PLEXUS CORP.","0.2146","Equity","Information Technology","$35,772,012","793,171","45.10","NASDAQ","35,772,012.10"
"NTCT","US64115T1043","2447285","NETSCOUT SYSTEMS INC.","0.2134","Equity","Information Technology","$35,571,027","881,562","40.35","NASDAQ","35,571,026.70"
"ATU","US00508X2036","2716792","ACTUANT CORP. CL A","0.2132","Equity","Industrials","$35,538,735","1,453,527","24.45","New York Stock Exchange Inc.","35,538,735.15"
"HUBG","US4433201062","2407632","HUB GROUP INC. CL A","0.2126","Equity","Industrials","$35,439,012","808,003","43.86","NASDAQ","35,439,011.58"
"LTC","US5021751020","2498788","LTC PROPERTIES INC.","0.2124","Equity","Financials","$35,405,396","835,427","42.38","New York Stock Exchange Inc.","35,405,396.26"
"MATW","US5771281012","2568090","MATTHEWS INTERNATIONAL CORP. CL A","0.2105","Equity","Industrials","$35,095,641","698,004","50.28","NASDAQ","35,095,641.12"
"POWI","US7392761034","2133045","POWER INTEGRATIONS INC.","0.2104","Equity","Information Technology","$35,075,363","691,004","50.76","NASDAQ","35,075,363.04"
"TILE","US4586653044","B86V808","INTERFACE INC.","0.2102","Equity","Industrials","$35,038,947","1,567,037","22.36","NASDAQ","35,038,947.32"
"AWR","US0298991011","2267171","AMERICAN STATES WATER CO.","0.2096","Equity","Utilities","$34,937,067","900,672","38.79","New York Stock Exchange Inc.","34,937,066.88"
"LCI","US5160121019","2447694","LANNETT COMPANY INC","0.2089","Equity","Health Care","$34,834,489","624,274","55.80","New York Stock Exchange Inc.","34,834,489.20"
"PSB","US69360J1079","2707956","PS BUSINESS PARKS REIT INC","0.2089","Equity","Financials","$34,833,272","456,710","76.27","New York Stock Exchange Inc.","34,833,271.70"
"HW","US42210P1021","2229773","HEADWATERS INC.","0.2085","Equity","Materials","$34,763,051","1,733,818","20.05","New York Stock Exchange Inc.","34,763,050.90"
"DW","US26168L2051","2280695","DREW INDUSTRIES INC.","0.2085","Equity","Consumer Discretionary","$34,757,927","563,703","61.66","New York Stock Exchange Inc.","34,757,926.98"
"AAWW","US0491642056","B01Z8P4","ATLAS AIR WORLDWIDE HOLDINGS","0.2083","Equity","Industrials","$34,724,870","584,397","59.42","NASDAQ","34,724,869.74"
"EE","US2836778546","2851808","EL PASO ELECTRIC CO.","0.2076","Equity","Utilities","$34,615,760","948,377","36.50","New York Stock Exchange Inc.","34,615,760.50"
"DORM","US2582781009","2718594","DORMAN PRODUCTS INC.","0.2070","Equity","Consumer Discretionary","$34,513,262","720,377","47.91","NASDAQ","34,513,262.07"
"CBU","US2036071064","2222062","COMMUNITY BANK SYSTEM INC.","0.2068","Equity","Financials","$34,484,804","960,312","35.91","New York Stock Exchange Inc.","34,484,803.92"
"KALU","US4830077040","B15CJ33","KAISER ALUMINUM CORP.","0.2050","Equity","Materials","$34,180,090","414,958","82.37","NASDAQ","34,180,090.46"
"MRH","BMG621851069","2956888","MONTPELIER RE HOLDINGS LTD.","0.2044","Equity","Financials","$34,068,884","871,996","39.07","New York Stock Exchange Inc.","34,068,883.72"
"BCC","US09739D1000","B9BP4R1","BOISE CASCADE COMPANY","0.2038","Equity","Materials","$33,981,972","929,485","36.56","New York Stock Exchange Inc.","33,981,971.60"
"HMN","US4403271046","2437112","HORACE MANN EDUCATORS CORP.","0.2035","Equity","Financials","$33,926,868","965,752","35.13","New York Stock Exchange Inc.","33,926,867.76"
"SSD","US8290731053","2809250","SIMPSON MANUFACTURING CO.","0.2031","Equity","Industrials","$33,864,931","987,028","34.31","New York Stock Exchange Inc.","33,864,930.68"
"PLCE","US1689051076","2106791","CHILDRENS PLACE INC","0.2029","Equity","Consumer Discretionary","$33,826,088","499,573","67.71","NASDAQ","33,826,087.83"
"NPO","US29355X1072","2951292","ENPRO INDUSTRIES INC.","0.2016","Equity","Industrials","$33,608,830","536,026","62.70","New York Stock Exchange Inc.","33,608,830.20"
"EXAM","US30066A1051","B4N8VP0","EXAMWORKS GROUP INC.","0.2013","Equity","Health Care","$33,567,607","815,936","41.14","New York Stock Exchange Inc.","33,567,607.04"
"OUTR","US6900701078","BC1QQP7","OUTERWALL INC","0.2011","Equity","Consumer Discretionary","$33,521,507","445,824","75.19","NASDAQ","33,521,506.56"
"WAGE","US9304271094","B6WG4R2","WAGEWORKS INC","0.2005","Equity","Industrials","$33,429,712","777,616","42.99","New York Stock Exchange Inc.","33,429,711.84"
"GK","US3612681052","2357317","G & K SERVICES INC. SHS -A-","0.1999","Equity","Industrials","$33,330,946","469,847","70.94","NASDAQ","33,330,946.18"
"FMBI","US3208671046","2341439","FIRST MIDWEST BANCORP","0.1978","Equity","Financials","$32,982,929","1,836,466","17.96","NASDAQ","32,982,929.36"
"FELE","US3535141028","2350383","FRANKLIN ELECTRIC CO. INC.","0.1972","Equity","Industrials","$32,885,048","930,007","35.36","NASDAQ","32,885,047.52"
"FCFS","US31942D1072","2350101","FIRST CASH FINANCIAL SERVICES INC.","0.1927","Equity","Financials","$32,133,893","667,232","48.16","NASDAQ","32,133,893.12"
"LZB","US5053361078","2508405","LA-Z-BOY INC","0.1924","Equity","Consumer Discretionary","$32,070,950","1,206,582","26.58","New York Stock Exchange Inc.","32,070,949.56"
"BWS","US1157361007","2146924","BROWN SHOE CO. INC.","0.1917","Equity","Consumer Discretionary","$31,952,462","1,031,390","30.98","New York Stock Exchange Inc.","31,952,462.20"
"OSIS","US6710441055","2111579","OSI SYSTEMS INC.","0.1907","Equity","Information Technology","$31,791,277","438,803","72.45","NASDAQ","31,791,277.35"
"GB","US39153L1061","2641098","GREATBATCH INC.","0.1905","Equity","Health Care","$31,762,057","597,368","53.17","New York Stock Exchange Inc.","31,762,056.56"
"ICON","US4510551074","2175575","ICONIX BRAND GROUP INC.","0.1903","Equity","Consumer Discretionary","$31,724,694","1,168,497","27.15","NASDAQ","31,724,693.55"
"PRGS","US7433121008","2705198","PROGRESS SOFTWARE CORP.","0.1901","Equity","Information Technology","$31,689,663","1,190,893","26.61","NASDAQ","31,689,662.73"
"ACOR","US00484M1062","2925844","ACORDA THERAPEUTICS INC.","0.1889","Equity","Health Care","$31,494,671","1,003,015","31.40","NASDAQ","31,494,671.00"
"ICUI","US44930G1076","2451918","ICU MEDICAL INC.","0.1882","Equity","Health Care","$31,381,736","324,158","96.81","NASDAQ","31,381,735.98"
"HF","US40418F1084","B1Q1RT1","HFF INC. CL A","0.1879","Equity","Financials","$31,323,069","772,646","40.54","New York Stock Exchange Inc.","31,323,068.84"
"ROG","US7751331015","2746700","ROGERS CORP.","0.1869","Equity","Information Technology","$31,156,420","433,873","71.81","New York Stock Exchange Inc.","31,156,420.13"
"QLGC","US7472771010","2717320","QLOGIC CORP.","0.1863","Equity","Information Technology","$31,063,791","2,058,568","15.09","NASDAQ","31,063,791.12"
"AJRD","US0078001056","BWD7PX9","AEROJET ROCKETDYNE HOLDINGS INC","0.1863","Equity","Industrials","$31,057,066","1,478,204","21.01","New York Stock Exchange Inc.","31,057,066.04"
"PLKI","US7328721060","BJ4YHV0","POPEYES LOUISIANA KITCHEN INC","0.1858","Equity","Consumer Discretionary","$30,967,398","544,817","56.84","NASDAQ","30,967,398.28"
"SPF","US85375C1018","2853042","STANDARD PACIFIC CORP.","0.1846","Equity","Consumer Discretionary","$30,776,502","3,620,765","8.50","New York Stock Exchange Inc.","30,776,502.50"
"GSM","US37954N2062","B3VLNB4","GLOBE SPECIALTY METALS INC.","0.1825","Equity","Materials","$30,426,329","1,512,243","20.12","NASDAQ","30,426,329.16"
"OMCL","US68213N1090","2789523","OMNICELL INC.","0.1815","Equity","Health Care","$30,254,710","839,243","36.05","NASDAQ","30,254,710.15"
"RGEN","US7599161095","2731654","REPLIGEN CORP.","0.1813","Equity","Health Care","$30,225,694","724,663","41.71","NASDAQ","30,225,693.73"
"BHE","US08160H1014","2090816","BENCHMARK ELECTRONICS INC.","0.1804","Equity","Information Technology","$30,069,648","1,241,009","24.23","New York Stock Exchange Inc.","30,069,648.07"
"BRC","US1046741062","2117726","BRADY CORP. CL A","0.1798","Equity","Industrials","$29,981,694","1,124,173","26.67","New York Stock Exchange Inc.","29,981,693.91"
"SWM","US8085411069","2782038","SCHWEITZER-MAUDUIT INTERNATIONAL I","0.1795","Equity","Materials","$29,932,186","718,315","41.67","New York Stock Exchange Inc.","29,932,186.05"
"BOFI","US05566U1088","B0637D4","BOFI HOLDING INC.","0.1793","Equity","Financials","$29,897,479","312,441","95.69","NASDAQ","29,897,479.29"
"SPTN","US8472151005","BN40158","SPARTANNASH","0.1785","Equity","Consumer Staples","$29,762,047","890,546","33.42","NASDAQ","29,762,047.32"
"AZZ","US0024741045","2067672","AZZ INC.","0.1785","Equity","Industrials","$29,755,373","605,153","49.17","New York Stock Exchange Inc.","29,755,373.01"
"CBM","US1320111073","2165811","CAMBREX CORP.","0.1783","Equity","Health Care","$29,730,299","731,013","40.67","New York Stock Exchange Inc.","29,730,298.71"
"SHLM","US8081941044","2779342","A. SCHULMAN INC.","0.1778","Equity","Materials","$29,637,583","686,214","43.19","NASDAQ","29,637,582.66"
"VECO","US9224171002","2938422","VEECO INSTRUMENTS INC.","0.1777","Equity","Information Technology","$29,618,686","951,146","31.14","NASDAQ","29,618,686.44"
"VSI","US92849E1010","B55C7L5","VITAMIN SHOPPE INC.","0.1765","Equity","Consumer Discretionary","$29,425,641","727,817","40.43","New York Stock Exchange Inc.","29,425,641.31"
"DEPO","US2499081048","2100179","DEPOMED INC.","0.1762","Equity","Health Care","$29,376,265","1,402,878","20.94","NASDAQ","29,376,265.32"
"BKE","US1184401065","2149934","BUCKLE INC.","0.1755","Equity","Consumer Discretionary","$29,262,968","661,310","44.25","New York Stock Exchange Inc.","29,262,967.50"
"EDR","US28140H2031","BSR6J09","EDUCATION REALTY TRUST REIT INC","0.1755","Equity","Financials","$29,253,346","879,271","33.27","New York Stock Exchange Inc.","29,253,346.17"
"CKH","US8119041015","2797838","SEACOR HOLDINGS INC.","0.1754","Equity","Energy","$29,238,355","406,314","71.96","New York Stock Exchange Inc.","29,238,355.44"
"MDAS","US5840451083","B29YMY4","MEDASSETS INC.","0.1749","Equity","Health Care","$29,162,406","1,418,750","20.56","NASDAQ","29,162,406.25"
"AAT","US0240131047","B3NTLD4","AMERICAN ASSETS TRUST REIT INC","0.1748","Equity","Financials","$29,140,488","715,104","40.75","New York Stock Exchange Inc.","29,140,488.00"
"COR","US21870Q1058","B3T3VV8","CORESITE REALTY CORP.","0.1747","Equity","Financials","$29,123,662","607,249","47.96","New York Stock Exchange Inc.","29,123,662.04"
"CROX","US2270461096","B0T7Z62","CROCS INC.","0.1747","Equity","Consumer Discretionary","$29,119,181","1,834,857","15.87","NASDAQ","29,119,180.59"
"ANDE","US0341641035","2274922","ANDERSONS INC.","0.1733","Equity","Consumer Staples","$28,897,636","629,441","45.91","NASDAQ","28,897,636.31"
"STL","US85917A1007","BFNXVB8","STERLING BAN","0.1732","Equity","Financials","$28,875,441","2,118,521","13.63","New York Stock Exchange Inc.","28,875,441.23"
"NWN","US6676551046","2649586","NORTHWEST NATURAL GAS CO.","0.1731","Equity","Utilities","$28,853,468","640,761","45.03","New York Stock Exchange Inc.","28,853,467.83"
"FINL","US3179231002","2349819","FINISH LINE INC. CL A","0.1725","Equity","Consumer Discretionary","$28,764,561","1,100,404","26.14","NASDAQ","28,764,560.56"
"VRTU","US92827P1021","B1YWRN0","VIRTUSA CORP","0.1720","Equity","Information Technology","$28,683,176","635,005","45.17","NASDAQ","28,683,175.85"
"AHS","US0017441017","2813552","AMN HEALTHCARE SERVICES INC.","0.1718","Equity","Health Care","$28,642,614","1,107,603","25.86","New York Stock Exchange Inc.","28,642,613.58"
"TNC","US8803451033","2883641","TENNANT CO.","0.1716","Equity","Industrials","$28,610,709","433,627","65.98","New York Stock Exchange Inc.","28,610,709.46"
"TBI","US89785X1019","2519849","TRUEBLUE INC.","0.1707","Equity","Industrials","$28,465,809","979,216","29.07","New York Stock Exchange Inc.","28,465,809.12"
"GOV","US38376A1034","B4ZG8D9","GOVERNMENT PROPERTIES INCOME TRUST","0.1694","Equity","Financials","$28,237,705","1,434,114","19.69","New York Stock Exchange Inc.","28,237,704.66"
"NSP","US45778Q1076","2007281","INSPERITY INC.","0.1690","Equity","Industrials","$28,182,812","531,250","53.05","New York Stock Exchange Inc.","28,182,812.50"
"SCHL","US8070661058","2779234","SCHOLASTIC CORP.","0.1685","Equity","Consumer Discretionary","$28,092,257","632,139","44.44","NASDAQ","28,092,257.16"
"CLW","US18538R1032","B3K9Z35","CLEARWATER PAPER CORP.","0.1670","Equity","Materials","$27,843,196","450,683","61.78","New York Stock Exchange Inc.","27,843,195.74"
"RRGB","US75689M1018","2966144","RED ROBIN GOURMET BURGERS INC.","0.1667","Equity","Consumer Discretionary","$27,794,134","330,332","84.14","NASDAQ","27,794,134.48"
"WDFC","US9292361071","2944742","WD-40 CO.","0.1666","Equity","Consumer Staples","$27,782,055","324,178","85.70","NASDAQ","27,782,054.60"
"AIR","US0003611052","2001119","AAR CORP.","0.1664","Equity","Industrials","$27,738,048","890,753","31.14","New York Stock Exchange Inc.","27,738,048.42"
"HTLD","US4223471040","2414018","HEARTLAND EXPRESS INC.","0.1662","Equity","Industrials","$27,710,114","1,303,392","21.26","NASDAQ","27,710,113.92"
"NWBI","US6673401039","B523Z73","NORTHWEST BANCSHARES INC.","0.1657","Equity","Financials","$27,618,536","2,232,703","12.37","NASDAQ","27,618,536.11"
"BBCN","US0732951076","B70YTB4","BBCN BANCORP INC.","0.1656","Equity","Financials","$27,611,838","1,873,259","14.74","NASDAQ","27,611,837.66"
"INDB","US4538361084","2447821","INDEPENDENT BANK CORP.","0.1656","Equity","Financials","$27,610,214","615,887","44.83","NASDAQ","27,610,214.21"
"WABC","US9570901036","2950374","WESTAMERICA BANCORP","0.1654","Equity","Financials","$27,575,489","603,931","45.66","NASDAQ","27,575,489.46"
"AF","US0462651045","2052689","ASTORIA FINANCIAL CORP.","0.1652","Equity","Financials","$27,544,153","2,069,433","13.31","New York Stock Exchange Inc.","27,544,153.23"
"BABY","US6390501038","2771133","NATUS MEDICAL INC.","0.1649","Equity","Health Care","$27,489,592","752,521","36.53","NASDAQ","27,489,592.13"
"HIBB","US4285671016","2428376","HIBBETT SPORTS INC.","0.1646","Equity","Consumer Discretionary","$27,450,036","589,183","46.59","NASDAQ","27,450,035.97"
"AIN","US0123481089","2012757","ALBANY INTERNATIONAL CORP. CL A","0.1646","Equity","Industrials","$27,445,779","674,675","40.68","New York Stock Exchange Inc.","27,445,779.00"
"SMCI","US86800U1043","B1VQR35","SUPER MICRO COMPUTER INC.","0.1642","Equity","Information Technology","$27,383,944","832,845","32.88","NASDAQ","27,383,943.60"
"KAMN","US4835481031","2483223","KAMAN CORP.","0.1637","Equity","Industrials","$27,284,403","638,979","42.70","New York Stock Exchange Inc.","27,284,403.30"
"INN","US8660821005","B3M7R64","SUMMIT HOTEL PROPERTIES INC.","0.1636","Equity","Financials","$27,266,203","2,027,227","13.45","New York Stock Exchange Inc.","27,266,203.15"
"KWR","US7473161070","2715186","QUAKER CHEMICAL CORP.","0.1632","Equity","Materials","$27,202,022","313,785","86.69","New York Stock Exchange Inc.","27,202,021.65"
"NSIT","US45765U1034","2475060","INSIGHT ENTERPRISES INC.","0.1631","Equity","Information Technology","$27,186,489","937,142","29.01","NASDAQ","27,186,489.42"
"BYD","US1033041013","2117232","BOYD GAMING CORP.","0.1629","Equity","Consumer Discretionary","$27,151,407","1,997,896","13.59","New York Stock Exchange Inc.","27,151,406.64"
"SSP","US8110544025","2862532","E.W. SCRIPPS CO. CL A","0.1614","Equity","Consumer Discretionary","$26,912,859","1,230,021","21.88","New York Stock Exchange Inc.","26,912,859.48"
"CMO","US14067E5069","2771984","CAPSTEAD MORTGAGE CORP.","0.1613","Equity","Financials","$26,894,150","2,258,115","11.91","New York Stock Exchange Inc.","26,894,149.65"
"UFPI","US9135431040","2906496","UNIVERSAL FOREST PRODUCTS INC.","0.1609","Equity","Industrials","$26,829,818","470,616","57.01","NASDAQ","26,829,818.16"
"CCC","US1296031065","2164368","CALGON CARBON CORP.","0.1602","Equity","Materials","$26,714,477","1,244,270","21.47","New York Stock Exchange Inc.","26,714,476.90"
"RTI","US74973W1071","2296993","RTI INTERNATIONAL METALS INC.","0.1600","Equity","Materials","$26,683,040","723,706","36.87","New York Stock Exchange Inc.","26,683,040.22"
"SCSC","US8060371072","2767756","SCANSOURCE INC.","0.1593","Equity","Information Technology","$26,552,411","675,462","39.31","NASDAQ","26,552,411.22"
"JBT","US4778391049","B3BRJZ8","JOHN BEAN TECHNOLOGIES CORP.","0.1587","Equity","Industrials","$26,451,526","691,724","38.24","New York Stock Exchange Inc.","26,451,525.76"
"ABAX","US0025671050","2011550","ABAXIS INC.","0.1583","Equity","Health Care","$26,394,848","499,335","52.86","NASDAQ","26,394,848.10"
"GHL","US3952591044","B00G8B4","GREENHILL & CO.","0.1581","Equity","Financials","$26,362,028","649,471","40.59","New York Stock Exchange Inc.","26,362,027.89"
"OXM","US6914973093","2665300","OXFORD INDUSTRIES INC.","0.1581","Equity","Consumer Discretionary","$26,361,080","341,509","77.19","New York Stock Exchange Inc.","26,361,079.71"
"EXPO","US30214U1025","2330318","EXPONENT INC.","0.1576","Equity","Industrials","$26,282,069","303,208","86.68","NASDAQ","26,282,069.44"
"IPHS","US45774N1081","B1GHPN9","INNOPHOS HOLDINGS INC","0.1575","Equity","Materials","$26,257,237","506,310","51.86","NASDAQ","26,257,236.60"
"NBTB","US6287781024","2626459","NBT BANCORP INC.","0.1566","Equity","Financials","$26,102,487","1,040,769","25.08","NASDAQ","26,102,486.52"
"SXC","US86722A1034","B3R0638","SUNCOKE ENERGY INC.","0.1558","Equity","Materials","$25,976,833","1,590,743","16.33","New York Stock Exchange Inc.","25,976,833.19"
"CCMP","US12709P1030","2572381","CABOT MICROELECTRONICS CORP.","0.1556","Equity","Information Technology","$25,946,609","558,472","46.46","NASDAQ","25,946,609.12"
"BOBE","US0967611015","2107750","BOB EVANS FARMS INC.","0.1555","Equity","Consumer Discretionary","$25,918,726","555,838","46.63","NASDAQ","25,918,725.94"
"EXLS","US3020811044","B07LST0","EXLSERVICE HOLDINGS INC.","0.1554","Equity","Information Technology","$25,909,343","740,902","34.97","NASDAQ","25,909,342.94"
"UVV","US9134561094","2923804","UNIVERSAL CORP.","0.1541","Equity","Consumer Staples","$25,696,257","533,228","48.19","New York Stock Exchange Inc.","25,696,257.32"
"EBIX","US2787152063","2008400","EBIX INC.","0.1541","Equity","Information Technology","$25,684,695","691,192","37.16","NASDAQ","25,684,694.72"
"ALOG","US0326572072","2032090","ANALOGIC CORP.","0.1540","Equity","Health Care","$25,682,494","292,678","87.75","NASDAQ","25,682,494.50"
"NTGR","US64111Q1040","2688363","NETGEAR INC.","0.1536","Equity","Information Technology","$25,603,400","818,000","31.30","NASDAQ","25,603,400.00"
"GPRE","US3932221043","B11FJD6","GREEN PLAINS INC","0.1533","Equity","Energy","$25,550,675","792,269","32.25","NASDAQ","25,550,675.25"
"FFBC","US3202091092","2352806","FIRST FINANCIAL BANCORP (OHIO)","0.1529","Equity","Financials","$25,496,256","1,450,299","17.58","NASDAQ","25,496,256.42"
"EPAY","US1013881065","2389558","BOTTOMLINE TECHNOLOGIES INC.","0.1522","Equity","Information Technology","$25,375,069","890,041","28.51","NASDAQ","25,375,068.91"
"SYRG","US87164P1030","B296BJ8","SYNERGY RESOURCES CORP","0.1519","Equity","Energy","$25,328,058","2,177,821","11.63","Nyse Mkt Llc","25,328,058.23"
"AEIS","US0079731008","2049175","ADVANCED ENERGY INDUSTRIES INC.","0.1517","Equity","Information Technology","$25,293,631","899,809","28.11","NASDAQ","25,293,630.99"
"BPFH","US1011191053","2081133","BOSTON PRIVATE FINANCIAL HOLDINGS","0.1510","Equity","Financials","$25,174,106","1,957,551","12.86","NASDAQ","25,174,105.86"
"CSGS","US1263491094","2210885","CSG SYSTEMS INTERNATIONAL INC.","0.1498","Equity","Information Technology","$24,967,962","808,548","30.88","NASDAQ","24,967,962.24"
"CUB","US2296691064","2239266","CUBIC CORP.","0.1494","Equity","Industrials","$24,898,828","512,638","48.57","New York Stock Exchange Inc.","24,898,827.66"
"GLT","US3773161043","2372008","GLATFELTER","0.1492","Equity","Materials","$24,872,512","1,016,034","24.48","New York Stock Exchange Inc.","24,872,512.32"
"TYPE","US61022P1003","B1YWR85","MONOTYPE IMAGING HOLDINGS INC.","0.1485","Equity","Information Technology","$24,758,004","926,572","26.72","NASDAQ","24,758,003.84"
"FSP","US35471R1068","B02T2D1","FRANKLIN STREET PROPERTIES REIT CO","0.1481","Equity","Financials","$24,689,734","2,101,254","11.75","Nyse Mkt Llc","24,689,734.50"
"RGR","US8641591081","2856289","STURM RUGER INC CO","0.1465","Equity","Consumer Discretionary","$24,421,322","441,775","55.28","New York Stock Exchange Inc.","24,421,322.00"
"BJRI","US09180C1062","2200552","BJS RESTAURANTS INC.","0.1464","Equity","Consumer Discretionary","$24,416,092","514,023","47.50","NASDAQ","24,416,092.50"
"IILG","US46113M1080","B3CLS07","INTERVAL LEISURE GROUP INC.","0.1464","Equity","Consumer Discretionary","$24,412,076","927,863","26.31","NASDAQ","24,412,075.53"
"STMP","US8528572006","B013D75","STAMPS.COM INC.","0.1464","Equity","Information Technology","$24,408,230","344,603","70.83","NASDAQ","24,408,230.49"
"EGOV","US62914B1008","2438126","NIC INC.","0.1464","Equity","Information Technology","$24,405,439","1,430,565","17.06","NASDAQ","24,405,438.90"
"NP","US6400791090","B03W0P7","NEENAH PAPER INC.","0.1459","Equity","Materials","$24,319,617","393,394","61.82","New York Stock Exchange Inc.","24,319,617.08"
"ENSG","US29358P1012","B1YWPP8","ENSIGN GROUP INC.","0.1457","Equity","Health Care","$24,288,539","531,827","45.67","NASDAQ","24,288,539.09"
"ECOL","US91732J1025","2772396","US ECOLOGY INC.","0.1456","Equity","Industrials","$24,273,386","509,410","47.65","NASDAQ","24,273,386.50"
"SXI","US8542311076","2840174","STANDEX INTERNATIONAL CORP.","0.1455","Equity","Industrials","$24,253,920","300,507","80.71","New York Stock Exchange Inc.","24,253,919.97"
"SAIA","US78709Y1055","2982399","SAIA INC.","0.1453","Equity","Industrials","$24,227,055","581,682","41.65","NASDAQ","24,227,055.30"
"AKS","US0015471081","2067735","AK STEEL HOLDING CORP.","0.1447","Equity","Materials","$24,127,378","4,622,103","5.22","New York Stock Exchange Inc.","24,127,377.66"
"BKS","US0677741094","2081144","BARNES & NOBLE INC.","0.1423","Equity","Consumer Discretionary","$23,724,072","1,067,690","22.22","New York Stock Exchange Inc.","23,724,071.80"
"MTSC","US5537771033","2608985","MTS SYSTEMS CORP.","0.1423","Equity","Information Technology","$23,723,057","353,917","67.03","NASDAQ","23,723,056.51"
"MNTA","US60877T1007","B018VB0","MOMENTA PHARMACEUTICALS INC.","0.1421","Equity","Health Care","$23,689,875","1,226,819","19.31","NASDAQ","23,689,874.89"
"ITG","US46145F1057","2472759","INVESTMENT TECHNOLOGY GROUP INC.","0.1416","Equity","Financials","$23,613,494","819,913","28.80","New York Stock Exchange Inc.","23,613,494.40"
"KLIC","US5012421013","2498001","KULICKE AND SOFFA INDUSTRIES INC","0.1415","Equity","Information Technology","$23,593,350","1,809,306","13.04","NASDAQ","23,593,350.24"
"ESE","US2963151046","2321583","ESCO TECHNOLOGIES INC.","0.1411","Equity","Industrials","$23,522,070","615,761","38.20","New York Stock Exchange Inc.","23,522,070.20"
"CATO","US1492051065","2180438","CATO CORP. CL A","0.1405","Equity","Consumer Discretionary","$23,416,584","604,611","38.73","New York Stock Exchange Inc.","23,416,584.03"
"PFS","US74386T1051","2171603","PROVIDENT FINANCIAL SERVICES INC.","0.1399","Equity","Financials","$23,325,986","1,268,406","18.39","New York Stock Exchange Inc.","23,325,986.34"
"CIR","US17273K1097","2496384","CIRCOR INTERNATIONAL INC.","0.1394","Equity","Industrials","$23,242,866","416,315","55.83","New York Stock Exchange Inc.","23,242,866.45"
"AAON","US0003602069","2268130","AAON INC.","0.1389","Equity","Industrials","$23,150,741","980,133","23.62","NASDAQ","23,150,741.46"
"BCEI","US0977931031","B71B3K1","BONANZA CREEK ENERGY INC.","0.1385","Equity","Energy","$23,085,126","1,045,522","22.08","New York Stock Exchange Inc.","23,085,125.76"
"AMED","US0234361089","2024332","AMEDISYS INC.","0.1372","Equity","Health Care","$22,880,070","793,070","28.85","NASDAQ","22,880,069.50"
"IIVI","US9021041085","2452698","II-VI INC.","0.1372","Equity","Information Technology","$22,871,372","1,223,068","18.70","NASDAQ","22,871,371.60"
"BGC","US3693001089","2369851","GENERAL CABLE CORP.","0.1372","Equity","Industrials","$22,867,931","1,230,120","18.59","New York Stock Exchange Inc.","22,867,930.80"
"SCL","US8585861003","2845005","STEPAN CO.","0.1365","Equity","Materials","$22,762,897","450,572","50.52","New York Stock Exchange Inc.","22,762,897.44"
"FSS","US3138551086","2333986","FEDERAL SIGNAL CORP.","0.1364","Equity","Industrials","$22,737,869","1,474,570","15.42","New York Stock Exchange Inc.","22,737,869.40"
"DIOD","US2545431015","2270500","DIODES INC.","0.1363","Equity","Information Technology","$22,723,633","863,032","26.33","NASDAQ","22,723,632.56"
"IRBT","US4627261005","B0J2NS5","IROBOT CORP.","0.1362","Equity","Consumer Discretionary","$22,706,216","699,083","32.48","NASDAQ","22,706,215.84"
"SYKE","US8712371033","2860536","SYKES ENTERPRISES INC.","0.1359","Equity","Information Technology","$22,660,892","917,445","24.70","NASDAQ","22,660,891.50"
"LNN","US5355551061","2516613","LINDSAY CORP.","0.1358","Equity","Industrials","$22,645,038","283,240","79.95","New York Stock Exchange Inc.","22,645,038.00"
"ECPG","US2925541029","2443078","ENCORE CAPITAL GROUP INC.","0.1349","Equity","Financials","$22,493,822","565,740","39.76","NASDAQ","22,493,822.40"
"AFFX","US00826T1088","2034988","AFFYMETRIX INC.","0.1331","Equity","Health Care","$22,195,495","1,757,363","12.63","NASDAQ","22,195,494.69"
"CRR","US1407811058","2238821","CARBO CERAMICS INC.","0.1326","Equity","Energy","$22,100,510","558,658","39.56","New York Stock Exchange Inc.","22,100,510.48"
"CNSL","US2090341072","B07LSQ7","CONSOLIDATED COMMUNICATIONS HOLDIN","0.1325","Equity","Telecommunications","$22,089,459","1,103,921","20.01","NASDAQ","22,089,459.21"
"TLMR","US87482X1019","B74TNW4","TALMER BANCORP INC CLASS A","0.1318","Equity","Financials","$21,979,727","1,364,353","16.11","NASDAQ","21,979,726.83"
"EBS","US29089Q1058","B1HJLW5","EMERGENT BIOSOLUTIONS INC.","0.1313","Equity","Health Care","$21,885,981","696,119","31.44","New York Stock Exchange Inc.","21,885,981.36"
