iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"11-May-2015"
Total Net Assets,"$16,277,174,839"
Shares Outstanding,"139,950,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"ONB","US6800331075","2658441","OLD NATIONAL BANCORP","0.2167","Equity","Financials","$35,387,844","2,555,079","13.85","NASDAQ","35,387,844.15"
"TILE","US4586653044","B86V808","INTERFACE INC.","0.2162","Equity","Industrials","$35,291,531","1,558,125","22.65","NASDAQ","35,291,531.25"
"LGND","US53220K5048","2501578","LIGAND PHARMACEUTICALS INC.","0.2159","Equity","Health Care","$35,253,071","417,542","84.43","NASDAQ","35,253,071.06"
"AIRM","US0091283079","2049777","AIR METHODS CORP.","0.2159","Equity","Health Care","$35,249,638","836,886","42.12","NASDAQ","35,249,638.32"
"ROIC","US76131N1019","B28YD08","RETAIL OPPORTUNITY INVESTMENTS COR","0.2159","Equity","Financials","$35,249,178","2,181,261","16.16","NASDAQ","35,249,177.76"
"NPO","US29355X1072","2951292","ENPRO INDUSTRIES INC.","0.2152","Equity","Industrials","$35,138,613","565,657","62.12","New York Stock Exchange Inc.","35,138,612.84"
"PKY","US70159Q1040","2667168","PARKWAY PROPERTIES INC.","0.2148","Equity","Financials","$35,069,543","2,055,659","17.06","New York Stock Exchange Inc.","35,069,542.54"
"LTC","US5021751020","2498788","LTC PROPERTIES INC.","0.2141","Equity","Financials","$34,963,111","830,675","42.09","New York Stock Exchange Inc.","34,963,110.75"
"CALM","US1280302027","2158781","CAL-MAINE FOODS INC.","0.2129","Equity","Consumer Staples","$34,757,614","702,884","49.45","NASDAQ","34,757,613.80"
"SEM","US81619Q1058","B4MF0Q6","SELECT MEDICAL HOLDINGS CORPORATIO","0.2128","Equity","Health Care","$34,752,748","2,272,907","15.29","New York Stock Exchange Inc.","34,752,748.03"
"PLXS","US7291321005","2692160","PLEXUS CORP.","0.2127","Equity","Information Technology","$34,724,656","788,659","44.03","NASDAQ","34,724,655.77"
"AWR","US0298991011","2267171","AMERICAN STATES WATER CO.","0.2112","Equity","Utilities","$34,478,752","895,552","38.50","New York Stock Exchange Inc.","34,478,752.00"
"POWI","US7392761034","2133045","POWER INTEGRATIONS INC.","0.2111","Equity","Information Technology","$34,471,004","687,084","50.17","NASDAQ","34,471,004.28"
"NPBC","US6371381087","2605157","NATIONAL PENN BANCSHARES INC.","0.2105","Equity","Financials","$34,365,041","3,279,107","10.48","NASDAQ","34,365,041.36"
"HW","US42210P1021","2229773","HEADWATERS INC.","0.2103","Equity","Materials","$34,341,323","1,723,962","19.92","New York Stock Exchange Inc.","34,341,323.04"
"ATU","US00508X2036","2716792","ACTUANT CORP. CL A","0.2097","Equity","Industrials","$34,238,470","1,445,271","23.69","New York Stock Exchange Inc.","34,238,469.99"
"DEPO","US2499081048","2100179","DEPOMED INC.","0.2086","Equity","Health Care","$34,049,753","1,394,910","24.41","NASDAQ","34,049,753.10"
"LCI","US5160121019","2447694","LANNETT COMPANY INC","0.2085","Equity","Health Care","$34,046,602","620,722","54.85","New York Stock Exchange Inc.","34,046,601.70"
"PLCE","US1689051076","2106791","CHILDRENS PLACE INC","0.2084","Equity","Consumer Discretionary","$34,026,758","496,741","68.50","NASDAQ","34,026,758.50"
"KALU","US4830077040","B15CJ33","KAISER ALUMINUM CORP.","0.2074","Equity","Materials","$33,866,700","412,606","82.08","NASDAQ","33,866,700.48"
"DORM","US2582781009","2718594","DORMAN PRODUCTS INC.","0.2074","Equity","Consumer Discretionary","$33,865,766","716,281","47.28","NASDAQ","33,865,765.68"
"PSB","US69360J1079","2707956","PS BUSINESS PARKS REIT INC","0.2074","Equity","Financials","$33,863,579","454,118","74.57","New York Stock Exchange Inc.","33,863,579.26"
"CBU","US2036071064","2222062","COMMUNITY BANK SYSTEM INC.","0.2074","Equity","Financials","$33,859,194","954,856","35.46","New York Stock Exchange Inc.","33,859,193.76"
"MATW","US5771281012","2568090","MATTHEWS INTERNATIONAL CORP. CL A","0.2066","Equity","Industrials","$33,737,090","694,036","48.61","NASDAQ","33,737,089.96"
"DW","US26168L2051","2280695","DREW INDUSTRIES INC.","0.2059","Equity","Consumer Discretionary","$33,613,365","560,503","59.97","New York Stock Exchange Inc.","33,613,364.91"
"HMN","US4403271046","2437112","HORACE MANN EDUCATORS CORP.","0.2040","Equity","Financials","$33,311,558","960,264","34.69","New York Stock Exchange Inc.","33,311,558.16"
"HUBG","US4433201062","2407632","HUB GROUP INC. CL A","0.2040","Equity","Industrials","$33,309,420","803,411","41.46","NASDAQ","33,309,420.06"
"EE","US2836778546","2851808","EL PASO ELECTRIC CO.","0.2032","Equity","Utilities","$33,174,212","942,985","35.18","New York Stock Exchange Inc.","33,174,212.30"
"MRH","BMG621851069","2956888","MONTPELIER RE HOLDINGS LTD.","0.2031","Equity","Financials","$33,155,457","867,036","38.24","New York Stock Exchange Inc.","33,155,456.64"
"GK","US3612681052","2357317","G & K SERVICES INC. SHS -A-","0.2030","Equity","Industrials","$33,150,738","467,175","70.96","NASDAQ","33,150,738.00"
"SSD","US8290731053","2809250","SIMPSON MANUFACTURING CO.","0.2026","Equity","Industrials","$33,083,399","981,412","33.71","New York Stock Exchange Inc.","33,083,398.52"
"FELE","US3535141028","2350383","FRANKLIN ELECTRIC CO. INC.","0.2014","Equity","Industrials","$32,883,292","924,727","35.56","NASDAQ","32,883,292.12"
"BCC","US09739D1000","B9BP4R1","BOISE CASCADE COMPANY","0.2004","Equity","Materials","$32,716,857","924,205","35.40","New York Stock Exchange Inc.","32,716,857.00"
"AAWW","US0491642056","B01Z8P4","ATLAS AIR WORLDWIDE HOLDINGS","0.2001","Equity","Industrials","$32,667,699","581,069","56.22","NASDAQ","32,667,699.18"
"EXAM","US30066A1051","B4N8VP0","EXAMWORKS GROUP INC.","0.1992","Equity","Health Care","$32,524,857","811,296","40.09","New York Stock Exchange Inc.","32,524,856.64"
"OUTR","US6900701078","BC1QQP7","OUTERWALL INC","0.1985","Equity","Consumer Discretionary","$32,407,154","443,296","73.11","NASDAQ","32,407,154.08"
"FCFS","US31942D1072","2350101","FIRST CASH FINANCIAL SERVICES INC.","0.1970","Equity","Financials","$32,170,206","663,440","48.49","NASDAQ","32,170,205.60"
"GSM","US37954N2062","B3VLNB4","GLOBE SPECIALTY METALS INC.","0.1959","Equity","Materials","$31,982,657","1,503,651","21.27","NASDAQ","31,982,656.77"
"ICON","US4510551074","2175575","ICONIX BRAND GROUP INC.","0.1955","Equity","Consumer Discretionary","$31,916,212","1,161,857","27.47","NASDAQ","31,916,211.79"
"FMBI","US3208671046","2341439","FIRST MIDWEST BANCORP","0.1948","Equity","Financials","$31,809,512","1,826,034","17.42","NASDAQ","31,809,512.28"
"LZB","US5053361078","2508405","LA-Z-BOY INC","0.1932","Equity","Consumer Discretionary","$31,552,583","1,199,718","26.30","New York Stock Exchange Inc.","31,552,583.40"
"BWS","US1157361007","2146924","BROWN SHOE CO. INC.","0.1915","Equity","Consumer Discretionary","$31,268,532","1,025,534","30.49","New York Stock Exchange Inc.","31,268,531.66"
"GB","US39153L1061","2641098","GREATBATCH INC.","0.1902","Equity","Health Care","$31,047,126","593,976","52.27","New York Stock Exchange Inc.","31,047,125.52"
"PLKI","US7328721060","BJ4YHV0","POPEYES LOUISIANA KITCHEN INC","0.1899","Equity","Consumer Discretionary","$31,002,235","541,713","57.23","NASDAQ","31,002,234.99"
"ICUI","US44930G1076","2451918","ICU MEDICAL INC.","0.1897","Equity","Health Care","$30,968,313","322,318","96.08","NASDAQ","30,968,313.44"
"ROG","US7751331015","2746700","ROGERS CORP.","0.1878","Equity","Information Technology","$30,668,866","431,409","71.09","New York Stock Exchange Inc.","30,668,865.81"
"PRGS","US7433121008","2705198","PROGRESS SOFTWARE CORP.","0.1875","Equity","Information Technology","$30,609,631","1,184,125","25.85","NASDAQ","30,609,631.25"
"QLGC","US7472771010","2717320","QLOGIC CORP.","0.1874","Equity","Information Technology","$30,600,736","2,046,872","14.95","NASDAQ","30,600,736.40"
"SWM","US8085411069","2782038","SCHWEITZER-MAUDUIT INTERNATIONAL I","0.1853","Equity","Materials","$30,254,995","714,235","42.36","New York Stock Exchange Inc.","30,254,994.60"
"AJRD","US0078001056","BWD7PX9","AEROJET ROCKETDYNE HOLDINGS INC","0.1845","Equity","Industrials","$30,130,982","1,469,804","20.50","New York Stock Exchange Inc.","30,130,982.00"
"ACOR","US00484M1062","2925844","ACORDA THERAPEUTICS INC.","0.1845","Equity","Health Care","$30,119,034","997,319","30.20","NASDAQ","30,119,033.80"
"OSIS","US6710441055","2111579","OSI SYSTEMS INC.","0.1836","Equity","Information Technology","$29,978,654","436,307","68.71","NASDAQ","29,978,653.97"
"HF","US40418F1084","B1Q1RT1","HFF INC. CL A","0.1835","Equity","Financials","$29,962,218","768,262","39.00","New York Stock Exchange Inc.","29,962,218.00"
"BRC","US1046741062","2117726","BRADY CORP. CL A","0.1826","Equity","Industrials","$29,811,433","1,117,789","26.67","New York Stock Exchange Inc.","29,811,432.63"
"CKH","US8119041015","2797838","SEACOR HOLDINGS INC.","0.1816","Equity","Energy","$29,654,334","404,010","73.40","New York Stock Exchange Inc.","29,654,334.00"
"SHLM","US8081941044","2779342","A. SCHULMAN INC.","0.1810","Equity","Materials","$29,550,846","682,310","43.31","NASDAQ","29,550,846.10"
"BHE","US08160H1014","2090816","BENCHMARK ELECTRONICS INC.","0.1809","Equity","Information Technology","$29,540,835","1,233,953","23.94","New York Stock Exchange Inc.","29,540,834.82"
"BKE","US1184401065","2149934","BUCKLE INC.","0.1804","Equity","Consumer Discretionary","$29,458,240","657,550","44.80","New York Stock Exchange Inc.","29,458,240.00"
"FINL","US3179231002","2349819","FINISH LINE INC. CL A","0.1773","Equity","Consumer Discretionary","$28,951,156","1,094,148","26.46","NASDAQ","28,951,156.08"
"VECO","US9224171002","2938422","VEECO INSTRUMENTS INC.","0.1773","Equity","Information Technology","$28,949,040","945,738","30.61","NASDAQ","28,949,040.18"
"EDR","US28140H2031","BSR6J09","EDUCATION REALTY TRUST REIT INC","0.1766","Equity","Financials","$28,840,089","879,271","32.80","New York Stock Exchange Inc.","28,840,088.80"
"OMCL","US68213N1090","2789523","OMNICELL INC.","0.1761","Equity","Health Care","$28,747,664","834,475","34.45","NASDAQ","28,747,663.75"
"SSP","US8110544025","2862532","E.W. SCRIPPS CO. CL A","0.1760","Equity","Consumer Discretionary","$28,741,182","1,223,029","23.50","New York Stock Exchange Inc.","28,741,181.50"
"SPTN","US8472151005","BN40158","SPARTANNASH","0.1758","Equity","Consumer Staples","$28,698,731","885,490","32.41","NASDAQ","28,698,730.90"
"BOFI","US05566U1088","B0637D4","BOFI HOLDING INC.","0.1756","Equity","Financials","$28,671,273","310,665","92.29","NASDAQ","28,671,272.85"
"MDAS","US5840451083","B29YMY4","MEDASSETS INC.","0.1756","Equity","Health Care","$28,665,140","1,410,686","20.32","NASDAQ","28,665,139.52"
"AAT","US0240131047","B3NTLD4","AMERICAN ASSETS TRUST REIT INC","0.1751","Equity","Financials","$28,589,858","715,104","39.98","New York Stock Exchange Inc.","28,589,857.92"
"SPF","US85375C1018","2853042","STANDARD PACIFIC CORP.","0.1739","Equity","Consumer Discretionary","$28,389,953","3,517,962","8.07","New York Stock Exchange Inc.","28,389,953.34"
"AZZ","US0024741045","2067672","AZZ INC.","0.1738","Equity","Industrials","$28,370,768","601,713","47.15","New York Stock Exchange Inc.","28,370,767.95"
"VSI","US92849E1010","B55C7L5","VITAMIN SHOPPE INC.","0.1733","Equity","Consumer Discretionary","$28,288,378","723,673","39.09","New York Stock Exchange Inc.","28,288,377.57"
"GOV","US38376A1034","B4ZG8D9","GOVERNMENT PROPERTIES INCOME TRUST","0.1731","Equity","Financials","$28,266,387","1,434,114","19.71","New York Stock Exchange Inc.","28,266,386.94"
"NWN","US6676551046","2649586","NORTHWEST NATURAL GAS CO.","0.1731","Equity","Utilities","$28,262,333","637,113","44.36","New York Stock Exchange Inc.","28,262,332.68"
"AHS","US0017441017","2813552","AMN HEALTHCARE SERVICES INC.","0.1728","Equity","Health Care","$28,215,690","1,101,315","25.62","New York Stock Exchange Inc.","28,215,690.30"
"COR","US21870Q1058","B3T3VV8","CORESITE REALTY CORP.","0.1728","Equity","Financials","$28,209,209","603,793","46.72","New York Stock Exchange Inc.","28,209,208.96"
"NSP","US45778Q1076","2007281","INSPERITY INC.","0.1725","Equity","Industrials","$28,165,010","528,226","53.32","New York Stock Exchange Inc.","28,165,010.32"
"STL","US85917A1007","BFNXVB8","STERLING BAN","0.1725","Equity","Financials","$28,163,544","2,106,473","13.37","New York Stock Exchange Inc.","28,163,544.01"
"HIBB","US4285671016","2428376","HIBBETT SPORTS INC.","0.1724","Equity","Consumer Discretionary","$28,143,706","585,839","48.04","NASDAQ","28,143,705.56"
"CLW","US18538R1032","B3K9Z35","CLEARWATER PAPER CORP.","0.1724","Equity","Materials","$28,142,124","448,123","62.80","New York Stock Exchange Inc.","28,142,124.40"
"TNC","US8803451033","2883641","TENNANT CO.","0.1720","Equity","Industrials","$28,081,646","431,163","65.13","New York Stock Exchange Inc.","28,081,646.19"
"BABY","US6390501038","2771133","NATUS MEDICAL INC.","0.1712","Equity","Health Care","$27,947,100","748,249","37.35","NASDAQ","27,947,100.15"
"TBI","US89785X1019","2519849","TRUEBLUE INC.","0.1706","Equity","Industrials","$27,856,069","973,648","28.61","New York Stock Exchange Inc.","27,856,069.28"
"RGEN","US7599161095","2731654","REPLIGEN CORP.","0.1706","Equity","Health Care","$27,856,502","720,551","38.66","NASDAQ","27,856,501.66"
"CBM","US1320111073","2165811","CAMBREX CORP.","0.1699","Equity","Health Care","$27,743,979","726,853","38.17","New York Stock Exchange Inc.","27,743,979.01"
"RTI","US74973W1071","2296993","RTI INTERNATIONAL METALS INC.","0.1694","Equity","Materials","$27,653,997","719,594","38.43","New York Stock Exchange Inc.","27,653,997.42"
"SCHL","US8070661058","2779234","SCHOLASTIC CORP.","0.1681","Equity","Consumer Discretionary","$27,442,013","628,539","43.66","NASDAQ","27,442,012.74"
"AF","US0462651045","2052689","ASTORIA FINANCIAL CORP.","0.1675","Equity","Financials","$27,346,474","2,057,673","13.29","New York Stock Exchange Inc.","27,346,474.17"
"HTLD","US4223471040","2414018","HEARTLAND EXPRESS INC.","0.1674","Equity","Industrials","$27,325,823","1,295,984","21.09","NASDAQ","27,325,822.64"
"BYD","US1033041013","2117232","BOYD GAMING CORP.","0.1663","Equity","Consumer Discretionary","$27,154,876","1,980,662","13.71","New York Stock Exchange Inc.","27,154,876.02"
"NWBI","US6673401039","B523Z73","NORTHWEST BANCSHARES INC.","0.1663","Equity","Financials","$27,150,783","2,220,015","12.23","NASDAQ","27,150,783.45"
"AIR","US0003611052","2001119","AAR CORP.","0.1654","Equity","Industrials","$27,013,758","885,697","30.50","New York Stock Exchange Inc.","27,013,758.50"
"AIN","US0123481089","2012757","ALBANY INTERNATIONAL CORP. CL A","0.1654","Equity","Industrials","$27,007,817","670,835","40.26","New York Stock Exchange Inc.","27,007,817.10"
"KAMN","US4835481031","2483223","KAMAN CORP.","0.1646","Equity","Industrials","$26,881,532","635,347","42.31","New York Stock Exchange Inc.","26,881,531.57"
"BBCN","US0732951076","B70YTB4","BBCN BANCORP INC.","0.1643","Equity","Financials","$26,821,714","1,862,619","14.40","NASDAQ","26,821,713.60"
"CCC","US1296031065","2164368","CALGON CARBON CORP.","0.1640","Equity","Materials","$26,772,965","1,237,198","21.64","New York Stock Exchange Inc.","26,772,964.72"
"INN","US8660821005","B3M7R64","SUMMIT HOTEL PROPERTIES INC.","0.1631","Equity","Financials","$26,627,489","2,015,707","13.21","New York Stock Exchange Inc.","26,627,489.47"
"SXC","US86722A1034","B3R0638","SUNCOKE ENERGY INC.","0.1630","Equity","Materials","$26,613,513","1,579,437","16.85","New York Stock Exchange Inc.","26,613,513.45"
"WABC","US9570901036","2950374","WESTAMERICA BANCORP","0.1629","Equity","Financials","$26,601,751","600,491","44.30","NASDAQ","26,601,751.30"
"ANDE","US0341641035","2274922","ANDERSONS INC.","0.1625","Equity","Consumer Staples","$26,530,078","625,857","42.39","NASDAQ","26,530,078.23"
"ABAX","US0025671050","2011550","ABAXIS INC.","0.1619","Equity","Health Care","$26,428,855","496,503","53.23","NASDAQ","26,428,854.69"
"WDFC","US9292361071","2944742","WD-40 CO.","0.1616","Equity","Consumer Staples","$26,383,365","322,338","81.85","NASDAQ","26,383,365.30"
"CMO","US14067E5069","2771984","CAPSTEAD MORTGAGE CORP.","0.1613","Equity","Financials","$26,337,170","2,245,283","11.73","New York Stock Exchange Inc.","26,337,169.59"
"SCSC","US8060371072","2767756","SCANSOURCE INC.","0.1612","Equity","Information Technology","$26,327,582","671,622","39.20","NASDAQ","26,327,582.40"
"UFPI","US9135431040","2906496","UNIVERSAL FOREST PRODUCTS INC.","0.1611","Equity","Industrials","$26,298,453","467,944","56.20","NASDAQ","26,298,452.80"
"KWR","US7473161070","2715186","QUAKER CHEMICAL CORP.","0.1610","Equity","Materials","$26,283,638","312,009","84.24","New York Stock Exchange Inc.","26,283,638.16"
"EXPO","US30214U1025","2330318","EXPONENT INC.","0.1604","Equity","Industrials","$26,180,523","301,480","86.84","NASDAQ","26,180,523.20"
"JBT","US4778391049","B3BRJZ8","JOHN BEAN TECHNOLOGIES CORP.","0.1603","Equity","Industrials","$26,177,211","687,788","38.06","New York Stock Exchange Inc.","26,177,211.28"
"CROX","US2270461096","B0T7Z62","CROCS INC.","0.1594","Equity","Consumer Discretionary","$26,034,545","1,824,425","14.27","NASDAQ","26,034,544.75"
"GHL","US3952591044","B00G8B4","GREENHILL & CO.","0.1594","Equity","Financials","$26,018,450","641,797","40.54","New York Stock Exchange Inc.","26,018,450.38"
"OXM","US6914973093","2665300","OXFORD INDUSTRIES INC.","0.1589","Equity","Consumer Discretionary","$25,950,169","339,573","76.42","New York Stock Exchange Inc.","25,950,168.66"
"INDB","US4538361084","2447821","INDEPENDENT BANK CORP.","0.1585","Equity","Financials","$25,873,182","612,383","42.25","NASDAQ","25,873,181.75"
"VRTU","US92827P1021","B1YWRN0","VIRTUSA CORP","0.1578","Equity","Information Technology","$25,760,671","631,389","40.80","NASDAQ","25,760,671.20"
"EXLS","US3020811044","B07LST0","EXLSERVICE HOLDINGS INC.","0.1576","Equity","Information Technology","$25,725,354","736,694","34.92","NASDAQ","25,725,354.48"
"CCMP","US12709P1030","2572381","CABOT MICROELECTRONICS CORP.","0.1573","Equity","Information Technology","$25,688,363","555,304","46.26","NASDAQ","25,688,363.04"
"SMCI","US86800U1043","B1VQR35","SUPER MICRO COMPUTER INC.","0.1569","Equity","Information Technology","$25,613,411","828,109","30.93","NASDAQ","25,613,411.37"
"UVV","US9134561094","2923804","UNIVERSAL CORP.","0.1560","Equity","Consumer Staples","$25,465,698","530,204","48.03","New York Stock Exchange Inc.","25,465,698.12"
"NSIT","US45765U1034","2475060","INSIGHT ENTERPRISES INC.","0.1559","Equity","Information Technology","$25,457,158","931,814","27.32","NASDAQ","25,457,158.48"
"SYRG","US87164P1030","B296BJ8","SYNERGY RESOURCES CORP","0.1558","Equity","Energy","$25,443,885","2,165,437","11.75","Nyse Mkt Llc","25,443,884.75"
"NBTB","US6287781024","2626459","NBT BANCORP INC.","0.1557","Equity","Financials","$25,426,240","1,034,849","24.57","NASDAQ","25,426,239.93"
"GPRE","US3932221043","B11FJD6","GREEN PLAINS INC","0.1544","Equity","Energy","$25,217,922","792,269","31.83","NASDAQ","25,217,922.27"
"NTGR","US64111Q1040","2688363","NETGEAR INC.","0.1543","Equity","Information Technology","$25,197,397","813,344","30.98","NASDAQ","25,197,397.12"
"BOBE","US0967611015","2107750","BOB EVANS FARMS INC.","0.1543","Equity","Consumer Discretionary","$25,196,955","552,686","45.59","NASDAQ","25,196,954.74"
"IPHS","US45774N1081","B1GHPN9","INNOPHOS HOLDINGS INC","0.1540","Equity","Materials","$25,141,294","503,430","49.94","NASDAQ","25,141,294.20"
"STMP","US8528572006","B013D75","STAMPS.COM INC.","0.1532","Equity","Information Technology","$25,016,950","342,651","73.01","NASDAQ","25,016,949.51"
"GLT","US3773161043","2372008","GLATFELTER","0.1524","Equity","Materials","$24,882,655","1,010,258","24.63","New York Stock Exchange Inc.","24,882,654.54"
"ALOG","US0326572072","2032090","ANALOGIC CORP.","0.1516","Equity","Health Care","$24,744,920","291,014","85.03","NASDAQ","24,744,920.42"
"BPFH","US1011191053","2081133","BOSTON PRIVATE FINANCIAL HOLDINGS","0.1508","Equity","Financials","$24,622,352","1,946,431","12.65","NASDAQ","24,622,352.15"
"CATO","US1492051065","2180438","CATO CORP. CL A","0.1506","Equity","Consumer Discretionary","$24,587,894","601,171","40.90","New York Stock Exchange Inc.","24,587,893.90"
"TYPE","US61022P1003","B1YWR85","MONOTYPE IMAGING HOLDINGS INC.","0.1506","Equity","Information Technology","$24,585,104","921,308","26.68","NASDAQ","24,585,103.98"
"RGR","US8641591081","2856289","STURM RUGER INC CO","0.1505","Equity","Consumer Discretionary","$24,576,765","439,263","55.95","New York Stock Exchange Inc.","24,576,764.85"
"CUB","US2296691064","2239266","CUBIC CORP.","0.1505","Equity","Industrials","$24,568,793","509,726","48.20","New York Stock Exchange Inc.","24,568,793.20"
"CSGS","US1263491094","2210885","CSG SYSTEMS INTERNATIONAL INC.","0.1502","Equity","Information Technology","$24,520,658","803,956","30.50","NASDAQ","24,520,658.00"
"KLIC","US5012421013","2498001","KULICKE AND SOFFA INDUSTRIES INC","0.1501","Equity","Information Technology","$24,502,625","1,799,018","13.62","NASDAQ","24,502,625.16"
"FFBC","US3202091092","2352806","FIRST FINANCIAL BANCORP (OHIO)","0.1496","Equity","Financials","$24,428,479","1,442,059","16.94","NASDAQ","24,428,479.46"
"BJRI","US09180C1062","2200552","BJS RESTAURANTS INC.","0.1496","Equity","Consumer Discretionary","$24,425,230","511,095","47.79","NASDAQ","24,425,230.05"
"RRGB","US75689M1018","2966144","RED ROBIN GOURMET BURGERS INC.","0.1495","Equity","Consumer Discretionary","$24,411,147","328,460","74.32","NASDAQ","24,411,147.20"
"EPAY","US1013881065","2389558","BOTTOMLINE TECHNOLOGIES INC.","0.1491","Equity","Information Technology","$24,345,937","884,985","27.51","NASDAQ","24,345,937.35"
"FSP","US35471R1068","B02T2D1","FRANKLIN STREET PROPERTIES REIT CO","0.1487","Equity","Financials","$24,277,875","2,089,318","11.62","Nyse Mkt Llc","24,277,875.16"
"ITG","US46145F1057","2472759","INVESTMENT TECHNOLOGY GROUP INC.","0.1482","Equity","Financials","$24,204,980","815,257","29.69","New York Stock Exchange Inc.","24,204,980.33"
"NP","US6400791090","B03W0P7","NEENAH PAPER INC.","0.1479","Equity","Materials","$24,153,760","391,154","61.75","New York Stock Exchange Inc.","24,153,759.50"
"AKS","US0015471081","2067735","AK STEEL HOLDING CORP.","0.1479","Equity","Materials","$24,148,061","4,366,738","5.53","New York Stock Exchange Inc.","24,148,061.14"
"SAIA","US78709Y1055","2982399","SAIA INC.","0.1479","Equity","Industrials","$24,146,948","578,370","41.75","NASDAQ","24,146,947.50"
"IILG","US46113M1080","B3CLS07","INTERVAL LEISURE GROUP INC.","0.1473","Equity","Consumer Discretionary","$24,051,739","922,583","26.07","NASDAQ","24,051,738.81"
"BKS","US0677741094","2081144","BARNES & NOBLE INC.","0.1472","Equity","Consumer Discretionary","$24,035,213","1,061,626","22.64","New York Stock Exchange Inc.","24,035,212.64"
"SXI","US8542311076","2840174","STANDEX INTERNATIONAL CORP.","0.1466","Equity","Industrials","$23,930,492","298,795","80.09","New York Stock Exchange Inc.","23,930,491.55"
"EGOV","US62914B1008","2438126","NIC INC.","0.1451","Equity","Information Technology","$23,683,576","1,422,437","16.65","NASDAQ","23,683,576.05"
"ENSG","US29358P1012","B1YWPP8","ENSIGN GROUP INC.","0.1438","Equity","Health Care","$23,473,565","528,803","44.39","NASDAQ","23,473,565.17"
"ECOL","US91732J1025","2772396","US ECOLOGY INC.","0.1435","Equity","Industrials","$23,431,338","506,514","46.26","NASDAQ","23,431,337.64"
"DIOD","US2545431015","2270500","DIODES INC.","0.1425","Equity","Information Technology","$23,263,633","858,120","27.11","NASDAQ","23,263,633.20"
"BCEI","US0977931031","B71B3K1","BONANZA CREEK ENERGY INC.","0.1417","Equity","Energy","$23,129,693","964,541","23.98","New York Stock Exchange Inc.","23,129,693.18"
"PFS","US74386T1051","2171603","PROVIDENT FINANCIAL SERVICES INC.","0.1402","Equity","Financials","$22,890,598","1,261,190","18.15","New York Stock Exchange Inc.","22,890,598.50"
"AEIS","US0079731008","2049175","ADVANCED ENERGY INDUSTRIES INC.","0.1400","Equity","Information Technology","$22,850,357","894,689","25.54","NASDAQ","22,850,357.06"
"MNTA","US60877T1007","B018VB0","MOMENTA PHARMACEUTICALS INC.","0.1398","Equity","Health Care","$22,818,785","1,131,323","20.17","NASDAQ","22,818,784.91"
"MTSC","US5537771033","2608985","MTS SYSTEMS CORP.","0.1398","Equity","Information Technology","$22,817,261","351,901","64.84","NASDAQ","22,817,260.84"
"BGC","US3693001089","2369851","GENERAL CABLE CORP.","0.1388","Equity","Industrials","$22,664,562","1,223,128","18.53","New York Stock Exchange Inc.","22,664,561.84"
"ESE","US2963151046","2321583","ESCO TECHNOLOGIES INC.","0.1387","Equity","Industrials","$22,647,386","612,257","36.99","New York Stock Exchange Inc.","22,647,386.43"
"CIR","US17273K1097","2496384","CIRCOR INTERNATIONAL INC.","0.1378","Equity","Industrials","$22,502,159","413,947","54.36","New York Stock Exchange Inc.","22,502,158.92"
"FSS","US3138551086","2333986","FEDERAL SIGNAL CORP.","0.1375","Equity","Industrials","$22,447,308","1,466,186","15.31","New York Stock Exchange Inc.","22,447,307.66"
"AMED","US0234361089","2024332","AMEDISYS INC.","0.1374","Equity","Health Care","$22,426,590","788,558","28.44","NASDAQ","22,426,589.52"
"IRBT","US4627261005","B0J2NS5","IROBOT CORP.","0.1369","Equity","Consumer Discretionary","$22,347,947","695,115","32.15","NASDAQ","22,347,947.25"
"SYKE","US8712371033","2860536","SYKES ENTERPRISES INC.","0.1366","Equity","Information Technology","$22,294,877","912,229","24.44","NASDAQ","22,294,876.76"
"CNSL","US2090341072","B07LSQ7","CONSOLIDATED COMMUNICATIONS HOLDIN","0.1359","Equity","Telecommunications","$22,183,486","1,097,649","20.21","NASDAQ","22,183,486.29"
"AAON","US0003602069","2268130","AAON INC.","0.1358","Equity","Industrials","$22,181,099","974,565","22.76","NASDAQ","22,181,099.40"
"SCL","US8585861003","2845005","STEPAN CO.","0.1349","Equity","Materials","$22,024,270","448,012","49.16","New York Stock Exchange Inc.","22,024,269.92"
"IIVI","US9021041085","2452698","II-VI INC.","0.1347","Equity","Information Technology","$21,987,522","1,216,124","18.08","NASDAQ","21,987,521.92"
"LNN","US5355551061","2516613","LINDSAY CORP.","0.1344","Equity","Industrials","$21,935,693","281,624","77.89","New York Stock Exchange Inc.","21,935,693.36"
"ECPG","US2925541029","2443078","ENCORE CAPITAL GROUP INC.","0.1340","Equity","Financials","$21,882,184","562,524","38.90","NASDAQ","21,882,183.60"
"CRR","US1407811058","2238821","CARBO CERAMICS INC.","0.1336","Equity","Energy","$21,809,357","506,135","43.09","New York Stock Exchange Inc.","21,809,357.15"
"PMC","US71714F1049","B23CN96","PHARMERICA CORP.","0.1331","Equity","Health Care","$21,730,371","704,845","30.83","New York Stock Exchange Inc.","21,730,371.35"
