iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"08-May-2015"
Total Net Assets,"$16,327,099,445"
Shares Outstanding,"139,950,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"COHR","US1924791031","2208374","COHERENT INC.","0.2173","Equity","Information Technology","$35,438,734","579,443","61.16","NASDAQ","35,438,733.88"
"NPO","US29355X1072","2951292","ENPRO INDUSTRIES INC.","0.2166","Equity","Industrials","$35,330,936","565,657","62.46","New York Stock Exchange Inc.","35,330,936.22"
"LTC","US5021751020","2498788","LTC PROPERTIES INC.","0.2164","Equity","Financials","$35,287,074","830,675","42.48","New York Stock Exchange Inc.","35,287,074.00"
"ONB","US6800331075","2658441","OLD NATIONAL BANCORP","0.2151","Equity","Financials","$35,081,235","2,555,079","13.73","NASDAQ","35,081,234.67"
"SEM","US81619Q1058","B4MF0Q6","SELECT MEDICAL HOLDINGS CORPORATIO","0.2137","Equity","Health Care","$34,843,664","2,272,907","15.33","New York Stock Exchange Inc.","34,843,664.31"
"PLXS","US7291321005","2692160","PLEXUS CORP.","0.2133","Equity","Information Technology","$34,779,862","788,659","44.10","NASDAQ","34,779,861.90"
"PSB","US69360J1079","2707956","PS BUSINESS PARKS REIT INC","0.2127","Equity","Financials","$34,690,074","454,118","76.39","New York Stock Exchange Inc.","34,690,074.02"
"TILE","US4586653044","B86V808","INTERFACE INC.","0.2124","Equity","Industrials","$34,637,119","1,558,125","22.23","NASDAQ","34,637,118.75"
"POWI","US7392761034","2133045","POWER INTEGRATIONS INC.","0.2118","Equity","Information Technology","$34,532,842","687,084","50.26","NASDAQ","34,532,841.84"
"DORM","US2582781009","2718594","DORMAN PRODUCTS INC.","0.2109","Equity","Consumer Discretionary","$34,388,651","716,281","48.01","NASDAQ","34,388,650.81"
"ATU","US00508X2036","2716792","ACTUANT CORP. CL A","0.2105","Equity","Industrials","$34,325,186","1,445,271","23.75","New York Stock Exchange Inc.","34,325,186.25"
"HW","US42210P1021","2229773","HEADWATERS INC.","0.2104","Equity","Materials","$34,306,844","1,723,962","19.90","New York Stock Exchange Inc.","34,306,843.80"
"PLCE","US1689051076","2106791","CHILDRENS PLACE INC","0.2102","Equity","Consumer Discretionary","$34,280,096","496,741","69.01","NASDAQ","34,280,096.41"
"AWR","US0298991011","2267171","AMERICAN STATES WATER CO.","0.2102","Equity","Utilities","$34,272,775","895,552","38.27","New York Stock Exchange Inc.","34,272,775.04"
"NPBC","US6371381087","2605157","NATIONAL PENN BANCSHARES INC.","0.2087","Equity","Financials","$34,037,131","3,279,107","10.38","NASDAQ","34,037,130.66"
"LCI","US5160121019","2447694","LANNETT COMPANY INC","0.2076","Equity","Health Care","$33,860,385","620,722","54.55","New York Stock Exchange Inc.","33,860,385.10"
"MATW","US5771281012","2568090","MATTHEWS INTERNATIONAL CORP. CL A","0.2069","Equity","Industrials","$33,737,090","694,036","48.61","NASDAQ","33,737,089.96"
"KALU","US4830077040","B15CJ33","KAISER ALUMINUM CORP.","0.2063","Equity","Materials","$33,643,893","412,606","81.54","NASDAQ","33,643,893.24"
"LGND","US53220K5048","2501578","LIGAND PHARMACEUTICALS INC.","0.2061","Equity","Health Care","$33,616,306","417,542","80.51","NASDAQ","33,616,306.42"
"CBU","US2036071064","2222062","COMMUNITY BANK SYSTEM INC.","0.2057","Equity","Financials","$33,544,091","954,856","35.13","New York Stock Exchange Inc.","33,544,091.28"
"EE","US2836778546","2851808","EL PASO ELECTRIC CO.","0.2054","Equity","Utilities","$33,504,257","942,985","35.53","New York Stock Exchange Inc.","33,504,257.05"
"MRH","BMG621851069","2956888","MONTPELIER RE HOLDINGS LTD.","0.2042","Equity","Financials","$33,302,853","867,036","38.41","New York Stock Exchange Inc.","33,302,852.76"
"SSD","US8290731053","2809250","SIMPSON MANUFACTURING CO.","0.2038","Equity","Industrials","$33,240,424","981,412","33.87","New York Stock Exchange Inc.","33,240,424.44"
"HUBG","US4433201062","2407632","HUB GROUP INC. CL A","0.2037","Equity","Industrials","$33,221,045","803,411","41.35","NASDAQ","33,221,044.85"
"HMN","US4403271046","2437112","HORACE MANN EDUCATORS CORP.","0.2036","Equity","Financials","$33,205,929","960,264","34.58","New York Stock Exchange Inc.","33,205,929.12"
"DEPO","US2499081048","2100179","DEPOMED INC.","0.2035","Equity","Health Care","$33,184,909","1,394,910","23.79","NASDAQ","33,184,908.90"
"DW","US26168L2051","2280695","DREW INDUSTRIES INC.","0.2031","Equity","Consumer Discretionary","$33,125,727","560,503","59.10","New York Stock Exchange Inc.","33,125,727.30"
"OUTR","US6900701078","BC1QQP7","OUTERWALL INC","0.2028","Equity","Consumer Discretionary","$33,074,315","443,296","74.61","NASDAQ","33,074,314.56"
"FELE","US3535141028","2350383","FRANKLIN ELECTRIC CO. INC.","0.2023","Equity","Industrials","$32,985,012","924,727","35.67","NASDAQ","32,985,012.09"
"BCC","US09739D1000","B9BP4R1","BOISE CASCADE COMPANY","0.2019","Equity","Materials","$32,920,182","924,205","35.62","New York Stock Exchange Inc.","32,920,182.10"
"AAWW","US0491642056","B01Z8P4","ATLAS AIR WORLDWIDE HOLDINGS","0.2014","Equity","Industrials","$32,842,020","581,069","56.52","NASDAQ","32,842,019.88"
"GK","US3612681052","2357317","G & K SERVICES INC. SHS -A-","0.2012","Equity","Industrials","$32,819,044","467,175","70.25","NASDAQ","32,819,043.75"
"EXAM","US30066A1051","B4N8VP0","EXAMWORKS GROUP INC.","0.1989","Equity","Health Care","$32,435,614","811,296","39.98","New York Stock Exchange Inc.","32,435,614.08"
"FCFS","US31942D1072","2350101","FIRST CASH FINANCIAL SERVICES INC.","0.1984","Equity","Financials","$32,362,603","663,440","48.78","NASDAQ","32,362,603.20"
"ICON","US4510551074","2175575","ICONIX BRAND GROUP INC.","0.1972","Equity","Consumer Discretionary","$32,160,202","1,161,857","27.68","NASDAQ","32,160,201.76"
"GSM","US37954N2062","B3VLNB4","GLOBE SPECIALTY METALS INC.","0.1951","Equity","Materials","$31,817,255","1,503,651","21.16","NASDAQ","31,817,255.16"
"LZB","US5053361078","2508405","LA-Z-BOY INC","0.1936","Equity","Consumer Discretionary","$31,564,581","1,199,718","26.31","New York Stock Exchange Inc.","31,564,580.58"
"FMBI","US3208671046","2341439","FIRST MIDWEST BANCORP","0.1922","Equity","Financials","$31,353,004","1,826,034","17.17","NASDAQ","31,353,003.78"
"BWS","US1157361007","2146924","BROWN SHOE CO. INC.","0.1908","Equity","Consumer Discretionary","$31,124,957","1,025,534","30.35","New York Stock Exchange Inc.","31,124,956.90"
"PLKI","US7328721060","BJ4YHV0","POPEYES LOUISIANA KITCHEN INC","0.1900","Equity","Consumer Discretionary","$30,991,401","541,713","57.21","NASDAQ","30,991,400.73"
"GB","US39153L1061","2641098","GREATBATCH INC.","0.1894","Equity","Health Care","$30,886,752","593,976","52.00","New York Stock Exchange Inc.","30,886,752.00"
"ROG","US7751331015","2746700","ROGERS CORP.","0.1894","Equity","Information Technology","$30,880,256","431,409","71.58","New York Stock Exchange Inc.","30,880,256.22"
"PRGS","US7433121008","2705198","PROGRESS SOFTWARE CORP.","0.1884","Equity","Information Technology","$30,728,044","1,184,125","25.95","NASDAQ","30,728,043.75"
"QLGC","US7472771010","2717320","QLOGIC CORP.","0.1870","Equity","Information Technology","$30,498,393","2,046,872","14.90","NASDAQ","30,498,392.80"
"ICUI","US44930G1076","2451918","ICU MEDICAL INC.","0.1859","Equity","Health Care","$30,323,677","322,318","94.08","NASDAQ","30,323,677.44"
"ACOR","US00484M1062","2925844","ACORDA THERAPEUTICS INC.","0.1855","Equity","Health Care","$30,258,658","997,319","30.34","NASDAQ","30,258,658.46"
"CALM","US1280302027","2158781","CAL-MAINE FOODS INC.","0.1853","Equity","Consumer Staples","$30,224,012","702,884","43.00","NASDAQ","30,224,012.00"
"SWM","US8085411069","2782038","SCHWEITZER-MAUDUIT INTERNATIONAL I","0.1853","Equity","Materials","$30,219,283","714,235","42.31","New York Stock Exchange Inc.","30,219,282.85"
"HF","US40418F1084","B1Q1RT1","HFF INC. CL A","0.1838","Equity","Financials","$29,969,901","768,262","39.01","New York Stock Exchange Inc.","29,969,900.62"
"BRC","US1046741062","2117726","BRADY CORP. CL A","0.1834","Equity","Industrials","$29,900,856","1,117,789","26.75","New York Stock Exchange Inc.","29,900,855.75"
"AJRD","US0078001056","BWD7PX9","AEROJET ROCKETDYNE HOLDINGS INC","0.1833","Equity","Industrials","$29,895,813","1,469,804","20.34","New York Stock Exchange Inc.","29,895,813.36"
"OSIS","US6710441055","2111579","OSI SYSTEMS INC.","0.1830","Equity","Information Technology","$29,843,399","436,307","68.40","NASDAQ","29,843,398.80"
"BKE","US1184401065","2149934","BUCKLE INC.","0.1828","Equity","Consumer Discretionary","$29,806,742","657,550","45.33","New York Stock Exchange Inc.","29,806,741.50"
"CKH","US8119041015","2797838","SEACOR HOLDINGS INC.","0.1826","Equity","Energy","$29,783,617","404,010","73.72","New York Stock Exchange Inc.","29,783,617.20"
"BHE","US08160H1014","2090816","BENCHMARK ELECTRONICS INC.","0.1816","Equity","Information Technology","$29,614,872","1,233,953","24.00","New York Stock Exchange Inc.","29,614,872.00"
"SHLM","US8081941044","2779342","A. SCHULMAN INC.","0.1805","Equity","Materials","$29,441,676","682,310","43.15","NASDAQ","29,441,676.50"
"EDR","US28140H2031","BSR6J09","EDUCATION REALTY TRUST REIT INC","0.1800","Equity","Financials","$29,350,066","879,271","33.38","New York Stock Exchange Inc.","29,350,065.98"
"SSP","US8110544025","2862532","E.W. SCRIPPS CO. CL A","0.1775","Equity","Consumer Discretionary","$28,949,096","1,223,029","23.67","New York Stock Exchange Inc.","28,949,096.43"
"SPF","US85375C1018","2853042","STANDARD PACIFIC CORP.","0.1772","Equity","Consumer Discretionary","$28,898,534","3,485,951","8.29","New York Stock Exchange Inc.","28,898,533.79"
"AAT","US0240131047","B3NTLD4","AMERICAN ASSETS TRUST REIT INC","0.1772","Equity","Financials","$28,890,202","715,104","40.40","New York Stock Exchange Inc.","28,890,201.60"
"VECO","US9224171002","2938422","VEECO INSTRUMENTS INC.","0.1768","Equity","Information Technology","$28,835,552","945,738","30.49","NASDAQ","28,835,551.62"
"BOFI","US05566U1088","B0637D4","BOFI HOLDING INC.","0.1761","Equity","Financials","$28,724,086","310,665","92.46","NASDAQ","28,724,085.90"
"FINL","US3179231002","2349819","FINISH LINE INC. CL A","0.1760","Equity","Consumer Discretionary","$28,710,444","1,094,148","26.24","NASDAQ","28,710,443.52"
"OMCL","US68213N1090","2789523","OMNICELL INC.","0.1754","Equity","Health Care","$28,597,458","834,475","34.27","NASDAQ","28,597,458.25"
"GOV","US38376A1034","B4ZG8D9","GOVERNMENT PROPERTIES INCOME TRUST","0.1754","Equity","Financials","$28,596,233","1,434,114","19.94","New York Stock Exchange Inc.","28,596,233.16"
"SPTN","US8472151005","BN40158","SPARTANNASH","0.1749","Equity","Consumer Staples","$28,530,488","885,490","32.22","NASDAQ","28,530,487.80"
"NWN","US6676551046","2649586","NORTHWEST NATURAL GAS CO.","0.1737","Equity","Utilities","$28,332,415","637,113","44.47","New York Stock Exchange Inc.","28,332,415.11"
"AZZ","US0024741045","2067672","AZZ INC.","0.1737","Equity","Industrials","$28,322,631","601,713","47.07","New York Stock Exchange Inc.","28,322,630.91"
"VSI","US92849E1010","B55C7L5","VITAMIN SHOPPE INC.","0.1734","Equity","Consumer Discretionary","$28,273,904","723,673","39.07","New York Stock Exchange Inc.","28,273,904.11"
"COR","US21870Q1058","B3T3VV8","CORESITE REALTY CORP.","0.1731","Equity","Financials","$28,227,323","603,793","46.75","New York Stock Exchange Inc.","28,227,322.75"
"CLW","US18538R1032","B3K9Z35","CLEARWATER PAPER CORP.","0.1731","Equity","Materials","$28,222,787","448,123","62.98","New York Stock Exchange Inc.","28,222,786.54"
"NSP","US45778Q1076","2007281","INSPERITY INC.","0.1728","Equity","Industrials","$28,186,139","528,226","53.36","New York Stock Exchange Inc.","28,186,139.36"
"CBM","US1320111073","2165811","CAMBREX CORP.","0.1725","Equity","Health Care","$28,136,480","726,853","38.71","New York Stock Exchange Inc.","28,136,479.63"
"STL","US85917A1007","BFNXVB8","STERLING BAN","0.1723","Equity","Financials","$28,100,350","2,106,473","13.34","New York Stock Exchange Inc.","28,100,349.82"
"TNC","US8803451033","2883641","TENNANT CO.","0.1721","Equity","Industrials","$28,068,711","431,163","65.10","New York Stock Exchange Inc.","28,068,711.30"
"MDAS","US5840451083","B29YMY4","MEDASSETS INC.","0.1720","Equity","Health Care","$28,058,545","1,410,686","19.89","NASDAQ","28,058,544.54"
"BABY","US6390501038","2771133","NATUS MEDICAL INC.","0.1719","Equity","Health Care","$28,036,890","748,249","37.47","NASDAQ","28,036,890.03"
"RTI","US74973W1071","2296993","RTI INTERNATIONAL METALS INC.","0.1714","Equity","Materials","$27,949,031","719,594","38.84","New York Stock Exchange Inc.","27,949,030.96"
"HIBB","US4285671016","2428376","HIBBETT SPORTS INC.","0.1709","Equity","Consumer Discretionary","$27,874,220","585,839","47.58","NASDAQ","27,874,219.62"
"TBI","US89785X1019","2519849","TRUEBLUE INC.","0.1697","Equity","Industrials","$27,680,813","973,648","28.43","New York Stock Exchange Inc.","27,680,812.64"
"AHS","US0017441017","2813552","AMN HEALTHCARE SERVICES INC.","0.1690","Equity","Health Care","$27,554,901","1,101,315","25.02","New York Stock Exchange Inc.","27,554,901.30"
"HTLD","US4223471040","2414018","HEARTLAND EXPRESS INC.","0.1678","Equity","Industrials","$27,358,222","1,295,984","21.11","NASDAQ","27,358,222.24"
"BYD","US1033041013","2117232","BOYD GAMING CORP.","0.1675","Equity","Consumer Discretionary","$27,321,359","1,978,375","13.81","New York Stock Exchange Inc.","27,321,358.75"
"AF","US0462651045","2052689","ASTORIA FINANCIAL CORP.","0.1674","Equity","Financials","$27,305,321","2,057,673","13.27","New York Stock Exchange Inc.","27,305,320.71"
"NWBI","US6673401039","B523Z73","NORTHWEST BANCSHARES INC.","0.1666","Equity","Financials","$27,172,984","2,220,015","12.24","NASDAQ","27,172,983.60"
"SCHL","US8070661058","2779234","SCHOLASTIC CORP.","0.1661","Equity","Consumer Discretionary","$27,090,031","628,539","43.10","NASDAQ","27,090,030.90"
"AIR","US0003611052","2001119","AAR CORP.","0.1657","Equity","Industrials","$27,022,615","885,697","30.51","New York Stock Exchange Inc.","27,022,615.47"
"CCC","US1296031065","2164368","CALGON CARBON CORP.","0.1656","Equity","Materials","$27,008,032","1,237,198","21.83","New York Stock Exchange Inc.","27,008,032.34"
"INN","US8660821005","B3M7R64","SUMMIT HOTEL PROPERTIES INC.","0.1652","Equity","Financials","$26,950,003","2,015,707","13.37","New York Stock Exchange Inc.","26,950,002.59"
"RGEN","US7599161095","2731654","REPLIGEN CORP.","0.1652","Equity","Health Care","$26,941,402","720,551","37.39","NASDAQ","26,941,401.89"
"ABAX","US0025671050","2011550","ABAXIS INC.","0.1652","Equity","Health Care","$26,940,253","496,503","54.26","NASDAQ","26,940,252.78"
"AIN","US0123481089","2012757","ALBANY INTERNATIONAL CORP. CL A","0.1650","Equity","Industrials","$26,907,192","670,835","40.11","New York Stock Exchange Inc.","26,907,191.85"
"ANDE","US0341641035","2274922","ANDERSONS INC.","0.1647","Equity","Consumer Staples","$26,855,524","625,857","42.91","NASDAQ","26,855,523.87"
"KAMN","US4835481031","2483223","KAMAN CORP.","0.1643","Equity","Industrials","$26,798,936","635,347","42.18","New York Stock Exchange Inc.","26,798,936.46"
"SCSC","US8060371072","2767756","SCANSOURCE INC.","0.1632","Equity","Information Technology","$26,623,096","671,622","39.64","NASDAQ","26,623,096.08"
"WDFC","US9292361071","2944742","WD-40 CO.","0.1632","Equity","Consumer Staples","$26,618,672","322,338","82.58","NASDAQ","26,618,672.04"
"SXC","US86722A1034","B3R0638","SUNCOKE ENERGY INC.","0.1630","Equity","Materials","$26,582,849","1,578,554","16.84","New York Stock Exchange Inc.","26,582,849.36"
"BBCN","US0732951076","B70YTB4","BBCN BANCORP INC.","0.1628","Equity","Financials","$26,542,321","1,862,619","14.25","NASDAQ","26,542,320.75"
"WABC","US9570901036","2950374","WESTAMERICA BANCORP","0.1622","Equity","Financials","$26,457,633","600,491","44.06","NASDAQ","26,457,633.46"
"CMO","US14067E5069","2771984","CAPSTEAD MORTGAGE CORP.","0.1620","Equity","Financials","$26,426,981","2,245,283","11.77","New York Stock Exchange Inc.","26,426,980.91"
"JBT","US4778391049","B3BRJZ8","JOHN BEAN TECHNOLOGIES CORP.","0.1606","Equity","Industrials","$26,197,845","687,788","38.09","New York Stock Exchange Inc.","26,197,844.92"
"UFPI","US9135431040","2906496","UNIVERSAL FOREST PRODUCTS INC.","0.1606","Equity","Industrials","$26,186,146","467,944","55.96","NASDAQ","26,186,146.24"
"KWR","US7473161070","2715186","QUAKER CHEMICAL CORP.","0.1602","Equity","Materials","$26,124,514","312,009","83.73","New York Stock Exchange Inc.","26,124,513.57"
"EXPO","US30214U1025","2330318","EXPONENT INC.","0.1599","Equity","Industrials","$26,071,990","301,480","86.48","NASDAQ","26,071,990.40"
"OXM","US6914973093","2665300","OXFORD INDUSTRIES INC.","0.1589","Equity","Consumer Discretionary","$25,909,420","339,573","76.30","New York Stock Exchange Inc.","25,909,419.90"
"GHL","US3952591044","B00G8B4","GREENHILL & CO.","0.1588","Equity","Financials","$25,904,394","640,247","40.46","New York Stock Exchange Inc.","25,904,393.62"
"UVV","US9134561094","2923804","UNIVERSAL CORP.","0.1579","Equity","Consumer Staples","$25,752,008","530,204","48.57","New York Stock Exchange Inc.","25,752,008.28"
"CCMP","US12709P1030","2572381","CABOT MICROELECTRONICS CORP.","0.1578","Equity","Information Technology","$25,727,234","555,304","46.33","NASDAQ","25,727,234.32"
"VRTU","US92827P1021","B1YWRN0","VIRTUSA CORP","0.1573","Equity","Information Technology","$25,659,649","631,389","40.64","NASDAQ","25,659,648.96"
"SYRG","US87164P1030","B296BJ8","SYNERGY RESOURCES CORP","0.1572","Equity","Energy","$25,638,774","2,165,437","11.84","Nyse Mkt Llc","25,638,774.08"
"INDB","US4538361084","2447821","INDEPENDENT BANK CORP.","0.1570","Equity","Financials","$25,609,857","612,383","41.82","NASDAQ","25,609,857.06"
"SMCI","US86800U1043","B1VQR35","SUPER MICRO COMPUTER INC.","0.1569","Equity","Information Technology","$25,588,568","828,109","30.90","NASDAQ","25,588,568.10"
"CROX","US2270461096","B0T7Z62","CROCS INC.","0.1568","Equity","Consumer Discretionary","$25,578,438","1,824,425","14.02","NASDAQ","25,578,438.50"
"EXLS","US3020811044","B07LST0","EXLSERVICE HOLDINGS INC.","0.1562","Equity","Information Technology","$25,482,245","736,694","34.59","NASDAQ","25,482,245.46"
"BOBE","US0967611015","2107750","BOB EVANS FARMS INC.","0.1554","Equity","Consumer Discretionary","$25,346,180","552,686","45.86","NASDAQ","25,346,179.96"
"NBTB","US6287781024","2626459","NBT BANCORP INC.","0.1543","Equity","Financials","$25,167,528","1,034,849","24.32","NASDAQ","25,167,527.68"
"NSIT","US45765U1034","2475060","INSIGHT ENTERPRISES INC.","0.1540","Equity","Information Technology","$25,121,705","931,814","26.96","NASDAQ","25,121,705.44"
"STMP","US8528572006","B013D75","STAMPS.COM INC.","0.1535","Equity","Information Technology","$25,030,656","342,651","73.05","NASDAQ","25,030,655.55"
"GPRE","US3932221043","B11FJD6","GREEN PLAINS INC","0.1532","Equity","Energy","$24,992,126","792,269","31.55","NASDAQ","24,992,125.61"
"NTGR","US64111Q1040","2688363","NETGEAR INC.","0.1532","Equity","Information Technology","$24,985,928","813,344","30.72","NASDAQ","24,985,927.68"
"GLT","US3773161043","2372008","GLATFELTER","0.1531","Equity","Materials","$24,963,475","1,010,258","24.71","New York Stock Exchange Inc.","24,963,475.18"
"IPHS","US45774N1081","B1GHPN9","INNOPHOS HOLDINGS INC","0.1529","Equity","Materials","$24,939,922","503,430","49.54","NASDAQ","24,939,922.20"
"ALOG","US0326572072","2032090","ANALOGIC CORP.","0.1525","Equity","Health Care","$24,875,877","291,014","85.48","NASDAQ","24,875,876.72"
"CUB","US2296691064","2239266","CUBIC CORP.","0.1519","Equity","Industrials","$24,767,586","509,726","48.59","New York Stock Exchange Inc.","24,767,586.34"
"BJRI","US09180C1062","2200552","BJS RESTAURANTS INC.","0.1516","Equity","Consumer Discretionary","$24,726,776","511,095","48.38","NASDAQ","24,726,776.10"
"FSP","US35471R1068","B02T2D1","FRANKLIN STREET PROPERTIES REIT CO","0.1510","Equity","Financials","$24,633,059","2,089,318","11.79","Nyse Mkt Llc","24,633,059.22"
"CSGS","US1263491094","2210885","CSG SYSTEMS INTERNATIONAL INC.","0.1507","Equity","Information Technology","$24,576,935","803,956","30.57","NASDAQ","24,576,934.92"
"TYPE","US61022P1003","B1YWR85","MONOTYPE IMAGING HOLDINGS INC.","0.1507","Equity","Information Technology","$24,571,284","921,308","26.67","NASDAQ","24,571,284.36"
"BPFH","US1011191053","2081133","BOSTON PRIVATE FINANCIAL HOLDINGS","0.1505","Equity","Financials","$24,544,495","1,946,431","12.61","NASDAQ","24,544,494.91"
"RGR","US8641591081","2856289","STURM RUGER INC CO","0.1502","Equity","Consumer Discretionary","$24,497,698","439,263","55.77","New York Stock Exchange Inc.","24,497,697.51"
"CATO","US1492051065","2180438","CATO CORP. CL A","0.1502","Equity","Consumer Discretionary","$24,491,707","601,171","40.74","New York Stock Exchange Inc.","24,491,706.54"
"KLIC","US5012421013","2498001","KULICKE AND SOFFA INDUSTRIES INC","0.1490","Equity","Information Technology","$24,304,733","1,799,018","13.51","NASDAQ","24,304,733.18"
"SAIA","US78709Y1055","2982399","SAIA INC.","0.1490","Equity","Industrials","$24,291,540","578,370","42.00","NASDAQ","24,291,540.00"
"FFBC","US3202091092","2352806","FIRST FINANCIAL BANCORP (OHIO)","0.1485","Equity","Financials","$24,212,171","1,442,059","16.79","NASDAQ","24,212,170.61"
"RRGB","US75689M1018","2966144","RED ROBIN GOURMET BURGERS INC.","0.1483","Equity","Consumer Discretionary","$24,191,079","328,460","73.65","NASDAQ","24,191,079.00"
"NP","US6400791090","B03W0P7","NEENAH PAPER INC.","0.1475","Equity","Materials","$24,055,971","391,154","61.50","New York Stock Exchange Inc.","24,055,971.00"
"BKS","US0677741094","2081144","BARNES & NOBLE INC.","0.1472","Equity","Consumer Discretionary","$24,003,364","1,061,626","22.61","New York Stock Exchange Inc.","24,003,363.86"
"ITG","US46145F1057","2472759","INVESTMENT TECHNOLOGY GROUP INC.","0.1472","Equity","Financials","$24,001,166","815,257","29.44","New York Stock Exchange Inc.","24,001,166.08"
"EPAY","US1013881065","2389558","BOTTOMLINE TECHNOLOGIES INC.","0.1469","Equity","Information Technology","$23,956,544","884,985","27.07","NASDAQ","23,956,543.95"
"SXI","US8542311076","2840174","STANDEX INTERNATIONAL CORP.","0.1456","Equity","Industrials","$23,748,227","298,795","79.48","New York Stock Exchange Inc.","23,748,226.60"
"EGOV","US62914B1008","2438126","NIC INC.","0.1454","Equity","Information Technology","$23,712,025","1,422,437","16.67","NASDAQ","23,712,024.79"
"ECOL","US91732J1025","2772396","US ECOLOGY INC.","0.1450","Equity","Industrials","$23,639,008","506,514","46.67","NASDAQ","23,639,008.38"
"ENSG","US29358P1012","B1YWPP8","ENSIGN GROUP INC.","0.1429","Equity","Health Care","$23,304,348","528,803","44.07","NASDAQ","23,304,348.21"
"BCEI","US0977931031","B71B3K1","BONANZA CREEK ENERGY INC.","0.1425","Equity","Energy","$23,233,498","935,326","24.84","New York Stock Exchange Inc.","23,233,497.84"
"IILG","US46113M1080","B3CLS07","INTERVAL LEISURE GROUP INC.","0.1422","Equity","Consumer Discretionary","$23,193,737","922,583","25.14","NASDAQ","23,193,736.62"
"DIOD","US2545431015","2270500","DIODES INC.","0.1413","Equity","Information Technology","$23,040,522","858,120","26.85","NASDAQ","23,040,522.00"
"MTSC","US5537771033","2608985","MTS SYSTEMS CORP.","0.1402","Equity","Information Technology","$22,855,970","351,901","64.95","NASDAQ","22,855,969.95"
"ESE","US2963151046","2321583","ESCO TECHNOLOGIES INC.","0.1398","Equity","Industrials","$22,806,573","612,257","37.25","New York Stock Exchange Inc.","22,806,573.25"
"PFS","US74386T1051","2171603","PROVIDENT FINANCIAL SERVICES INC.","0.1395","Equity","Financials","$22,751,868","1,261,190","18.04","New York Stock Exchange Inc.","22,751,867.60"
"AKS","US0015471081","2067735","AK STEEL HOLDING CORP.","0.1390","Equity","Materials","$22,671,020","4,277,551","5.30","New York Stock Exchange Inc.","22,671,020.30"
"AEIS","US0079731008","2049175","ADVANCED ENERGY INDUSTRIES INC.","0.1385","Equity","Information Technology","$22,590,897","894,689","25.25","NASDAQ","22,590,897.25"
"IRBT","US4627261005","B0J2NS5","IROBOT CORP.","0.1384","Equity","Consumer Discretionary","$22,570,384","695,115","32.47","NASDAQ","22,570,384.05"
"MNTA","US60877T1007","B018VB0","MOMENTA PHARMACEUTICALS INC.","0.1377","Equity","Health Care","$22,456,762","1,131,323","19.85","NASDAQ","22,456,761.55"
"FSS","US3138551086","2333986","FEDERAL SIGNAL CORP.","0.1374","Equity","Industrials","$22,403,322","1,466,186","15.28","New York Stock Exchange Inc.","22,403,322.08"
"SYKE","US8712371033","2860536","SYKES ENTERPRISES INC.","0.1372","Equity","Information Technology","$22,376,977","912,229","24.53","NASDAQ","22,376,977.37"
"BGC","US3693001089","2369851","GENERAL CABLE CORP.","0.1369","Equity","Industrials","$22,322,086","1,223,128","18.25","New York Stock Exchange Inc.","22,322,086.00"
"CIR","US17273K1097","2496384","CIRCOR INTERNATIONAL INC.","0.1364","Equity","Industrials","$22,249,651","413,947","53.75","New York Stock Exchange Inc.","22,249,651.25"
"SCL","US8585861003","2845005","STEPAN CO.","0.1363","Equity","Materials","$22,225,875","448,012","49.61","New York Stock Exchange Inc.","22,225,875.32"
"AAON","US0003602069","2268130","AAON INC.","0.1360","Equity","Industrials","$22,181,099","974,565","22.76","NASDAQ","22,181,099.40"
"AMED","US0234361089","2024332","AMEDISYS INC.","0.1353","Equity","Health Care","$22,071,738","788,558","27.99","NASDAQ","22,071,738.42"
"VRTS","US92828Q1094","B3KKGQ8","VIRTUS INVESTMENT PARTNERS INC.","0.1348","Equity","Financials","$21,983,338","164,116","133.95","NASDAQ","21,983,338.20"
"IIVI","US9021041085","2452698","II-VI INC.","0.1346","Equity","Information Technology","$21,951,038","1,216,124","18.05","NASDAQ","21,951,038.20"
"ECPG","US2925541029","2443078","ENCORE CAPITAL GROUP INC.","0.1343","Equity","Financials","$21,899,059","562,524","38.93","NASDAQ","21,899,059.32"
"CNSL","US2090341072","B07LSQ7","CONSOLIDATED COMMUNICATIONS HOLDIN","0.1343","Equity","Telecommunications","$21,898,098","1,097,649","19.95","NASDAQ","21,898,097.55"
"IRC","US4574612002","B03WNC5","INLAND REAL ESTATE CORP.","0.1341","Equity","Financials","$21,863,430","2,072,363","10.55","New York Stock Exchange Inc.","21,863,429.65"
"LNN","US5355551061","2516613","LINDSAY CORP.","0.1325","Equity","Industrials","$21,606,193","281,624","76.72","New York Stock Exchange Inc.","21,606,193.28"
"EBIX","US2787152063","2008400","EBIX INC.","0.1317","Equity","Information Technology","$21,483,623","687,256","31.26","NASDAQ","21,483,622.56"
"AFFX","US00826T1088","2034988","AFFYMETRIX INC.","0.1316","Equity","Health Care","$21,466,551","1,747,379","12.29","NASDAQ","21,466,551.02"
"BMI","US0565251081","2069128","BADGER METER INC.","0.1316","Equity","Information Technology","$21,463,314","338,218","63.46","New York Stock Exchange Inc.","21,463,314.28"
