iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"12-May-2015"
Total Net Assets,"$16,277,174,839"
Shares Outstanding,"139,950,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"DAR","US2372661015","2250289","DARLING INGREDIENTS INC","0.3280","Equity","Consumer Staples","$53,446,960","3,895,551","13.72","New York Stock Exchange Inc.","53,446,959.72"
"CRUS","US1727551004","2197308","CIRRUS LOGIC INC.","0.3258","Equity","Information Technology","$53,081,503","1,468,368","36.15","NASDAQ","53,081,503.20"
"EXH","US30225X1037","B241SX1","EXTERRAN HOLDINGS INC.","0.3250","Equity","Energy","$52,964,920","1,641,814","32.26","New York Stock Exchange Inc.","52,964,919.64"
"ALGT","US01748X1028","B15M2C3","ALLEGIANT TRAVEL CO.","0.3239","Equity","Industrials","$52,772,753","317,889","166.01","NASDAQ","52,772,752.89"
"LG","US5055971049","2500218","LACLEDE GROUP INC.","0.3237","Equity","Utilities","$52,739,366","1,013,439","52.04","New York Stock Exchange Inc.","52,739,365.56"
"KRG","US49803T3005","BPBSZJ1","KITE REALTY GROUP TRUST REIT","0.3227","Equity","Financials","$52,578,848","1,954,604","26.90","New York Stock Exchange Inc.","52,578,847.60"
"KS","US48562P1030","B0L2NP0","KAPSTONE PAPER & PACKAGING CORP.","0.3216","Equity","Materials","$52,402,130","1,979,680","26.47","New York Stock Exchange Inc.","52,402,129.60"
"LFUS","US5370081045","2531832","LITTELFUSE INC.","0.3194","Equity","Information Technology","$52,043,002","528,570","98.46","NASDAQ","52,043,002.20"
"SNX","US87162W1009","2002554","SYNNEX CORP.","0.3186","Equity","Information Technology","$51,908,586","656,406","79.08","New York Stock Exchange Inc.","51,908,586.48"
"MOH","US60855R1005","2212706","MOLINA HEALTHCARE INC.","0.3163","Equity","Health Care","$51,537,838","759,473","67.86","New York Stock Exchange Inc.","51,537,837.78"
"SHOO","US5562691080","2553911","STEVEN MADDEN LTD.","0.3150","Equity","Consumer Discretionary","$51,333,167","1,311,527","39.14","NASDAQ","51,333,166.78"
"NUVA","US6707041058","B00GJC2","NUVASIVE INC.","0.3121","Equity","Health Care","$50,852,855","1,128,058","45.08","NASDAQ","50,852,854.64"
"TXRH","US8826811098","B033TJ7","TEXAS ROADHOUSE INC","0.3114","Equity","Consumer Discretionary","$50,749,310","1,471,421","34.49","NASDAQ","50,749,310.29"
"GIII","US36237H1014","2369721","G-III APPAREL GROUP LTD.","0.3110","Equity","Consumer Discretionary","$50,673,804","894,191","56.67","NASDAQ","50,673,803.97"
"PBH","US74112D1019","B0650P3","PRESTIGE BRANDS HOLDINGS INC.","0.3106","Equity","Health Care","$50,605,532","1,223,538","41.36","New York Stock Exchange Inc.","50,605,531.68"
"HCSG","US4219061086","2417619","HEALTHCARE SERVICES GROUP INC.","0.3099","Equity","Industrials","$50,501,798","1,670,033","30.24","NASDAQ","50,501,797.92"
"AKR","US0042391096","2566522","ACADIA REALTY TRUST REIT","0.3048","Equity","Financials","$49,673,231","1,597,210","31.10","New York Stock Exchange Inc.","49,673,231.00"
"FNGN","US3174851002","B65V2X6","FINANCIAL ENGINES INC","0.3034","Equity","Financials","$49,438,479","1,216,498","40.64","NASDAQ","49,438,478.72"
"CACI","US1271903049","2159267","CACI INTERNATIONAL INC. CL A","0.3033","Equity","Information Technology","$49,423,921","566,074","87.31","New York Stock Exchange Inc.","49,423,920.94"
"TTWO","US8740541094","2122117","TAKE-TWO INTERACTIVE SOFTWARE INC.","0.3022","Equity","Information Technology","$49,249,262","1,977,088","24.91","NASDAQ","49,249,262.08"
"FUL","US3596941068","2354664","H.B. FULLER CO.","0.3016","Equity","Materials","$49,140,205","1,177,575","41.73","New York Stock Exchange Inc.","49,140,204.75"
"HAE","US4050241003","2401195","HAEMONETICS CORP.","0.3015","Equity","Health Care","$49,135,399","1,206,665","40.72","New York Stock Exchange Inc.","49,135,398.80"
"BRS","US1103941035","2656229","BRISTOW GROUP INC.","0.3008","Equity","Energy","$49,005,325","817,164","59.97","New York Stock Exchange Inc.","49,005,325.08"
"CHE","US16359R1032","2190084","CHEMED CORP.","0.2951","Equity","Health Care","$48,090,405","397,803","120.89","New York Stock Exchange Inc.","48,090,404.67"
"AEL","US0256762065","2191300","AMERICAN EQUITY INVESTMENT LIFE HO","0.2946","Equity","Financials","$48,006,990","1,801,388","26.65","New York Stock Exchange Inc.","48,006,990.20"
"ALE","US0185223007","B02R1L6","ALLETE INC.","0.2944","Equity","Utilities","$47,965,943","982,506","48.82","New York Stock Exchange Inc.","47,965,942.92"
"IBKR","US45841N1072","B1WT4X2","INTERACTIVE BROKERS GROUP INC.","0.2942","Equity","Financials","$47,934,842","1,368,394","35.03","NASDAQ","47,934,841.82"
"GBCI","US37637Q1058","2370585","GLACIER BANCORP INC.","0.2905","Equity","Financials","$47,340,692","1,757,264","26.94","NASDAQ","47,340,692.16"
"MLI","US6247561029","2609717","MUELLER INDUSTRIES INC.","0.2895","Equity","Industrials","$47,174,937","1,332,249","35.41","New York Stock Exchange Inc.","47,174,937.09"
"HI","US4315711089","B2QGDP1","HILLENBRAND INC.","0.2893","Equity","Industrials","$47,137,399","1,474,426","31.97","New York Stock Exchange Inc.","47,137,399.22"
"CUZ","US2227951066","2229922","COUSINS PROPERTIES REIT INC","0.2891","Equity","Financials","$47,109,578","4,812,010","9.79","New York Stock Exchange Inc.","47,109,577.90"
"MBFI","US55264U1088","2817651","MB FINANCIAL INC.","0.2873","Equity","Financials","$46,814,033","1,495,656","31.30","NASDAQ","46,814,032.80"
"HOMB","US4368932004","B17MTL9","HOME BANCSHARES INC.","0.2855","Equity","Financials","$46,518,368","1,375,876","33.81","NASDAQ","46,518,367.56"
"EFII","US2860821022","2310202","ELECTRONICS FOR IMAGING INC.","0.2852","Equity","Information Technology","$46,478,829","1,097,493","42.35","NASDAQ","46,478,828.55"
"UMBF","US9027881088","2918510","UMB FINANCIAL CORP.","0.2852","Equity","Financials","$46,474,982","889,133","52.27","NASDAQ","46,474,981.91"
"LXP","US5290431015","2139151","LEXINGTON REALTY TRUST REIT","0.2800","Equity","Financials","$45,623,814","5,030,189","9.07","New York Stock Exchange Inc.","45,623,814.23"
"RYL","US7837641031","2761101","RYLAND GROUP INC.","0.2792","Equity","Consumer Discretionary","$45,486,193","1,093,681","41.59","New York Stock Exchange Inc.","45,486,192.79"
"B","US0678061096","2080732","BARNES GROUP INC.","0.2790","Equity","Industrials","$45,455,298","1,151,350","39.48","New York Stock Exchange Inc.","45,455,298.00"
"SLCA","US90346E1038","B7GGNT0","US SILICA HOLDINGS INC","0.2789","Equity","Energy","$45,450,037","1,273,467","35.69","New York Stock Exchange Inc.","45,450,037.23"
"AXE","US0352901054","2468844","ANIXTER INTERNATIONAL INC.","0.2782","Equity","Information Technology","$45,339,728","638,318","71.03","New York Stock Exchange Inc.","45,339,727.54"
"MNRO","US6102361010","2600088","MONRO MUFFLER BRAKE INC.","0.2778","Equity","Consumer Discretionary","$45,264,440","742,040","61.00","NASDAQ","45,264,440.00"
"PZZA","US6988131024","2696117","PAPA JOHNS INTERNATIONAL INC.","0.2774","Equity","Consumer Discretionary","$45,204,894","688,784","65.63","NASDAQ","45,204,893.92"
"KND","US4945801037","2752677","KINDRED HEALTHCARE INC.","0.2768","Equity","Health Care","$45,111,401","1,955,414","23.07","New York Stock Exchange Inc.","45,111,400.98"
"MKSI","US55306N1046","2404871","MKS INSTRUMENTS INC.","0.2741","Equity","Information Technology","$44,666,698","1,245,933","35.85","NASDAQ","44,666,698.05"
"THRM","US37253A1034","B8JFD24","GENTHERM INC","0.2738","Equity","Consumer Discretionary","$44,618,397","835,707","53.39","NASDAQ","44,618,396.73"
"FFIN","US32020R1095","2266026","FIRST FINANCIAL BANKSHARES INC.","0.2732","Equity","Financials","$44,512,660","1,500,764","29.66","NASDAQ","44,512,660.24"
"HPY","US42235N1081","B02T2G4","HEARTLAND PAYMENT SYSTEMS INC.","0.2727","Equity","Information Technology","$44,438,418","852,781","52.11","New York Stock Exchange Inc.","44,438,417.91"
"MPWR","US6098391054","B01Z7J1","MONOLITHIC POWER SYSTEMS INC.","0.2710","Equity","Information Technology","$44,158,656","846,600","52.16","NASDAQ","44,158,656.00"
"TRAK","US2423091022","B0PBS69","DEALERTRACK TECHNOLOGIES INC.","0.2663","Equity","Information Technology","$43,390,767","1,043,549","41.58","NASDAQ","43,390,767.42"
"TSRA","US88164L1008","2042914","TESSERA TECHNOLOGIES INC.","0.2661","Equity","Information Technology","$43,358,872","1,103,560","39.29","NASDAQ","43,358,872.40"
"MATX","US57686G1058","B8GNC91","MATSON INC.","0.2658","Equity","Industrials","$43,303,881","1,016,046","42.62","New York Stock Exchange Inc.","43,303,880.52"
"KNX","US4990641031","2487690","KNIGHT TRANSPORTATION INC.","0.2629","Equity","Industrials","$42,844,760","1,423,887","30.09","New York Stock Exchange Inc.","42,844,759.83"
"PNK","US7234561097","2432225","PINNACLE ENTERTAINMENT INC.","0.2628","Equity","Consumer Discretionary","$42,827,796","1,155,634","37.06","New York Stock Exchange Inc.","42,827,796.04"
"AVA","US05379B1070","2942605","AVISTA CORP.","0.2626","Equity","Utilities","$42,787,901","1,342,155","31.88","New York Stock Exchange Inc.","42,787,901.40"
"EGP","US2772761019","2455761","EASTGROUP PROPERTIES INC.","0.2613","Equity","Financials","$42,584,551","748,016","56.93","New York Stock Exchange Inc.","42,584,550.88"
"RLI","US7496071074","2719070","RLI CORP.","0.2603","Equity","Financials","$42,419,478","869,608","48.78","New York Stock Exchange Inc.","42,419,478.24"
"CHSP","US1652401027","B4TC8L1","CHESAPEAKE LODGING TRUST REIT","0.2583","Equity","Financials","$42,084,648","1,356,694","31.02","New York Stock Exchange Inc.","42,084,647.88"
"EVR","US29977A1051","B1BHXZ2","EVERCORE PARTNERS INC. CL A","0.2569","Equity","Financials","$41,855,435","863,711","48.46","New York Stock Exchange Inc.","41,855,435.06"
"UNF","US9047081040","2466428","UNIFIRST CORP.","0.2568","Equity","Industrials","$41,839,679","367,466","113.86","New York Stock Exchange Inc.","41,839,678.76"
"SWC","US86074Q1022","2810531","STILLWATER MINING","0.2560","Equity","Materials","$41,706,563","2,882,278","14.47","New York Stock Exchange Inc.","41,706,562.66"
"ASGN","US6821591087","2658720","ON ASSIGNMENT INC.","0.2550","Equity","Industrials","$41,550,891","1,085,163","38.29","New York Stock Exchange Inc.","41,550,891.27"
"TASR","US87651B1044","2767198","TASER INTERNATIONAL INC.","0.2545","Equity","Industrials","$41,472,957","1,232,114","33.66","NASDAQ","41,472,957.24"
"SJI","US8385181081","2825933","SOUTH JERSEY INDUSTRIES INC.","0.2544","Equity","Utilities","$41,452,111","1,593,699","26.01","New York Stock Exchange Inc.","41,452,110.99"
"MEI","US5915202007","2583297","METHODE ELECTRONICS INC.","0.2531","Equity","Information Technology","$41,244,134","898,565","45.90","New York Stock Exchange Inc.","41,244,133.50"
"SANM","US8010561020","B92RRW2","SANMINA CORP.","0.2527","Equity","Information Technology","$41,181,122","1,948,019","21.14","NASDAQ","41,181,121.66"
"AIT","US03820C1053","2086309","APPLIED INDUSTRIAL TECHNOLOGIES IN","0.2509","Equity","Industrials","$40,875,890","962,012","42.49","New York Stock Exchange Inc.","40,875,889.88"
"BCPC","US0576652004","2072074","BALCHEM CORP.","0.2498","Equity","Materials","$40,702,886","725,671","56.09","NASDAQ","40,702,886.39"
"GPI","US3989051095","2121352","GROUP 1 AUTOMOTIVE INC.","0.2482","Equity","Consumer Discretionary","$40,436,253","499,213","81.00","New York Stock Exchange Inc.","40,436,253.00"
"MINI","US60740F1057","2548177","MOBILE MINI INC.","0.2467","Equity","Industrials","$40,197,972","1,080,010","37.22","NASDAQ","40,197,972.20"
"BGS","US05508R1068","B034L49","B AND G FOODS INC","0.2465","Equity","Consumer Staples","$40,167,683","1,355,185","29.64","New York Stock Exchange Inc.","40,167,683.40"
"SCOR","US20564W1053","B1YWRF2","COMSCORE INC","0.2455","Equity","Information Technology","$39,996,237","782,399","51.12","NASDAQ","39,996,236.88"
"CATM","US14161H1086","B00K2K3","CARDTRONICS INC.","0.2444","Equity","Information Technology","$39,822,904","1,048,523","37.98","NASDAQ","39,822,903.54"
"IGTE","US45169U1051","2544432","IGATE CORP.","0.2434","Equity","Information Technology","$39,653,207","834,453","47.52","NASDAQ","39,653,206.56"
"SAFM","US8000131040","2774336","SANDERSON FARMS INC.","0.2433","Equity","Consumer Staples","$39,642,080","483,440","82.00","NASDAQ","39,642,080.00"
"MDCO","US5846881051","2616773","MEDICINES CO.","0.2418","Equity","Health Care","$39,399,490","1,527,112","25.80","NASDAQ","39,399,489.60"
"SNCR","US87157B1035","B17BCQ2","SYNCHRONOSS TECHNOLOGIES INC.","0.2404","Equity","Information Technology","$39,178,845","855,994","45.77","NASDAQ","39,178,845.38"
"ABM","US0009571003","2024901","ABM INDUSTRIES INC.","0.2399","Equity","Industrials","$39,095,235","1,220,963","32.02","New York Stock Exchange Inc.","39,095,235.26"
"MGLN","US5590792074","2307787","MAGELLAN HEALTH INC","0.2379","Equity","Health Care","$38,768,747","623,994","62.13","NASDAQ","38,768,747.22"
"MASI","US5747951003","B1YWR63","MASIMO CORP.","0.2371","Equity","Health Care","$38,637,526","1,120,253","34.49","NASDAQ","38,637,525.97"
"AEC","US0456041054","2044396","ASSOCIATED ESTATES REALTY CORP.","0.2367","Equity","Financials","$38,573,496","1,353,456","28.50","New York Stock Exchange Inc.","38,573,496.00"
"IART","US4579852082","2248693","INTEGRA LIFESCIENCES HOLDINGS CORP","0.2360","Equity","Health Care","$38,447,272","592,043","64.94","NASDAQ","38,447,272.42"
"SCSS","US81616X1037","2320892","SELECT COMFORT CORP.","0.2359","Equity","Consumer Discretionary","$38,435,998","1,232,318","31.19","NASDAQ","38,435,998.42"
"GCO","US3715321028","2367101","GENESCO INC.","0.2359","Equity","Consumer Discretionary","$38,434,125","563,385","68.22","New York Stock Exchange Inc.","38,434,124.70"
"KFY","US5006432000","2386849","KORN/FERRY INTERNATIONAL","0.2339","Equity","Industrials","$38,112,900","1,181,429","32.26","New York Stock Exchange Inc.","38,112,899.54"
"CMN","US1380981084","2188153","CANTEL MEDICAL CORP.","0.2329","Equity","Health Care","$37,952,665","825,776","45.96","New York Stock Exchange Inc.","37,952,664.96"
"TTEK","US88162G1031","2883890","TETRA TECH INC.","0.2322","Equity","Industrials","$37,836,045","1,446,332","26.16","NASDAQ","37,836,045.12"
"SBRA","US78573L1061","B5NLBP6","SABRA HEALTHCARE REIT INC.","0.2320","Equity","Financials","$37,807,658","1,387,437","27.25","NASDAQ","37,807,658.25"
"MTH","US59001A1025","2601326","MERITAGE HOMES CORP.","0.2317","Equity","Consumer Discretionary","$37,749,058","875,239","43.13","New York Stock Exchange Inc.","37,749,058.07"
"BCO","US1096961040","2691305","THE BRINKS COMPANY","0.2315","Equity","Industrials","$37,716,258","1,139,464","33.10","New York Stock Exchange Inc.","37,716,258.40"
"MSTR","US5949724083","2974329","MICROSTRATEGY INC.","0.2314","Equity","Information Technology","$37,703,075","212,316","177.58","NASDAQ","37,703,075.28"
"JJSF","US4660321096","2469171","J&J SNACK FOODS CORP.","0.2313","Equity","Consumer Staples","$37,688,869","350,692","107.47","NASDAQ","37,688,869.24"
"FWRD","US3498531017","2510790","FORWARD AIR CORP.","0.2309","Equity","Industrials","$37,617,722","714,894","52.62","NASDAQ","37,617,722.28"
"CYBX","US23251P1021","2242479","CYBERONICS INC.","0.2299","Equity","Health Care","$37,461,927","609,038","61.51","NASDAQ","37,461,927.38"
"COLB","US1972361026","2176608","COLUMBIA BANKING SYSTEM INC.","0.2297","Equity","Financials","$37,426,078","1,250,036","29.94","NASDAQ","37,426,077.84"
"DIN","US2544231069","2456957","DINEEQUITY INC.","0.2293","Equity","Consumer Discretionary","$37,370,304","389,274","96.00","New York Stock Exchange Inc.","37,370,304.00"
"PNFP","US72346Q1040","2675097","PINNACLE FINANCIAL PARTNERS INC.","0.2281","Equity","Financials","$37,170,472","761,690","48.80","NASDAQ","37,170,472.00"
"LOGM","US54142L1098","B600J15","LOGMEIN INC","0.2278","Equity","Information Technology","$37,111,632","572,622","64.81","NASDAQ","37,111,631.82"
"PEI","US7091021078","2680767","PENNSYLVANIA REAL ESTATE INVESTMEN","0.2275","Equity","Financials","$37,070,062","1,618,780","22.90","New York Stock Exchange Inc.","37,070,062.00"
"APOG","US0375981091","2046176","APOGEE ENTERPRISES INC.","0.2273","Equity","Industrials","$37,037,928","679,595","54.50","NASDAQ","37,037,927.50"
"NEOG","US6404911066","2630085","NEOGEN CORP.","0.2254","Equity","Health Care","$36,720,723","866,668","42.37","NASDAQ","36,720,723.16"
"USTR","US9130041075","2923815","UNITED STATIONERS INC.","0.2254","Equity","Industrials","$36,719,784","902,206","40.70","NASDAQ","36,719,784.20"
"DY","US2674751019","2289841","DYCOM INDUSTRIES INC.","0.2251","Equity","Industrials","$36,673,690","795,870","46.08","New York Stock Exchange Inc.","36,673,689.60"
"CVBF","US1266001056","2160645","CVB FINANCIAL CORP.","0.2229","Equity","Financials","$36,324,057","2,261,068","16.07","NASDAQ","36,324,057.42"
"SIGI","US8163001071","2766173","SELECTIVE INSURANCE GROUP INC.","0.2217","Equity","Financials","$36,129,455","1,330,735","27.15","NASDAQ","36,129,455.25"
"NTCT","US64115T1043","2447285","NETSCOUT SYSTEMS INC.","0.2215","Equity","Information Technology","$36,091,287","877,493","41.13","NASDAQ","36,091,287.09"
"SONC","US8354511052","2821113","SONIC CORP.","0.2213","Equity","Consumer Discretionary","$36,056,802","1,192,749","30.23","NASDAQ","36,056,802.27"
"CALM","US1280302027","2158781","CAL-MAINE FOODS INC.","0.2208","Equity","Consumer Staples","$35,983,996","703,637","51.14","NASDAQ","35,983,996.18"
"LNCE","US8335511049","B54DFD7","SNYDERS-LANCE INC.","0.2207","Equity","Consumer Staples","$35,955,926","1,221,329","29.44","NASDAQ","35,955,925.76"
"WTS","US9427491025","2943620","WATTS WATER TECHNOLOGIES INC. CL A","0.2194","Equity","Industrials","$35,747,720","662,977","53.92","New York Stock Exchange Inc.","35,747,719.84"
"COHR","US1924791031","2208374","COHERENT INC.","0.2191","Equity","Information Technology","$35,702,939","580,064","61.55","NASDAQ","35,702,939.20"
"ONB","US6800331075","2658441","OLD NATIONAL BANCORP","0.2185","Equity","Financials","$35,604,827","2,557,818","13.92","NASDAQ","35,604,826.56"
"PKY","US70159Q1040","2667168","PARKWAY PROPERTIES INC.","0.2184","Equity","Financials","$35,579,896","2,069,802","17.19","New York Stock Exchange Inc.","35,579,896.38"
"ROIC","US76131N1019","B28YD08","RETAIL OPPORTUNITY INVESTMENTS COR","0.2182","Equity","Financials","$35,548,975","2,183,598","16.28","NASDAQ","35,548,975.44"
