iShares U.S. Energy ETF
Inception Date,"Jun 12, 2000"
Fund Holdings as of,"11-May-2015"
Total Net Assets,"$2,142,950,915"
Shares Outstanding,"47,050,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"RRC","US75281A1097","2523334","RANGE RESOURCES CORP","0.6087","Equity","Energy","$12,978,634","206,272","62.92","New York Stock Exchange Inc.","12,978,634.24"
"XEC","US1717981013","2987521","CIMAREX ENERGY","0.5912","Equity","Energy","$12,607,279","108,937","115.73","New York Stock Exchange Inc.","12,607,279.01"
"CAM","US13342B1052","2222233","CAMERON INTERNATIONAL CORP","0.5829","Equity","Energy","$12,429,969","241,031","51.57","New York Stock Exchange Inc.","12,429,968.67"
"FTI","US30249U1016","2763561","FMC TECHNOLOGIES INC","0.5614","Equity","Energy","$11,970,277","288,024","41.56","New York Stock Exchange Inc.","11,970,277.44"
"OKE","US6826801036","2130109","ONEOK INC","0.5274","Equity","Energy","$11,244,833","259,217","43.38","New York Stock Exchange Inc.","11,244,833.46"
"HP","US4234521015","2420101","HELMERICH & PAYNE INC","0.4738","Equity","Energy","$10,103,129","133,834","75.49","New York Stock Exchange Inc.","10,103,128.66"
"HFC","US4361061082","B5VX1H6","HOLLYFRONTIER CORP","0.4730","Equity","Energy","$10,086,299","243,925","41.35","New York Stock Exchange Inc.","10,086,298.75"
"CHK","US1651671075","2182779","CHESAPEAKE ENERGY CORP","0.4584","Equity","Energy","$9,773,764","643,858","15.18","New York Stock Exchange Inc.","9,773,764.44"
"MUR","US6267171022","2611206","MURPHY OIL CORP","0.4385","Equity","Energy","$9,349,364","207,487","45.06","New York Stock Exchange Inc.","9,349,364.22"
"WLL","US9663871021","2168003","WHITING PETROLEUM CORP","0.4141","Equity","Energy","$8,829,148","254,369","34.71","New York Stock Exchange Inc.","8,829,147.99"
"RIG","CH0048265513","B3KFWW1","TRANSOCEAN LTD","0.3889","Equity","Energy","$8,292,142","423,717","19.57","New York Stock Exchange Inc.","8,292,141.69"
"DRC","US2616081038","B0G0V77","DRESSER-RAND GROUP INC.","0.3762","Equity","Energy","$8,022,602","95,269","84.21","New York Stock Exchange Inc.","8,022,602.49"
"OGE","US6708371033","2657802","OGE ENERGY CORP.","0.3706","Equity","Utilities","$7,902,465","248,349","31.82","New York Stock Exchange Inc.","7,902,465.18"
"ESV","GB00B4VLR192","B4VLR19","ENSCO PLC CLASS A","0.3574","Equity","Energy","$7,621,442","291,674","26.13","New York Stock Exchange Inc.","7,621,441.62"
"NFX","US6512901082","2635079","NEWFIELD EXPLORATION","0.3367","Equity","Energy","$7,180,000","199,833","35.93","New York Stock Exchange Inc.","7,179,999.69"
"CLB","NL0000200384","2182531","CORE LABORATORIES NV","0.3213","Equity","Energy","$6,850,707","53,807","127.32","New York Stock Exchange Inc.","6,850,707.24"
"OII","US6752321025","2655583","OCEANEERING INTERNATIONAL INC","0.3110","Equity","Energy","$6,630,841","123,779","53.57","New York Stock Exchange Inc.","6,630,841.03"
"EGN","US29265N1081","2012672","ENERGEN CORP.","0.2882","Equity","Energy","$6,145,833","90,513","67.90","New York Stock Exchange Inc.","6,145,832.70"
"TRGP","US87612G1013","B55PZY3","TARGA RESOURCES CORP.","0.2870","Equity","Energy","$6,119,373","60,159","101.72","New York Stock Exchange Inc.","6,119,373.48"
"USD","-","-","USD CASH","0.2842","Cash","Cash and/or Derivatives","$6,060,578","6,061","100.00","-","6,060,577.53"
"FANG","US25278X1090","B7Y8YR3","DIAMONDBACK ENERGY INC","0.2694","Equity","Energy","$5,745,192","73,346","78.33","NASDAQ","5,745,192.18"
"NBR","BMG6359F1032","2963372","NABORS INDUSTRIES LTD","0.2690","Equity","Energy","$5,735,114","359,343","15.96","New York Stock Exchange Inc.","5,735,114.28"
"GPOR","US4026353049","2398684","GULFPORT ENERGY CORP.","0.2495","Equity","Energy","$5,320,476","118,417","44.93","NASDAQ","5,320,475.81"
"FSLR","US3364331070","B1HMF22","FIRST SOLAR INC","0.2470","Equity","Information Technology","$5,267,922","93,436","56.38","NASDAQ","5,267,921.68"
"NE","GB00BFG3KF26","BFG3KF2","NOBLE CORP PLC","0.2421","Equity","Energy","$5,161,728","301,151","17.14","New York Stock Exchange Inc.","5,161,728.14"
"CLR","US2120151012","B1XGWS3","CONTINENTAL RESOURCES INC","0.2353","Equity","Energy","$5,016,456","106,371","47.16","New York Stock Exchange Inc.","5,016,456.36"
"SM","US78454L1008","2764188","SM ENERGY CO.","0.2280","Equity","Energy","$4,861,341","83,990","57.88","New York Stock Exchange Inc.","4,861,341.20"
"INT","US9814751064","2469450","WORLD FUEL SERVICES CORP.","0.2153","Equity","Energy","$4,591,078","89,582","51.25","New York Stock Exchange Inc.","4,591,077.50"
"SPN","US8681571084","2806109","SUPERIOR ENERGY SERVICES INC.","0.2128","Equity","Energy","$4,538,596","189,187","23.99","New York Stock Exchange Inc.","4,538,596.13"
"SEMG","US81663A1051","B547XN5","SEMGROUP CORP. CL A","0.2031","Equity","Energy","$4,330,520","53,889","80.36","New York Stock Exchange Inc.","4,330,520.04"
"QEP","US74733V1008","B60X657","QEP RESOURCES INC","0.1930","Equity","Energy","$4,116,020","201,174","20.46","New York Stock Exchange Inc.","4,116,020.04"
"CIE","US19075F1066","B4XH005","COBALT INTERNATIONAL ENERGY INC","0.1835","Equity","Energy","$3,912,259","369,081","10.60","New York Stock Exchange Inc.","3,912,258.60"
"SCTY","US83416T1007","B8BZJC4","SOLARCITY CORP","0.1816","Equity","Industrials","$3,873,040","63,316","61.17","NASDAQ","3,873,039.72"
"WNR","US9593191045","B0WHXR6","WESTERN REFINING INC.","0.1800","Equity","Energy","$3,838,579","87,759","43.74","New York Stock Exchange Inc.","3,838,578.66"
"PTEN","US7034811015","2672537","PATTERSON UTI ENERGY INC","0.1798","Equity","Energy","$3,833,434","181,938","21.07","NASDAQ","3,833,433.66"
"DRQ","US2620371045","2116767","DRIL QUIP INC","0.1716","Equity","Energy","$3,658,310","48,123","76.02","New York Stock Exchange Inc.","3,658,310.46"
"WPX","US98212B1035","B40PCD9","WPX ENERGY INC","0.1697","Equity","Energy","$3,617,750","254,234","14.23","New York Stock Exchange Inc.","3,617,749.82"
"RDC","GB00B6SLMV12","B840261","ROWAN COMPANIES CLASS A PLC","0.1674","Equity","Energy","$3,568,549","154,349","23.12","New York Stock Exchange Inc.","3,568,548.88"
"DNR","US2479162081","2418474","DENBURY RESOURCES INC","0.1531","Equity","Energy","$3,264,624","440,570","7.41","New York Stock Exchange Inc.","3,264,623.70"
"AR","US03674X1063","BFD2WR8","ANTERO RESOURCES CORP","0.1487","Equity","Energy","$3,170,357","71,260","44.49","New York Stock Exchange Inc.","3,170,357.40"
"UPL","CA9039141093","2714440","ULTRA PETROLEUM CORP","0.1426","Equity","Energy","$3,039,838","189,398","16.05","New York Stock Exchange Inc.","3,039,837.90"
"CRC","US13057Q1076","BRJ3H52","CALIFORNIA RESOURCES CORP","0.1424","Equity","Energy","$3,037,305","382,051","7.95","New York Stock Exchange Inc.","3,037,305.45"
"CRZO","US1445771033","2092801","CARRIZO OIL & GAS INC.","0.1415","Equity","Energy","$3,017,922","58,104","51.94","NASDAQ","3,017,921.76"
"PBF","US69318G1067","B7F4TJ7","PBF ENERGY INC CLASS A","0.1371","Equity","Energy","$2,923,028","106,408","27.47","New York Stock Exchange Inc.","2,923,027.76"
"OAS","US6742151086","B64R5J2","OASIS PETROLEUM INC.","0.1321","Equity","Energy","$2,816,492","167,449","16.82","New York Stock Exchange Inc.","2,816,492.18"
"DO","US25271C1027","2261021","DIAMOND OFFSHORE DRILLING INC","0.1299","Equity","Energy","$2,770,021","83,535","33.16","New York Stock Exchange Inc.","2,770,020.60"
"OIS","US6780261052","2724472","OIL STATES INTERNATIONAL INC.","0.1282","Equity","Energy","$2,734,706","63,895","42.80","New York Stock Exchange Inc.","2,734,706.00"
"TK","MHY8564W1030","2933795","TEEKAY CORP","0.1280","Equity","Energy","$2,730,145","57,671","47.34","New York Stock Exchange Inc.","2,730,145.14"
"EXH","US30225X1037","B241SX1","EXTERRAN HOLDINGS INC.","0.1278","Equity","Energy","$2,725,369","85,408","31.91","New York Stock Exchange Inc.","2,725,369.28"
"BRS","US1103941035","2656229","BRISTOW GROUP INC.","0.1220","Equity","Energy","$2,600,768","43,404","59.92","New York Stock Exchange Inc.","2,600,767.68"
"ATW","US0500951084","2062440","ATWOOD OCEANICS INC.","0.1196","Equity","Energy","$2,551,308","74,687","34.16","New York Stock Exchange Inc.","2,551,307.92"
"SLCA","US90346E1038","B7GGNT0","US SILICA HOLDINGS INC","0.1068","Equity","Energy","$2,277,422","65,974","34.52","New York Stock Exchange Inc.","2,277,422.48"
"ROSE","US7777793073","B0YV6N3","ROSETTA RESOURCES INC.","0.1051","Equity","Energy","$2,241,745","91,202","24.58","NASDAQ","2,241,745.16"
"LPI","US5168061068","B7DX5X2","LAREDO PETROLEUM INC","0.0969","Equity","Energy","$2,066,050","154,298","13.39","New York Stock Exchange Inc.","2,066,050.22"
"HLX","US42330P1075","2037062","HELIX ENERGY SOLUTIONS GROUP INC.","0.0960","Equity","Energy","$2,047,804","122,184","16.76","New York Stock Exchange Inc.","2,047,803.84"
"UNT","US9092181091","2925833","UNIT CORP.","0.0930","Equity","Energy","$1,982,668","57,286","34.61","New York Stock Exchange Inc.","1,982,668.46"
"FET","US34984V1008","B4K4F48","FORUM ENERGY TECHNOLOGIES INC","0.0803","Equity","Energy","$1,711,400","80,879","21.16","New York Stock Exchange Inc.","1,711,399.64"
"TDW","US8864231027","2891859","TIDEWATER INC.","0.0777","Equity","Energy","$1,655,948","58,267","28.42","New York Stock Exchange Inc.","1,655,948.14"
"CKH","US8119041015","2797838","SEACOR HOLDINGS INC.","0.0740","Equity","Energy","$1,577,219","21,488","73.40","New York Stock Exchange Inc.","1,577,219.20"
"MDR","PA5800371096","2550310","MCDERMOTT INTERNATIONAL INC","0.0699","Equity","Energy","$1,490,939","293,492","5.08","New York Stock Exchange Inc.","1,490,939.36"
"GTLS","US16115Q3083","B19HNF4","CHART INDUSTRIES INC.","0.0637","Equity","Industrials","$1,359,229","37,704","36.05","NASDAQ","1,359,229.20"
"CRR","US1407811058","2238821","CARBO CERAMICS INC.","0.0493","Equity","Energy","$1,051,741","24,408","43.09","New York Stock Exchange Inc.","1,051,740.72"
"SGY","US8616421066","2850281","STONE ENERGY CORP.","0.0476","Equity","Energy","$1,013,900","69,636","14.56","New York Stock Exchange Inc.","1,013,900.16"
"SD","US80007P3073","B28M896","SANDRIDGE ENERGY INC.","0.0341","Equity","Energy","$726,345","481,023","1.51","New York Stock Exchange Inc.","726,344.73"
"EXXI","BMG100821401","B1YBPT9","ENERGY XXI (BERMUDA) LTD.","0.0200","Equity","Energy","$426,124","116,110","3.67","NASDAQ","426,123.70"
"BLKFDS","US0669224778","-","BLK CSH FND TREASURY SL AGENCY","0.0161","Money Market","Cash and/or Derivatives","$342,762","343","1.00","-","342,762.12"
 
