iShares U.S. Energy ETF
Inception Date,"Jun 12, 2000"
Fund Holdings as of,"12-May-2015"
Total Net Assets,"$2,142,950,915"
Shares Outstanding,"47,050,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"XEC","US1717981013","2987521","CIMAREX ENERGY","0.5994","Equity","Energy","$12,832,172","108,821","117.92","New York Stock Exchange Inc.","12,832,172.32"
"CAM","US13342B1052","2222233","CAMERON INTERNATIONAL CORP","0.5939","Equity","Energy","$12,712,920","240,775","52.80","New York Stock Exchange Inc.","12,712,920.00"
"FTI","US30249U1016","2763561","FMC TECHNOLOGIES INC","0.5622","Equity","Energy","$12,035,244","287,718","41.83","New York Stock Exchange Inc.","12,035,243.94"
"OKE","US6826801036","2130109","ONEOK INC","0.5245","Equity","Energy","$11,227,725","258,942","43.36","New York Stock Exchange Inc.","11,227,725.12"
"HP","US4234521015","2420101","HELMERICH & PAYNE INC","0.4751","Equity","Energy","$10,169,950","133,692","76.07","New York Stock Exchange Inc.","10,169,950.44"
"HFC","US4361061082","B5VX1H6","HOLLYFRONTIER CORP","0.4643","Equity","Energy","$9,939,136","243,666","40.79","New York Stock Exchange Inc.","9,939,136.14"
"CHK","US1651671075","2182779","CHESAPEAKE ENERGY CORP","0.4642","Equity","Energy","$9,937,038","643,174","15.45","New York Stock Exchange Inc.","9,937,038.30"
"MUR","US6267171022","2611206","MURPHY OIL CORP","0.4369","Equity","Energy","$9,351,887","207,267","45.12","New York Stock Exchange Inc.","9,351,887.04"
"WLL","US9663871021","2168003","WHITING PETROLEUM CORP","0.4206","Equity","Energy","$9,002,728","254,099","35.43","New York Stock Exchange Inc.","9,002,727.57"
"RIG","CH0048265513","B3KFWW1","TRANSOCEAN LTD","0.3996","Equity","Energy","$8,554,226","423,267","20.21","New York Stock Exchange Inc.","8,554,226.07"
"DRC","US2616081038","B0G0V77","DRESSER-RAND GROUP INC.","0.3747","Equity","Energy","$8,020,759","95,168","84.28","New York Stock Exchange Inc.","8,020,759.04"
"ESV","GB00B4VLR192","B4VLR19","ENSCO PLC CLASS A","0.3646","Equity","Energy","$7,805,642","291,364","26.79","New York Stock Exchange Inc.","7,805,641.56"
"OGE","US6708371033","2657802","OGE ENERGY CORP.","0.3620","Equity","Utilities","$7,750,175","248,085","31.24","New York Stock Exchange Inc.","7,750,175.40"
"NFX","US6512901082","2635079","NEWFIELD EXPLORATION","0.3352","Equity","Energy","$7,176,375","199,621","35.95","New York Stock Exchange Inc.","7,176,374.95"
"CLB","NL0000200384","2182531","CORE LABORATORIES NV","0.3227","Equity","Energy","$6,908,488","53,750","128.53","New York Stock Exchange Inc.","6,908,487.50"
"OII","US6752321025","2655583","OCEANEERING INTERNATIONAL INC","0.3114","Equity","Energy","$6,665,810","123,647","53.91","New York Stock Exchange Inc.","6,665,809.77"
"EGN","US29265N1081","2012672","ENERGEN CORP.","0.2949","Equity","Energy","$6,313,819","90,417","69.83","New York Stock Exchange Inc.","6,313,819.11"
"TRGP","US87612G1013","B55PZY3","TARGA RESOURCES CORP.","0.2824","Equity","Energy","$6,046,158","60,095","100.61","New York Stock Exchange Inc.","6,046,157.95"
"USD","-","-","USD CASH","0.2794","Cash","Cash and/or Derivatives","$5,981,569","5,982","100.00","-","5,981,569.17"
"FANG","US25278X1090","B7Y8YR3","DIAMONDBACK ENERGY INC","0.2724","Equity","Energy","$5,831,400","73,268","79.59","NASDAQ","5,831,400.12"
"NBR","BMG6359F1032","2963372","NABORS INDUSTRIES LTD","0.2720","Equity","Energy","$5,822,347","358,961","16.22","New York Stock Exchange Inc.","5,822,347.42"
"GPOR","US4026353049","2398684","GULFPORT ENERGY CORP.","0.2520","Equity","Energy","$5,395,253","118,291","45.61","NASDAQ","5,395,252.51"
"NE","GB00BFG3KF26","BFG3KF2","NOBLE CORP PLC","0.2473","Equity","Energy","$5,294,626","300,831","17.60","New York Stock Exchange Inc.","5,294,625.60"
"FSLR","US3364331070","B1HMF22","FIRST SOLAR INC","0.2444","Equity","Information Technology","$5,231,539","93,337","56.05","NASDAQ","5,231,538.85"
"CLR","US2120151012","B1XGWS3","CONTINENTAL RESOURCES INC","0.2403","Equity","Energy","$5,143,950","106,258","48.41","New York Stock Exchange Inc.","5,143,949.78"
"SM","US78454L1008","2764188","SM ENERGY CO.","0.2313","Equity","Energy","$4,950,998","83,901","59.01","New York Stock Exchange Inc.","4,950,998.01"
"SPN","US8681571084","2806109","SUPERIOR ENERGY SERVICES INC.","0.2151","Equity","Energy","$4,603,699","188,986","24.36","New York Stock Exchange Inc.","4,603,698.96"
"INT","US9814751064","2469450","WORLD FUEL SERVICES CORP.","0.2138","Equity","Energy","$4,577,260","89,487","51.15","New York Stock Exchange Inc.","4,577,260.05"
"SEMG","US81663A1051","B547XN5","SEMGROUP CORP. CL A","0.2032","Equity","Energy","$4,349,087","53,832","80.79","New York Stock Exchange Inc.","4,349,087.28"
"QEP","US74733V1008","B60X657","QEP RESOURCES INC","0.1944","Equity","Energy","$4,161,882","200,960","20.71","New York Stock Exchange Inc.","4,161,881.60"
"CIE","US19075F1066","B4XH005","COBALT INTERNATIONAL ENERGY INC","0.1901","Equity","Energy","$4,070,327","368,689","11.04","New York Stock Exchange Inc.","4,070,326.56"
"PTEN","US7034811015","2672537","PATTERSON UTI ENERGY INC","0.1826","Equity","Energy","$3,909,335","181,745","21.51","NASDAQ","3,909,334.95"
"SCTY","US83416T1007","B8BZJC4","SOLARCITY CORP","0.1817","Equity","Industrials","$3,890,446","63,249","61.51","NASDAQ","3,890,445.99"
"WNR","US9593191045","B0WHXR6","WESTERN REFINING INC.","0.1786","Equity","Energy","$3,822,238","87,666","43.60","New York Stock Exchange Inc.","3,822,237.60"
"DRQ","US2620371045","2116767","DRIL QUIP INC","0.1728","Equity","Energy","$3,699,621","48,072","76.96","New York Stock Exchange Inc.","3,699,621.12"
"RDC","GB00B6SLMV12","B840261","ROWAN COMPANIES CLASS A PLC","0.1709","Equity","Energy","$3,658,810","154,185","23.73","New York Stock Exchange Inc.","3,658,810.05"
"WPX","US98212B1035","B40PCD9","WPX ENERGY INC","0.1707","Equity","Energy","$3,654,542","253,964","14.39","New York Stock Exchange Inc.","3,654,541.96"
"DNR","US2479162081","2418474","DENBURY RESOURCES INC","0.1542","Equity","Energy","$3,300,765","440,102","7.50","New York Stock Exchange Inc.","3,300,765.00"
"AR","US03674X1063","BFD2WR8","ANTERO RESOURCES CORP","0.1475","Equity","Energy","$3,157,722","71,184","44.36","New York Stock Exchange Inc.","3,157,722.24"
"CRC","US13057Q1076","BRJ3H52","CALIFORNIA RESOURCES CORP","0.1469","Equity","Energy","$3,144,755","381,645","8.24","New York Stock Exchange Inc.","3,144,754.80"
"UPL","CA9039141093","2714440","ULTRA PETROLEUM CORP","0.1463","Equity","Energy","$3,131,210","189,197","16.55","New York Stock Exchange Inc.","3,131,210.35"
"CRZO","US1445771033","2092801","CARRIZO OIL & GAS INC.","0.1461","Equity","Energy","$3,127,303","58,042","53.88","NASDAQ","3,127,302.96"
"OAS","US6742151086","B64R5J2","OASIS PETROLEUM INC.","0.1406","Equity","Energy","$3,010,878","167,271","18.00","New York Stock Exchange Inc.","3,010,878.00"
"PBF","US69318G1067","B7F4TJ7","PBF ENERGY INC CLASS A","0.1337","Equity","Energy","$2,862,524","106,295","26.93","New York Stock Exchange Inc.","2,862,524.35"
"DO","US25271C1027","2261021","DIAMOND OFFSHORE DRILLING INC","0.1323","Equity","Energy","$2,831,323","83,446","33.93","New York Stock Exchange Inc.","2,831,322.78"
"TK","MHY8564W1030","2933795","TEEKAY CORP","0.1310","Equity","Energy","$2,803,303","57,610","48.66","New York Stock Exchange Inc.","2,803,302.60"
"OIS","US6780261052","2724472","OIL STATES INTERNATIONAL INC.","0.1300","Equity","Energy","$2,783,495","63,827","43.61","New York Stock Exchange Inc.","2,783,495.47"
"EXH","US30225X1037","B241SX1","EXTERRAN HOLDINGS INC.","0.1286","Equity","Energy","$2,752,326","85,317","32.26","New York Stock Exchange Inc.","2,752,326.42"
"BRS","US1103941035","2656229","BRISTOW GROUP INC.","0.1215","Equity","Energy","$2,600,179","43,358","59.97","New York Stock Exchange Inc.","2,600,179.26"
"ATW","US0500951084","2062440","ATWOOD OCEANICS INC.","0.1210","Equity","Energy","$2,589,644","74,608","34.71","New York Stock Exchange Inc.","2,589,643.68"
"SLCA","US90346E1038","B7GGNT0","US SILICA HOLDINGS INC","0.1099","Equity","Energy","$2,352,114","65,904","35.69","New York Stock Exchange Inc.","2,352,113.76"
"ROSE","US7777793073","B0YV6N3","ROSETTA RESOURCES INC.","0.1046","Equity","Energy","$2,238,450","91,105","24.57","NASDAQ","2,238,449.85"
"LPI","US5168061068","B7DX5X2","LAREDO PETROLEUM INC","0.1011","Equity","Energy","$2,164,041","154,134","14.04","New York Stock Exchange Inc.","2,164,041.36"
"HLX","US42330P1075","2037062","HELIX ENERGY SOLUTIONS GROUP INC.","0.0977","Equity","Energy","$2,090,785","122,054","17.13","New York Stock Exchange Inc.","2,090,785.02"
"UNT","US9092181091","2925833","UNIT CORP.","0.0926","Equity","Energy","$1,981,130","57,225","34.62","New York Stock Exchange Inc.","1,981,129.50"
"FET","US34984V1008","B4K4F48","FORUM ENERGY TECHNOLOGIES INC","0.0816","Equity","Energy","$1,747,553","80,793","21.63","New York Stock Exchange Inc.","1,747,552.59"
"TDW","US8864231027","2891859","TIDEWATER INC.","0.0802","Equity","Energy","$1,715,883","58,205","29.48","New York Stock Exchange Inc.","1,715,883.40"
"CKH","US8119041015","2797838","SEACOR HOLDINGS INC.","0.0740","Equity","Energy","$1,584,332","21,465","73.81","New York Stock Exchange Inc.","1,584,331.65"
"MDR","PA5800371096","2550310","MCDERMOTT INTERNATIONAL INC","0.0663","Equity","Energy","$1,418,991","293,180","4.84","New York Stock Exchange Inc.","1,418,991.20"
"GTLS","US16115Q3083","B19HNF4","CHART INDUSTRIES INC.","0.0623","Equity","Industrials","$1,332,929","37,664","35.39","NASDAQ","1,332,928.96"
"CRR","US1407811058","2238821","CARBO CERAMICS INC.","0.0496","Equity","Energy","$1,061,592","24,382","43.54","New York Stock Exchange Inc.","1,061,592.28"
"SGY","US8616421066","2850281","STONE ENERGY CORP.","0.0480","Equity","Energy","$1,027,431","69,562","14.77","New York Stock Exchange Inc.","1,027,430.74"
"SD","US80007P3073","B28M896","SANDRIDGE ENERGY INC.","0.0341","Equity","Energy","$730,378","480,512","1.52","New York Stock Exchange Inc.","730,378.24"
"EXXI","BMG100821401","B1YBPT9","ENERGY XXI (BERMUDA) LTD.","0.0206","Equity","Energy","$441,910","115,987","3.81","NASDAQ","441,910.47"
"BLKFDS","US0669224778","-","BLK CSH FND TREASURY SL AGENCY","0.0160","Money Market","Cash and/or Derivatives","$342,762","343","1.00","-","342,762.12"
 
