iShares Russell 2000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"19-May-2015"
Total Net Assets,"$29,518,502,231"
Shares Outstanding,"236,450,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"EXH","US30225X1037","B241SX1","EXTERRAN HOLDINGS INC.","0.1010","Equity","Energy","$28,913,814","923,469","31.31","New York Stock Exchange Inc.","28,913,814.39"
"KNX","US4990641031","2487690","KNIGHT TRANSPORTATION INC.","0.1005","Equity","Industrials","$28,764,658","941,560","30.55","New York Stock Exchange Inc.","28,764,658.00"
"ABM","US0009571003","2024901","ABM INDUSTRIES INC.","0.1001","Equity","Industrials","$28,646,998","880,904","32.52","New York Stock Exchange Inc.","28,646,998.08"
"EGP","US2772761019","2455761","EASTGROUP PROPERTIES INC.","0.0998","Equity","Financials","$28,566,871","493,724","57.86","New York Stock Exchange Inc.","28,566,870.64"
"SFLY","US82568P3047","B188HK1","SHUTTERFLY INC.","0.0998","Equity","Consumer Discretionary","$28,562,947","607,593","47.01","NASDAQ","28,562,946.93"
"CALM","US1280302027","2158781","CAL-MAINE FOODS INC.","0.0998","Equity","Consumer Staples","$28,556,681","489,823","58.30","NASDAQ","28,556,680.90"
"AFSI","US0323593097","B1H4YP4","AMTRUST FINANCIAL SERVICES INC.","0.0998","Equity","Financials","$28,554,864","473,861","60.26","NASDAQ","28,554,863.86"
"MEI","US5915202007","2583297","METHODE ELECTRONICS INC.","0.0991","Equity","Information Technology","$28,370,639","597,780","47.46","New York Stock Exchange Inc.","28,370,638.80"
"PNFP","US72346Q1040","2675097","PINNACLE FINANCIAL PARTNERS INC.","0.0990","Equity","Financials","$28,338,374","560,490","50.56","NASDAQ","28,338,374.40"
"CSG","US1578421059","B9X7QH9","CHAMBERS STREET PROPERTIES","0.0990","Equity","Financials","$28,326,543","3,737,011","7.58","New York Stock Exchange Inc.","28,326,543.38"
"AIT","US03820C1053","2086309","APPLIED INDUSTRIAL TECHNOLOGIES IN","0.0989","Equity","Industrials","$28,311,644","658,870","42.97","New York Stock Exchange Inc.","28,311,643.90"
"KND","US4945801037","2752677","KINDRED HEALTHCARE INC.","0.0982","Equity","Health Care","$28,115,784","1,231,528","22.83","New York Stock Exchange Inc.","28,115,784.24"
"HALO","US40637H1095","2975098","HALOZYME THERAPEUTICS INC.","0.0982","Equity","Health Care","$28,105,718","1,628,373","17.26","NASDAQ","28,105,717.98"
"WBMD","US94770V1026","B0LMJC9","WEBMD HEALTH CORP.","0.0981","Equity","Information Technology","$28,082,699","610,759","45.98","NASDAQ","28,082,698.82"
"BCPC","US0576652004","2072074","BALCHEM CORP.","0.0978","Equity","Materials","$27,994,507","479,851","58.34","NASDAQ","27,994,507.34"
"ELLI","US28849P1003","B532X75","ELLIE MAE INC","0.0977","Equity","Information Technology","$27,960,471","443,817","63.00","New York Stock Exchange Inc.","27,960,471.00"
"SANM","US8010561020","B92RRW2","SANMINA CORP.","0.0972","Equity","Information Technology","$27,833,108","1,298,186","21.44","NASDAQ","27,833,107.84"
"SJI","US8385181081","2825933","SOUTH JERSEY INDUSTRIES INC.","0.0969","Equity","Utilities","$27,745,066","1,039,920","26.68","New York Stock Exchange Inc.","27,745,065.60"
"MTH","US59001A1025","2601326","MERITAGE HOMES CORP.","0.0968","Equity","Consumer Discretionary","$27,713,992","616,826","44.93","New York Stock Exchange Inc.","27,713,992.18"
"CFFN","US14057J1016","B3KWJV0","CAPITOL FEDERAL FINANCIAL INC","0.0966","Equity","Financials","$27,652,832","2,257,374","12.25","NASDAQ","27,652,831.50"
"ROSE","US7777793073","B0YV6N3","ROSETTA RESOURCES INC.","0.0966","Equity","Energy","$27,645,853","1,165,017","23.73","NASDAQ","27,645,853.41"
"TREX","US89531P1057","2483074","TREX INC CO","0.0965","Equity","Industrials","$27,629,571","529,505","52.18","New York Stock Exchange Inc.","27,629,570.90"
"COLB","US1972361026","2176608","COLUMBIA BANKING SYSTEM INC.","0.0965","Equity","Financials","$27,607,044","905,149","30.50","NASDAQ","27,607,044.50"
"SSB","US8404411097","BNFX071","SOUTH STATE CORP","0.0964","Equity","Financials","$27,604,895","380,128","72.62","NASDAQ","27,604,895.36"
"BLMN","US0942351083","B847RJ0","BLOOMIN BRANDS INC","0.0963","Equity","Consumer Discretionary","$27,565,073","1,217,001","22.65","NASDAQ","27,565,072.65"
"HTS","US41902R1032","B2R5SY1","HATTERAS FINANCIAL CORP.","0.0963","Equity","Financials","$27,557,589","1,521,678","18.11","New York Stock Exchange Inc.","27,557,588.58"
"IGTE","US45169U1051","2544432","IGATE CORP.","0.0962","Equity","Information Technology","$27,532,660","579,757","47.49","NASDAQ","27,532,659.93"
"MDCO","US5846881051","2616773","MEDICINES CO.","0.0961","Equity","Health Care","$27,512,220","1,023,901","26.87","NASDAQ","27,512,219.87"
"DF","US2423702032","BD5JS97","DEAN FOODS CO","0.0960","Equity","Consumer Staples","$27,464,370","1,474,993","18.62","New York Stock Exchange Inc.","27,464,369.66"
"TASR","US87651B1044","2767198","TASER INTERNATIONAL INC.","0.0959","Equity","Industrials","$27,442,376","848,296","32.35","NASDAQ","27,442,375.60"
"RCII","US76009N1000","2733092","RENT-A-CENTER INC.","0.0956","Equity","Consumer Discretionary","$27,357,263","833,047","32.84","NASDAQ","27,357,263.48"
"CVBF","US1266001056","2160645","CVB FINANCIAL CORP.","0.0954","Equity","Financials","$27,315,275","1,670,659","16.35","NASDAQ","27,315,274.65"
"AGIO","US00847X1046","BCBVTX1","AGIOS PHARMACEUTICALS INC","0.0945","Equity","Health Care","$27,054,088","231,113","117.06","NASDAQ","27,054,087.78"
"AIRM","US0091283079","2049777","AIR METHODS CORP.","0.0945","Equity","Health Care","$27,037,740","617,582","43.78","NASDAQ","27,037,739.96"
"HLX","US42330P1075","2037062","HELIX ENERGY SOLUTIONS GROUP INC.","0.0942","Equity","Energy","$26,948,477","1,662,460","16.21","New York Stock Exchange Inc.","26,948,476.60"
"SCSS","US81616X1037","2320892","SELECT COMFORT CORP.","0.0940","Equity","Consumer Discretionary","$26,917,828","856,165","31.44","NASDAQ","26,917,827.60"
"LGND","US53220K5048","2501578","LIGAND PHARMACEUTICALS INC.","0.0940","Equity","Health Care","$26,902,227","309,470","86.93","NASDAQ","26,902,227.10"
"WRE","US9396531017","2942304","WASHINGTON REAL ESTATE INVESTMENT","0.0939","Equity","Financials","$26,881,408","1,050,876","25.58","New York Stock Exchange Inc.","26,881,408.08"
"ROLL","US75524B1044","B0GLYB5","RBC BEARINGS INC.","0.0938","Equity","Industrials","$26,842,831","366,355","73.27","NASDAQ","26,842,830.85"
"CATM","US14161H1086","B00K2K3","CARDTRONICS INC.","0.0937","Equity","Information Technology","$26,829,260","701,602","38.24","NASDAQ","26,829,260.48"
"SLCA","US90346E1038","B7GGNT0","US SILICA HOLDINGS INC","0.0936","Equity","Energy","$26,784,087","847,866","31.59","New York Stock Exchange Inc.","26,784,086.94"
"GMED","US3795772082","B7D65M0","GLOBUS MEDICAL INC.","0.0936","Equity","Health Care","$26,781,019","1,038,024","25.80","New York Stock Exchange Inc.","26,781,019.20"
"AXL","US0240611030","2382416","AMERICAN AXLE & MANUFACTURING HOLD","0.0936","Equity","Consumer Discretionary","$26,777,328","1,067,251","25.09","New York Stock Exchange Inc.","26,777,327.59"
"GBX","US3936571013","2387530","GREENBRIER INC","0.0935","Equity","Industrials","$26,760,703","434,427","61.60","New York Stock Exchange Inc.","26,760,703.20"
"ISIL","US46069S1096","2551959","INTERSIL CORP. CL A","0.0934","Equity","Information Technology","$26,741,672","2,030,499","13.17","NASDAQ","26,741,671.83"
"FWRD","US3498531017","2510790","FORWARD AIR CORP.","0.0934","Equity","Industrials","$26,724,082","491,975","54.32","NASDAQ","26,724,082.00"
"CSOD","US21925Y1038","B404719","CORNERSTONE ONDEMAND INC.","0.0932","Equity","Information Technology","$26,665,107","837,209","31.85","NASDAQ","26,665,106.65"
"NXST","US65336K1034","2949758","NEXSTAR BROADCASTING GROUP INC CLA","0.0931","Equity","Consumer Discretionary","$26,654,258","483,042","55.18","NASDAQ","26,654,257.56"
"PTLA","US7370101088","B93PNR2","PORTOLA PHARMACEUTICALS INC","0.0931","Equity","Health Care","$26,649,857","723,591","36.83","NASDAQ","26,649,856.53"
"IART","US4579852082","2248693","INTEGRA LIFESCIENCES HOLDINGS CORP","0.0930","Equity","Health Care","$26,628,019","393,440","67.68","NASDAQ","26,628,019.20"
"UNF","US9047081040","2466428","UNIFIRST CORP.","0.0930","Equity","Industrials","$26,618,821","232,682","114.40","New York Stock Exchange Inc.","26,618,820.80"
"FELE","US3535141028","2350383","FRANKLIN ELECTRIC CO. INC.","0.0929","Equity","Industrials","$26,598,252","752,213","35.36","NASDAQ","26,598,251.68"
"EVER","US29977G1022","B64D2M2","EVERBANK FINANCIAL CORP","0.0929","Equity","Financials","$26,592,548","1,437,435","18.50","New York Stock Exchange Inc.","26,592,547.50"
"IRWD","US46333X1081","B3MZ6K5","IRONWOOD PHARMACEUTICALS INC. CL A","0.0929","Equity","Health Care","$26,587,925","1,884,332","14.11","NASDAQ","26,587,924.52"
"SONC","US8354511052","2821113","SONIC CORP.","0.0929","Equity","Consumer Discretionary","$26,576,590","857,586","30.99","NASDAQ","26,576,590.14"
"LANC","US5138471033","2503206","LANCASTER COLONY CORP.","0.0928","Equity","Consumer Staples","$26,570,436","292,047","90.98","NASDAQ","26,570,436.06"
"CYBX","US23251P1021","2242479","CYBERONICS INC.","0.0926","Equity","Health Care","$26,489,892","422,891","62.64","NASDAQ","26,489,892.24"
"VGR","US92240M1080","2515803","VECTOR GROUP LTD.","0.0925","Equity","Consumer Staples","$26,485,126","1,189,808","22.26","New York Stock Exchange Inc.","26,485,126.08"
"SWC","US86074Q1022","2810531","STILLWATER MINING","0.0922","Equity","Materials","$26,384,328","1,887,291","13.98","New York Stock Exchange Inc.","26,384,328.18"
"NEOG","US6404911066","2630085","NEOGEN CORP.","0.0919","Equity","Health Care","$26,304,780","578,000","45.51","NASDAQ","26,304,780.00"
"EQY","US2947521009","2246329","EQUITY ONE INC.","0.0916","Equity","Financials","$26,213,439","1,037,745","25.26","New York Stock Exchange Inc.","26,213,438.70"
"MLHR","US6005441000","2594222","HERMAN MILLER INC.","0.0916","Equity","Industrials","$26,203,891","933,187","28.08","NASDAQ","26,203,890.96"
"TRMK","US8984021027","2340210","TRUSTMARK CORP.","0.0915","Equity","Financials","$26,186,948","1,062,782","24.64","NASDAQ","26,186,948.48"
"ESRT","US2921041065","BF321D7","EMPIRE STATE REALTY REIT CLASS A I","0.0914","Equity","Financials","$26,164,926","1,445,576","18.10","New York Stock Exchange Inc.","26,164,925.60"
"ONB","US6800331075","2658441","OLD NATIONAL BANCORP","0.0913","Equity","Financials","$26,141,145","1,857,935","14.07","NASDAQ","26,141,145.45"
"CHDN","US1714841087","2194105","CHURCHILL DOWNS INC.","0.0913","Equity","Consumer Discretionary","$26,120,163","211,705","123.38","NASDAQ","26,120,162.90"
"SNCR","US87157B1035","B17BCQ2","SYNCHRONOSS TECHNOLOGIES INC.","0.0912","Equity","Information Technology","$26,100,756","556,638","46.89","NASDAQ","26,100,755.82"
"KFY","US5006432000","2386849","KORN/FERRY INTERNATIONAL","0.0909","Equity","Industrials","$26,020,041","784,445","33.17","New York Stock Exchange Inc.","26,020,040.65"
"HTH","US4327481010","2365428","HILLTOP HOLDINGS INC.","0.0906","Equity","Financials","$25,931,111","1,184,069","21.90","New York Stock Exchange Inc.","25,931,111.10"
"GCO","US3715321028","2367101","GENESCO INC.","0.0905","Equity","Consumer Discretionary","$25,889,876","378,120","68.47","New York Stock Exchange Inc.","25,889,876.40"
"AEC","US0456041054","2044396","ASSOCIATED ESTATES REALTY CORP.","0.0905","Equity","Financials","$25,889,576","907,133","28.54","New York Stock Exchange Inc.","25,889,575.82"
"FCN","US3029411093","2351449","FTI CONSULTING INC.","0.0904","Equity","Industrials","$25,880,907","644,766","40.14","New York Stock Exchange Inc.","25,880,907.24"
"AYR","BMG0129K1045","B1BDJQ3","AIRCASTLE LTD.","0.0903","Equity","Industrials","$25,830,758","1,018,563","25.36","New York Stock Exchange Inc.","25,830,757.68"
"JJSF","US4660321096","2469171","J&J SNACK FOODS CORP.","0.0900","Equity","Consumer Staples","$25,746,194","234,782","109.66","NASDAQ","25,746,194.12"
"EVR","US29977A1051","B1BHXZ2","EVERCORE PARTNERS INC. CL A","0.0899","Equity","Financials","$25,723,519","521,987","49.28","New York Stock Exchange Inc.","25,723,519.36"
"TTEK","US88162G1031","2883890","TETRA TECH INC.","0.0898","Equity","Industrials","$25,688,652","973,055","26.40","NASDAQ","25,688,652.00"
"RMBS","US7509171069","2721967","RAMBUS INC.","0.0897","Equity","Information Technology","$25,676,147","1,793,027","14.32","NASDAQ","25,676,146.64"
"MSTR","US5949724083","2974329","MICROSTRATEGY INC.","0.0894","Equity","Information Technology","$25,595,020","143,237","178.69","NASDAQ","25,595,019.53"
"DIN","US2544231069","2456957","DINEEQUITY INC.","0.0893","Equity","Consumer Discretionary","$25,553,802","262,656","97.29","New York Stock Exchange Inc.","25,553,802.24"
"MASI","US5747951003","B1YWR63","MASIMO CORP.","0.0891","Equity","Health Care","$25,493,328","705,600","36.13","NASDAQ","25,493,328.00"
"APOG","US0375981091","2046176","APOGEE ENTERPRISES INC.","0.0890","Equity","Industrials","$25,473,643","458,654","55.54","NASDAQ","25,473,643.16"
"SBRA","US78573L1061","B5NLBP6","SABRA HEALTHCARE REIT INC.","0.0890","Equity","Financials","$25,470,381","931,616","27.34","NASDAQ","25,470,381.44"
"BGCP","US05541T1016","2528168","BGC PARTNERS INC. CL A","0.0889","Equity","Financials","$25,454,178","2,745,866","9.27","NASDAQ","25,454,177.82"
"BGS","US05508R1068","B034L49","B AND G FOODS INC","0.0889","Equity","Consumer Staples","$25,432,615","846,625","30.04","New York Stock Exchange Inc.","25,432,615.00"
"HUBG","US4433201062","2407632","HUB GROUP INC. CL A","0.0888","Equity","Industrials","$25,422,089","579,619","43.86","NASDAQ","25,422,089.34"
"CMN","US1380981084","2188153","CANTEL MEDICAL CORP.","0.0888","Equity","Health Care","$25,410,506","533,274","47.65","New York Stock Exchange Inc.","25,410,506.10"
"SMTC","US8168501018","2795542","SEMTECH CORP.","0.0886","Equity","Information Technology","$25,344,946","1,060,458","23.90","NASDAQ","25,344,946.20"
"PRLB","US7437131094","B6T6J81","PROTO LABS INC","0.0876","Equity","Industrials","$25,077,015","357,019","70.24","New York Stock Exchange Inc.","25,077,014.56"
"KMPR","US4884011002","B52KRV2","KEMPER CORP.","0.0876","Equity","Financials","$25,068,328","687,557","36.46","New York Stock Exchange Inc.","25,068,328.22"
"LOGM","US54142L1098","B600J15","LOGMEIN INC","0.0874","Equity","Information Technology","$25,025,758","383,419","65.27","NASDAQ","25,025,758.13"
"FCH","US31430F1012","2388395","FELCOR LODGING TRUST REIT INC","0.0874","Equity","Financials","$25,013,510","2,257,537","11.08","New York Stock Exchange Inc.","25,013,509.96"
"PODD","US45784P1012","B1XGNW4","INSULET CORP.","0.0872","Equity","Health Care","$24,953,157","874,016","28.55","NASDAQ","24,953,156.80"
"COHR","US1924791031","2208374","COHERENT INC.","0.0872","Equity","Information Technology","$24,941,563","393,338","63.41","NASDAQ","24,941,562.58"
"BCO","US1096961040","2691305","THE BRINKS COMPANY","0.0866","Equity","Industrials","$24,797,081","764,634","32.43","New York Stock Exchange Inc.","24,797,080.62"
"BFAM","US1091941005","B7MJWP2","BRIGHT HORIZONS FAMILY SOLUTIONS I","0.0866","Equity","Consumer Discretionary","$24,777,259","454,879","54.47","New York Stock Exchange Inc.","24,777,259.13"
"USTR","US9130041075","2923815","UNITED STATIONERS INC.","0.0866","Equity","Industrials","$24,771,716","621,624","39.85","NASDAQ","24,771,716.40"
"COLM","US1985161066","2229126","COLUMBIA SPORTSWEAR CO.","0.0864","Equity","Consumer Discretionary","$24,730,662","433,491","57.05","NASDAQ","24,730,661.55"
"BURL","US1220171060","BF311Y5","BURLINGTON STORES INC","0.0863","Equity","Consumer Discretionary","$24,701,555","452,161","54.63","New York Stock Exchange Inc.","24,701,555.43"
"DY","US2674751019","2289841","DYCOM INDUSTRIES INC.","0.0863","Equity","Industrials","$24,689,880","535,921","46.07","New York Stock Exchange Inc.","24,689,880.47"
"PSMT","US7415111092","2092942","PRICESMART INC.","0.0862","Equity","Consumer Staples","$24,669,085","295,226","83.56","NASDAQ","24,669,084.56"
"BECN","US0736851090","B02TS99","BEACON ROOFING SUPPLY INC.","0.0860","Equity","Industrials","$24,623,447","777,010","31.69","NASDAQ","24,623,446.90"
"CLI","US5544891048","2192314","MACK-CALI REALTY REIT CORP","0.0859","Equity","Financials","$24,581,921","1,398,289","17.58","New York Stock Exchange Inc.","24,581,920.62"
"PEI","US7091021078","2680767","PENNSYLVANIA REAL ESTATE INVESTMEN","0.0858","Equity","Financials","$24,570,086","1,084,772","22.65","New York Stock Exchange Inc.","24,570,085.80"
"XON","US46122T1025","BCRYC02","INTREXON CORP","0.0857","Equity","Health Care","$24,526,122","595,728","41.17","New York Stock Exchange Inc.","24,526,121.76"
"WTS","US9427491025","2943620","WATTS WATER TECHNOLOGIES INC. CL A","0.0857","Equity","Industrials","$24,516,390","449,677","54.52","New York Stock Exchange Inc.","24,516,390.04"
"AGII","BMG0464B1072","2499543","ARGO GROUP INTERNATIONAL HOLDINGS","0.0855","Equity","Financials","$24,457,607","454,349","53.83","NASDAQ","24,457,606.67"
"POWI","US7392761034","2133045","POWER INTEGRATIONS INC.","0.0851","Equity","Information Technology","$24,356,069","479,828","50.76","NASDAQ","24,356,069.28"
"GPT","US38489R6053","BWC6PR1","GRAMERCY PROPERTY TRUST REIT INC","0.0848","Equity","Financials","$24,280,370","902,616","26.90","New York Stock Exchange Inc.","24,280,370.40"
"PLXS","US7291321005","2692160","PLEXUS CORP.","0.0842","Equity","Information Technology","$24,104,687","534,472","45.10","NASDAQ","24,104,687.20"
"CCOI","US19239V3024","B06RWD1","COGENT COMMUNICATIONS HOLDINGS INC","0.0841","Equity","Telecommunications","$24,080,354","735,278","32.75","NASDAQ","24,080,354.50"
"CNMD","US2074101013","2216010","CONMED CORP.","0.0840","Equity","Health Care","$24,048,450","428,824","56.08","NASDAQ","24,048,449.92"
"MWA","US6247581084","B15RZR4","MUELLER WATER PRODUCTS INC (A)","0.0839","Equity","Industrials","$24,012,043","2,511,720","9.56","New York Stock Exchange Inc.","24,012,043.20"
"OVTI","US6821281036","2611314","OMNIVISION TECHNOLOGIES INC.","0.0838","Equity","Information Technology","$23,991,407","883,987","27.14","NASDAQ","23,991,407.18"
"SIGI","US8163001071","2766173","SELECTIVE INSURANCE GROUP INC.","0.0838","Equity","Financials","$23,982,362","884,958","27.10","NASDAQ","23,982,361.80"
"FLTX","IE00B4XKTT64","B4XKTT6","FLEETMATICS GROUP PLC","0.0838","Equity","Information Technology","$23,971,351","588,832","40.71","New York Stock Exchange Inc.","23,971,350.72"
"CTLT","US1488061029","BP96PQ4","CATALENT INC","0.0835","Equity","Health Care","$23,897,746","770,398","31.02","New York Stock Exchange Inc.","23,897,745.96"
"STNG","MHY7542C1066","B62ZTB8","SCORPIO TANKERS INC","0.0833","Equity","Energy","$23,848,135","2,580,967","9.24","New York Stock Exchange Inc.","23,848,135.08"
"WAGE","US9304271094","B6WG4R2","WAGEWORKS INC","0.0832","Equity","Industrials","$23,818,567","554,049","42.99","New York Stock Exchange Inc.","23,818,566.51"
"HMSY","US40425J1016","2418043","HMS HOLDINGS CORP.","0.0832","Equity","Health Care","$23,804,945","1,382,401","17.22","NASDAQ","23,804,945.22"
"EXAM","US30066A1051","B4N8VP0","EXAMWORKS GROUP INC.","0.0831","Equity","Health Care","$23,789,205","578,250","41.14","New York Stock Exchange Inc.","23,789,205.00"
"ATU","US00508X2036","2716792","ACTUANT CORP. CL A","0.0830","Equity","Industrials","$23,765,033","971,985","24.45","New York Stock Exchange Inc.","23,765,033.25"
"AWR","US0298991011","2267171","AMERICAN STATES WATER CO.","0.0830","Equity","Utilities","$23,746,152","612,172","38.79","New York Stock Exchange Inc.","23,746,151.88"
"ENV","US29404K1060","B474ZK7","ENVESTNET INC.","0.0829","Equity","Information Technology","$23,728,477","537,208","44.17","New York Stock Exchange Inc.","23,728,477.36"
"HURN","US4474621020","B018V76","HURON CONSULTING GROUP INC.","0.0828","Equity","Industrials","$23,702,993","371,055","63.88","NASDAQ","23,702,993.40"
"AAWW","US0491642056","B01Z8P4","ATLAS AIR WORLDWIDE HOLDINGS","0.0827","Equity","Industrials","$23,680,474","398,527","59.42","NASDAQ","23,680,474.34"
"MATW","US5771281012","2568090","MATTHEWS INTERNATIONAL CORP. CL A","0.0827","Equity","Industrials","$23,666,394","470,692","50.28","NASDAQ","23,666,393.76"
"NYRT","US64976L1098","BLRLR12","NEW YORK REIT INC","0.0824","Equity","Financials","$23,587,222","2,558,267","9.22","New York Stock Exchange Inc.","23,587,221.74"
"ROIC","US76131N1019","B28YD08","RETAIL OPPORTUNITY INVESTMENTS COR","0.0821","Equity","Financials","$23,494,606","1,424,779","16.49","NASDAQ","23,494,605.71"
"SCS","US8581552036","2150420","STEELCASE INC.","0.0820","Equity","Industrials","$23,480,438","1,303,021","18.02","New York Stock Exchange Inc.","23,480,438.42"
"ARIA","US04033A1007","2066624","ARIAD PHARMACEUTICALS INC.","0.0820","Equity","Health Care","$23,477,545","2,602,832","9.02","NASDAQ","23,477,544.64"
"TILE","US4586653044","B86V808","INTERFACE INC.","0.0820","Equity","Industrials","$23,469,570","1,049,623","22.36","NASDAQ","23,469,570.28"
"EVTC","PR30040P1032","B7KY3Z6","EVERTEC INC","0.0820","Equity","Information Technology","$23,465,581","1,035,094","22.67","New York Stock Exchange Inc.","23,465,580.98"
"PSB","US69360J1079","2707956","PS BUSINESS PARKS REIT INC","0.0818","Equity","Financials","$23,417,865","307,039","76.27","New York Stock Exchange Inc.","23,417,864.53"
"KALU","US4830077040","B15CJ33","KAISER ALUMINUM CORP.","0.0818","Equity","Materials","$23,405,024","284,145","82.37","NASDAQ","23,405,023.65"
"LTC","US5021751020","2498788","LTC PROPERTIES INC.","0.0814","Equity","Financials","$23,304,084","549,884","42.38","New York Stock Exchange Inc.","23,304,083.92"
"GVA","US3873281071","2381189","GRANITE CONSTRUCTION INC.","0.0814","Equity","Industrials","$23,299,671","617,537","37.73","New York Stock Exchange Inc.","23,299,671.01"
"HW","US42210P1021","2229773","HEADWATERS INC.","0.0812","Equity","Materials","$23,253,469","1,159,774","20.05","New York Stock Exchange Inc.","23,253,468.70"
"EE","US2836778546","2851808","EL PASO ELECTRIC CO.","0.0812","Equity","Utilities","$23,232,578","636,509","36.50","New York Stock Exchange Inc.","23,232,578.50"
"CACC","US2253101016","2232050","CREDIT ACCEPTANCE CORP.","0.0812","Equity","Financials","$23,226,194","101,420","229.01","NASDAQ","23,226,194.20"
"NTCT","US64115T1043","2447285","NETSCOUT SYSTEMS INC.","0.0810","Equity","Information Technology","$23,189,912","574,719","40.35","NASDAQ","23,189,911.65"
"PCH","US7376301039","B0XXJN1","POTLATCH CORP.","0.0809","Equity","Financials","$23,155,645","640,898","36.13","NASDAQ","23,155,644.74"
"IMPV","US45321L1008","B523R55","IMPERVA INC","0.0809","Equity","Information Technology","$23,142,792","405,090","57.13","New York Stock Exchange Inc.","23,142,791.70"
"TFM","US35804H1068","B3MH1K6","FRESH MARKET INC","0.0808","Equity","Consumer Staples","$23,111,881","675,786","34.20","NASDAQ","23,111,881.20"
"NKTR","US6402681083","2454445","NEKTAR THERAPEUTICS","0.0806","Equity","Health Care","$23,059,354","1,999,944","11.53","NASDAQ","23,059,354.32"
"CBU","US2036071064","2222062","COMMUNITY BANK SYSTEM INC.","0.0804","Equity","Financials","$23,023,337","641,140","35.91","New York Stock Exchange Inc.","23,023,337.40"
"DW","US26168L2051","2280695","DREW INDUSTRIES INC.","0.0804","Equity","Consumer Discretionary","$23,001,646","373,040","61.66","New York Stock Exchange Inc.","23,001,646.40"
"IBOC","US4590441030","2243911","INTERNATIONAL BANCSHARES CORP.","0.0803","Equity","Financials","$22,984,562","857,313","26.81","NASDAQ","22,984,561.53"
"CONE","US23283R1005","B7YRLH9","CYRUSONE REIT INC","0.0799","Equity","Financials","$22,875,776","714,868","32.00","NASDAQ","22,875,776.00"
"CYS","US12673A1088","B6YB1G3","CYS INVESTMENTS INC","0.0799","Equity","Financials","$22,863,428","2,554,573","8.95","New York Stock Exchange Inc.","22,863,428.35"
"OSIS","US6710441055","2111579","OSI SYSTEMS INC.","0.0797","Equity","Information Technology","$22,805,304","314,773","72.45","NASDAQ","22,805,303.85"
"ITRI","US4657411066","2471949","ITRON INC.","0.0795","Equity","Information Technology","$22,763,430","620,088","36.71","NASDAQ","22,763,430.48"
"BCC","US09739D1000","B9BP4R1","BOISE CASCADE COMPANY","0.0795","Equity","Materials","$22,753,079","622,349","36.56","New York Stock Exchange Inc.","22,753,079.44"
"BOFI","US05566U1088","B0637D4","BOFI HOLDING INC.","0.0794","Equity","Financials","$22,732,403","237,563","95.69","NASDAQ","22,732,403.47"
"PMCS","US69344F1066","2807492","PMC-SIERRA INC.","0.0794","Equity","Information Technology","$22,733,526","2,732,395","8.32","NASDAQ","22,733,526.40"
"LCI","US5160121019","2447694","LANNETT COMPANY INC","0.0791","Equity","Health Care","$22,635,940","405,662","55.80","New York Stock Exchange Inc.","22,635,939.60"
"HMN","US4403271046","2437112","HORACE MANN EDUCATORS CORP.","0.0789","Equity","Financials","$22,579,667","642,746","35.13","New York Stock Exchange Inc.","22,579,666.98"
"MRH","BMG621851069","2956888","MONTPELIER RE HOLDINGS LTD.","0.0788","Equity","Financials","$22,557,846","577,370","39.07","New York Stock Exchange Inc.","22,557,845.90"
"BLOX","US45672H1041","B7TWX51","INFOBLOX INC","0.0786","Equity","Information Technology","$22,493,822","892,612","25.20","New York Stock Exchange Inc.","22,493,822.40"
"LNCE","US8335511049","B54DFD7","SNYDERS-LANCE INC.","0.0786","Equity","Consumer Staples","$22,482,553","750,419","29.96","NASDAQ","22,482,553.24"
"NPO","US29355X1072","2951292","ENPRO INDUSTRIES INC.","0.0785","Equity","Industrials","$22,454,626","358,128","62.70","New York Stock Exchange Inc.","22,454,625.60"
"EXPR","US30219E1038","B464DZ9","EXPRESS","0.0783","Equity","Consumer Discretionary","$22,416,869","1,330,378","16.85","New York Stock Exchange Inc.","22,416,869.30"
"OUTR","US6900701078","BC1QQP7","OUTERWALL INC","0.0783","Equity","Consumer Discretionary","$22,414,590","298,106","75.19","NASDAQ","22,414,590.14"
"SSD","US8290731053","2809250","SIMPSON MANUFACTURING CO.","0.0782","Equity","Industrials","$22,368,061","651,940","34.31","New York Stock Exchange Inc.","22,368,061.40"
"GK","US3612681052","2357317","G & K SERVICES INC. SHS -A-","0.0780","Equity","Industrials","$22,337,729","314,882","70.94","NASDAQ","22,337,729.08"
"INSM","US4576693075","2614487","INSMED INC","0.0777","Equity","Health Care","$22,237,468","969,798","22.93","NASDAQ","22,237,468.14"
"PLCE","US1689051076","2106791","CHILDRENS PLACE INC","0.0775","Equity","Consumer Discretionary","$22,177,598","327,538","67.71","NASDAQ","22,177,597.98"
"PKY","US70159Q1040","2667168","PARKWAY PROPERTIES INC.","0.0774","Equity","Financials","$22,140,694","1,240,375","17.85","New York Stock Exchange Inc.","22,140,693.75"
"SYNT","US87162H1032","2095703","SYNTEL INC.","0.0770","Equity","Information Technology","$22,051,299","489,920","45.01","NASDAQ","22,051,299.20"
